0.0000E+0	0.0000E+0
1.4165E+1	4.1215E-7
1.4203E+1	-8.1393E-7
1.4240E+1	-1.4338E-5
1.4278E+1	-8.9591E-6
1.4316E+1	-1.1198E-5
1.4354E+1	-1.0226E-5
1.4392E+1	-1.5026E-5
1.4430E+1	-1.1403E-5
1.4468E+1	-1.2909E-5
1.4505E+1	-9.7593E-6
1.4543E+1	-1.2832E-6
1.4581E+1	1.5653E-5
1.4619E+1	3.3883E-5
1.4657E+1	4.6418E-5
1.4695E+1	5.5627E-5
1.4733E+1	4.0112E-5
1.4770E+1	2.4835E-5
1.4808E+1	8.6946E-6
1.4846E+1	-2.0490E-5
1.4884E+1	-4.1535E-5
1.4922E+1	-5.5597E-5
1.4960E+1	-5.5560E-5
1.4998E+1	-4.4116E-5
1.5036E+1	-2.9280E-5
1.5073E+1	-9.9992E-6
1.5111E+1	8.3029E-6
1.5149E+1	3.5288E-5
1.5187E+1	4.6208E-5
1.5225E+1	5.1350E-5
1.5263E+1	4.6862E-5
1.5301E+1	3.3148E-5
1.5338E+1	1.2467E-5
1.5376E+1	-4.5719E-6
1.5414E+1	-2.2316E-5
1.5452E+1	-2.7184E-5
1.5490E+1	-1.9071E-5
1.5528E+1	-1.6917E-5
1.5566E+1	-5.1522E-6
1.5604E+1	-1.1549E-6
1.5641E+1	1.2314E-6
1.5679E+1	-2.2651E-6
1.5717E+1	-1.4933E-5
1.5755E+1	-2.1450E-5
1.5793E+1	-2.4065E-5
1.5831E+1	-3.0429E-5
1.5869E+1	-3.0180E-5
1.5906E+1	-2.8751E-5
1.5944E+1	-2.2658E-5
1.5982E+1	-9.1133E-6
1.6020E+1	9.3872E-6
1.6058E+1	2.5866E-5
1.6096E+1	3.2718E-5
1.6134E+1	4.4387E-5
1.6171E+1	4.6392E-5
1.6209E+1	4.8480E-5
1.6247E+1	3.8593E-5
1.6285E+1	2.9445E-5
1.6323E+1	1.8877E-5
1.6361E+1	1.0330E-5
1.6399E+1	3.8240E-6
1.6437E+1	2.3365E-6
1.6474E+1	-1.1943E-5
1.6512E+1	-7.1248E-6
1.6550E+1	-8.4718E-6
1.6588E+1	-1.2103E-5
1.6626E+1	-1.4654E-5
1.6664E+1	-4.5660E-6
1.6702E+1	-7.6696E-6
1.6739E+1	-5.1616E-6
1.6777E+1	9.1258E-6
1.6815E+1	4.7908E-6
1.6853E+1	5.6472E-6
1.6891E+1	1.0679E-5
1.6929E+1	6.9045E-6
1.6967E+1	1.4289E-5
1.7005E+1	1.3794E-5
1.7042E+1	1.1669E-5
1.7080E+1	9.1575E-6
1.7118E+1	7.0554E-6
1.7156E+1	3.6026E-6
1.7194E+1	5.1576E-6
1.7232E+1	3.2269E-6
1.7270E+1	4.8026E-6
1.7307E+1	4.8081E-6
1.7345E+1	-7.4551E-7
1.7383E+1	-4.2554E-7
1.7421E+1	1.5314E-7
