0.0000E+0	0.0000E+0
1.4165E+1	6.4761E-7
1.4203E+1	-1.4129E-8
1.4240E+1	-5.9002E-6
1.4278E+1	-8.3776E-7
1.4316E+1	7.9933E-7
1.4354E+1	4.0155E-7
1.4392E+1	-8.2494E-6
1.4430E+1	-5.9698E-6
1.4468E+1	6.8251E-7
1.4505E+1	-2.3533E-6
1.4543E+1	-3.6455E-6
1.4581E+1	4.8508E-7
1.4619E+1	-1.3472E-6
1.4657E+1	3.1900E-6
1.4695E+1	1.3374E-5
1.4733E+1	1.7924E-5
1.4770E+1	2.0544E-5
1.4808E+1	2.7155E-5
1.4846E+1	2.7801E-5
1.4884E+1	2.3761E-5
1.4922E+1	2.5195E-5
1.4960E+1	2.2856E-5
1.4998E+1	1.4338E-5
1.5036E+1	1.5479E-5
1.5073E+1	4.1657E-6
1.5111E+1	-1.1631E-6
1.5149E+1	-1.2580E-6
1.5187E+1	6.6995E-6
1.5225E+1	-3.4505E-6
1.5263E+1	1.7488E-6
1.5301E+1	-2.5376E-6
1.5338E+1	-3.2574E-7
1.5376E+1	7.4102E-7
1.5414E+1	3.1138E-6
1.5452E+1	7.1003E-6
1.5490E+1	7.7395E-6
1.5528E+1	8.9997E-6
1.5566E+1	3.2449E-6
1.5604E+1	6.4686E-6
1.5641E+1	6.1879E-6
1.5679E+1	3.2214E-6
1.5717E+1	2.4308E-6
1.5755E+1	4.2127E-6
1.5793E+1	-2.2079E-6
1.5831E+1	7.8134E-7
1.5869E+1	4.1908E-6
1.5906E+1	3.4170E-6
1.5944E+1	2.0797E-6
1.5982E+1	-1.9481E-6
1.6020E+1	-1.4745E-6
1.6058E+1	-2.9328E-6
1.6096E+1	2.3945E-6
1.6134E+1	-9.4746E-7
1.6171E+1	-3.8704E-6
1.6209E+1	-1.5301E-6
1.6247E+1	-5.0295E-8
1.6285E+1	3.1461E-7
1.6323E+1	-3.4627E-6
1.6361E+1	9.8713E-7
1.6399E+1	-6.5779E-7
1.6437E+1	-1.7276E-6
1.6474E+1	-6.2576E-6
1.6512E+1	3.8239E-7
1.6550E+1	5.5909E-6
1.6588E+1	2.5173E-6
1.6626E+1	4.6644E-6
1.6664E+1	1.7221E-6
1.6702E+1	-2.0739E-6
1.6739E+1	-7.9136E-6
1.6777E+1	-7.8698E-6
1.6815E+1	-4.0530E-6
1.6853E+1	2.2935E-6
1.6891E+1	3.3974E-6
1.6929E+1	3.8756E-6
1.6967E+1	2.0162E-6
1.7005E+1	2.6714E-6
1.7042E+1	-5.0922E-7
1.7080E+1	2.7925E-6
1.7118E+1	-2.4013E-6
1.7156E+1	-3.3341E-6
1.7194E+1	-1.0556E-6
1.7232E+1	-2.0935E-6
1.7270E+1	6.4664E-6
1.7307E+1	-1.6238E-6
1.7345E+1	6.1899E-6
1.7383E+1	-1.0969E-7
1.7421E+1	3.6338E-9
