0.0000E+0	1.4145E+1	1.4200E+1	1.4256E+1	1.4311E+1	1.4367E+1	1.4422E+1	1.4478E+1	1.4533E+1	1.4589E+1	1.4644E+1	1.4700E+1	1.4755E+1	1.4811E+1	1.4866E+1	1.4922E+1	1.4977E+1	1.5033E+1	1.5088E+1	1.5143E+1	1.5199E+1	1.5254E+1	1.5310E+1	1.5365E+1	1.5421E+1	1.5476E+1	1.5532E+1	1.5587E+1	1.5643E+1	1.5698E+1	1.5754E+1	1.5809E+1	1.5865E+1	1.5920E+1	1.5976E+1	1.6031E+1	1.6087E+1	1.6142E+1	1.6197E+1	1.6253E+1	1.6308E+1	1.6364E+1	1.6419E+1	1.6475E+1	1.6530E+1	1.6586E+1	1.6641E+1	1.6697E+1	1.6752E+1	1.6808E+1	1.6863E+1	1.6919E+1	1.6974E+1	1.7030E+1	1.7085E+1	1.7140E+1	1.7196E+1	1.7251E+1	1.7307E+1	1.7362E+1	1.7418E+1	1.7473E+1
1.4165E+1	8.7939E-8	-3.1195E-8	3.4693E-8	4.1479E-8	3.8938E-8	-2.2438E-8	7.5897E-9	7.6397E-8	3.8814E-8	6.1372E-8	1.6632E-8	-3.5792E-8	-4.6768E-8	-2.0048E-8	1.2781E-8	3.2136E-8	1.5948E-8	2.0672E-8	1.6473E-8	6.2416E-8	-8.2862E-9	-3.6884E-8	-1.6438E-8	2.1563E-8	-7.1581E-8	-2.2288E-8	-3.5346E-8	-5.1801E-8	-4.2912E-8	-7.8025E-8	-1.8397E-7	-5.6211E-8	-1.9320E-8	-4.8631E-8	-6.7276E-8	1.1746E-8	-6.3956E-9	-5.9611E-8	9.1284E-8	1.0645E-7	1.0767E-7	7.9992E-8	8.6084E-8	1.0166E-7	8.6046E-8	4.9743E-8	7.8771E-9	5.7115E-8	1.6999E-8	-3.3718E-8	-1.3696E-8	5.4002E-9	3.5056E-9	-8.3124E-9	-1.7352E-8	8.3692E-9	8.8489E-8	-3.0355E-8	-3.4850E-8	9.6966E-9	1.6668E-8
1.4203E+1	4.4773E-8	4.5528E-8	7.3168E-8	-5.7375E-8	6.1519E-8	3.1232E-8	-2.6326E-8	6.1521E-8	-5.1389E-9	1.0213E-7	1.0569E-9	-2.8020E-8	5.6494E-10	-2.9359E-8	9.9942E-9	6.8429E-8	3.8970E-8	-3.3994E-8	-3.5964E-8	-1.8206E-8	-6.3901E-8	-1.8466E-8	2.4665E-8	-4.1932E-8	-2.8092E-8	-7.8158E-8	-1.0024E-7	-7.9023E-8	-8.2781E-8	-9.8267E-8	-2.7022E-7	-2.5330E-7	-1.3329E-7	-1.5785E-7	-1.7446E-7	-1.1175E-7	-1.0600E-7	-1.3542E-7	-6.5690E-8	8.8536E-8	7.4129E-8	9.8919E-8	1.5348E-7	1.0693E-7	1.6537E-7	1.8691E-7	1.3093E-7	1.0105E-7	1.0623E-7	-3.0244E-9	-2.7052E-8	-4.7696E-9	-2.1146E-8	-3.7618E-8	-1.1187E-7	-4.9497E-8	-8.5257E-8	4.6331E-9	-7.3727E-8	-6.3236E-8	-5.1899E-9
1.4240E+1	4.4436E-7	3.2136E-7	8.8732E-7	1.9992E-7	-5.9489E-8	3.8610E-7	2.1896E-7	3.6707E-7	-4.7556E-7	1.0085E-6	8.0252E-7	-2.0995E-7	-1.4830E-7	-7.3562E-8	2.3230E-8	1.7389E-7	7.0370E-7	-2.0495E-7	2.1868E-7	-4.1812E-7	-1.1457E-6	-2.2533E-7	-1.0455E-7	-1.0152E-6	-6.1804E-7	-3.7898E-7	-8.0875E-7	-1.5268E-6	-1.4479E-6	-1.2202E-6	-2.4387E-6	-2.4615E-6	-1.8596E-6	-1.9430E-6	-2.0886E-6	-1.7325E-6	-1.4421E-6	-5.8668E-7	-3.2786E-7	4.6194E-7	1.2478E-7	4.7974E-7	1.9274E-6	1.3080E-6	1.5419E-6	1.6758E-6	1.8311E-6	1.7216E-6	1.3869E-6	7.7764E-7	7.9189E-7	2.9434E-7	4.7318E-7	4.7958E-7	-3.4756E-7	7.4101E-8	-5.1575E-7	-6.8883E-7	8.5134E-8	-6.7169E-7	-4.3556E-7
1.4278E+1	1.8185E-7	8.0360E-7	-5.5726E-7	2.5545E-7	6.9032E-7	4.2053E-7	1.3650E-7	-7.7292E-8	-1.7438E-8	2.9601E-7	5.9893E-7	7.7288E-7	6.3458E-7	-4.5822E-7	7.3799E-7	1.0199E-7	6.2306E-7	-5.4823E-7	2.3047E-7	3.2604E-7	-7.4332E-8	1.6987E-7	2.8392E-7	-8.2364E-7	-1.0391E-6	-7.8997E-7	-7.6914E-7	-1.2049E-6	-1.7303E-6	-2.0140E-6	-3.0002E-6	-3.0304E-6	-2.5159E-6	-1.9916E-6	-1.8651E-6	-1.8151E-6	-1.8700E-6	-8.9591E-7	-1.7769E-7	5.3616E-7	9.8127E-7	9.3223E-7	9.1337E-7	1.7436E-6	1.5516E-6	1.8792E-6	1.0753E-6	1.5027E-6	1.0825E-6	9.6692E-7	5.1501E-7	2.8535E-7	2.4927E-7	5.4814E-7	-7.3865E-8	-8.2324E-7	-1.3834E-7	7.3282E-8	-2.2615E-7	-3.2311E-8	-3.3315E-7
1.4316E+1	3.7131E-7	6.3204E-7	1.3871E-7	-1.5496E-7	5.2042E-7	5.8212E-8	3.8938E-7	-2.8955E-8	6.6695E-8	4.9475E-7	-1.1778E-8	1.7738E-7	1.1670E-6	4.8760E-8	5.3623E-7	5.6988E-7	4.1938E-7	4.2306E-7	1.6872E-7	-2.7892E-8	6.2226E-7	9.0076E-7	4.3270E-7	6.4197E-7	-4.7764E-7	-9.5231E-7	-9.4024E-7	-1.3324E-6	-1.7218E-6	-1.7819E-6	-2.5070E-6	-2.9742E-6	-2.9240E-6	-2.1187E-6	-1.8914E-6	-1.2661E-6	-1.2060E-6	-8.5928E-7	-5.1602E-7	-2.6966E-7	4.4993E-7	2.2307E-6	1.3689E-6	1.4046E-6	1.4311E-6	1.8689E-6	1.8163E-6	1.2758E-6	6.1829E-7	1.8729E-6	6.2865E-7	3.6196E-7	9.5369E-7	1.7274E-7	7.8865E-7	-9.1366E-7	-8.4697E-7	-5.3596E-7	3.5815E-7	-6.5671E-7	4.5573E-7
1.4354E+1	5.2088E-7	3.5606E-7	2.2994E-7	7.1191E-7	8.5462E-7	4.3894E-7	-2.2726E-7	7.0535E-7	4.3219E-7	7.3574E-7	1.7701E-8	2.1220E-7	8.1734E-7	6.6817E-7	8.2041E-7	1.0279E-6	2.6001E-7	1.9212E-7	5.9745E-7	6.5542E-8	2.3362E-7	1.1550E-6	7.9997E-7	6.4477E-7	1.2671E-7	-1.0850E-6	-1.2649E-6	-1.6487E-6	-2.4332E-6	-2.5074E-6	-2.9843E-6	-2.6553E-6	-2.9764E-6	-2.1106E-6	-1.6965E-6	-1.5868E-6	-4.9642E-7	-5.8894E-7	-1.3619E-8	1.2976E-7	-4.3194E-9	3.9801E-7	1.7459E-6	1.6050E-6	1.5049E-6	9.8742E-7	1.6777E-6	1.3179E-6	6.1035E-7	1.0057E-6	3.5147E-7	-7.1672E-8	7.5077E-7	5.1175E-7	3.7141E-7	-2.9376E-7	-2.9870E-7	-1.2651E-6	-4.1300E-7	-4.3768E-7	-1.0628E-7
1.4392E+1	-1.8206E-7	5.8574E-7	1.0296E-7	4.9819E-7	7.0336E-8	6.6913E-7	4.0329E-7	6.7162E-7	9.5351E-7	9.3768E-7	6.5249E-8	1.5119E-7	8.5895E-7	8.6759E-7	1.1810E-6	1.8153E-6	1.2702E-6	7.1307E-7	6.3535E-7	6.6406E-7	6.1953E-7	1.3292E-6	1.4793E-6	1.5354E-6	1.9939E-7	-5.5419E-7	-8.6859E-7	-2.1212E-6	-2.3555E-6	-2.7008E-6	-3.0205E-6	-2.7089E-6	-2.6426E-6	-3.0294E-6	-1.5297E-6	-1.7687E-6	-8.5351E-7	-2.6384E-8	2.6947E-7	1.1543E-6	1.4301E-6	5.3816E-7	8.9871E-7	1.5442E-6	2.0908E-6	1.0335E-6	1.5137E-6	1.0271E-6	1.3154E-6	1.5432E-6	5.7699E-8	3.5263E-7	-5.0680E-8	7.2358E-7	2.1665E-7	-2.7775E-7	-2.4733E-7	-2.0659E-7	-6.4994E-7	-2.6853E-7	6.9253E-7
1.4430E+1	4.3757E-7	7.9226E-7	2.8170E-7	7.5257E-7	5.3472E-8	-3.3626E-7	1.4460E-7	7.0865E-7	1.1120E-6	7.3964E-7	5.3954E-7	2.7029E-7	5.7480E-7	4.9671E-7	7.5054E-7	1.2633E-6	1.2558E-6	7.5504E-7	1.0310E-6	1.1403E-6	1.2964E-6	2.1250E-6	1.9166E-6	2.5161E-6	1.4110E-6	-3.2862E-7	-1.6239E-7	-2.0521E-6	-2.1002E-6	-2.7422E-6	-2.4294E-6	-2.1529E-6	-2.2496E-6	-2.0482E-6	-1.9705E-6	-9.3927E-7	-1.4743E-6	-8.8434E-8	1.4589E-7	1.1518E-6	1.2536E-6	1.4470E-6	1.7378E-6	1.4288E-6	2.2830E-6	1.6463E-6	1.3956E-6	1.5201E-6	1.1550E-6	1.1117E-6	6.5311E-7	7.0316E-7	3.7652E-7	6.4163E-7	2.5691E-7	1.0497E-7	-2.9628E-7	-3.9546E-7	5.4304E-8	-2.6797E-7	1.2322E-6
1.4468E+1	8.1436E-7	1.6537E-6	5.9068E-7	8.3225E-7	5.0546E-7	1.7964E-7	1.6983E-7	4.5080E-7	1.2342E-6	5.5481E-7	7.1082E-7	1.0250E-6	9.8371E-7	1.3949E-6	1.1716E-6	1.2183E-6	9.2793E-7	7.4312E-7	4.5747E-7	7.9658E-7	1.5042E-6	2.7841E-6	2.7425E-6	3.5407E-6	2.7767E-6	1.2021E-6	-2.2964E-7	-1.6458E-6	-1.7603E-6	-2.4904E-6	-2.4989E-6	-1.7531E-6	-2.6752E-6	-1.8370E-6	-1.3905E-6	-8.5392E-7	-2.9017E-7	4.6558E-7	2.4178E-7	1.0848E-6	8.4632E-7	8.3206E-7	1.9144E-6	1.6641E-6	1.7428E-6	2.0942E-6	1.5229E-6	1.5136E-6	1.9993E-6	8.5354E-7	5.5962E-7	7.9491E-7	5.2931E-7	2.5228E-7	3.2502E-7	1.3969E-7	1.6240E-8	-2.6855E-7	-2.8401E-7	-5.0757E-7	9.8356E-7
1.4505E+1	5.9982E-8	1.4025E-6	5.0629E-7	1.0543E-6	2.6814E-7	5.0915E-8	5.0624E-7	8.8638E-7	9.0078E-7	9.3968E-7	9.5487E-8	6.8955E-7	2.9420E-7	1.3355E-6	1.8969E-6	1.2592E-6	1.3364E-6	1.0042E-6	1.3821E-6	4.7735E-8	1.4206E-6	2.7605E-6	3.7911E-6	5.1059E-6	4.2131E-6	3.0098E-6	6.1383E-7	-8.4061E-7	-8.8007E-7	-1.7271E-6	-2.1436E-6	-1.5945E-6	-1.4677E-6	-1.5936E-6	-1.0689E-6	-9.4138E-7	-3.4198E-7	1.3632E-6	1.0905E-6	1.0744E-6	1.3102E-6	1.0168E-6	1.6745E-6	2.2062E-6	1.5165E-6	1.7477E-6	1.7382E-6	1.4910E-6	1.5052E-6	1.0554E-6	8.7938E-7	7.1877E-7	7.9197E-7	3.2099E-8	3.0435E-7	5.1688E-7	1.9361E-7	-5.0934E-10	1.3940E-7	-8.3514E-7	-3.6587E-8
