0.0000E+0	1.4145E+1	1.4200E+1	1.4256E+1	1.4311E+1	1.4367E+1	1.4422E+1	1.4478E+1	1.4533E+1	1.4589E+1	1.4644E+1	1.4700E+1	1.4755E+1	1.4811E+1	1.4866E+1	1.4922E+1	1.4977E+1	1.5033E+1	1.5088E+1	1.5143E+1	1.5199E+1	1.5254E+1	1.5310E+1	1.5365E+1	1.5421E+1	1.5476E+1	1.5532E+1	1.5587E+1	1.5643E+1	1.5698E+1	1.5754E+1	1.5809E+1	1.5865E+1	1.5920E+1	1.5976E+1	1.6031E+1	1.6087E+1	1.6142E+1	1.6197E+1	1.6253E+1	1.6308E+1	1.6364E+1	1.6419E+1	1.6475E+1	1.6530E+1	1.6586E+1	1.6641E+1	1.6697E+1	1.6752E+1	1.6808E+1	1.6863E+1	1.6919E+1	1.6974E+1	1.7030E+1	1.7085E+1	1.7140E+1	1.7196E+1	1.7251E+1	1.7307E+1	1.7362E+1	1.7418E+1	1.7473E+1
1.4165E+1	-3.8851E-8	-1.1245E-8	-2.4152E-8	-2.5602E-8	6.0653E-9	-8.7717E-9	-5.1296E-8	-9.5579E-9	-4.2504E-8	-3.1564E-9	6.3673E-8	-1.2003E-8	-2.7881E-8	-1.2268E-8	-1.1157E-8	-6.9609E-8	-2.5720E-8	1.5422E-8	-2.5782E-8	2.9908E-8	-1.2369E-8	5.5266E-8	2.4268E-8	5.7158E-9	-9.4333E-8	-1.1109E-7	-1.2235E-8	3.4943E-8	-1.9222E-8	2.9854E-8	5.8448E-9	4.1863E-8	6.3152E-9	-3.2568E-8	3.1656E-9	5.9531E-8	2.9065E-8	-6.7723E-8	-4.4198E-8	2.9058E-8	2.4420E-8	-3.1286E-8	4.7887E-8	-8.2237E-8	1.0384E-8	-9.7088E-8	4.1142E-8	1.4112E-8	-1.6570E-8	2.3516E-8	2.5823E-8	2.7908E-8	1.1669E-8	7.9259E-8	2.0443E-8	-2.0364E-8	1.1813E-9	-6.0657E-8	-7.2304E-8	-3.5976E-8	-4.7450E-8
1.4203E+1	-3.0931E-8	-4.3706E-8	-2.8909E-8	-3.9831E-8	4.6588E-8	6.8616E-8	-7.8152E-9	4.4725E-8	7.8827E-9	-3.7053E-8	1.8077E-8	8.4318E-9	2.3849E-8	2.9475E-8	-3.1321E-8	5.4071E-9	9.0769E-9	-5.4900E-8	-3.5491E-8	-1.4588E-8	-3.4649E-8	4.7385E-8	6.9783E-8	4.2101E-8	5.2093E-9	-2.0572E-8	-6.1518E-8	6.9628E-9	2.2166E-8	3.1838E-9	-1.2884E-8	-6.5580E-9	1.0946E-8	-2.9280E-9	-3.4560E-8	9.9783E-8	3.4944E-9	-5.0403E-8	-6.7957E-8	9.3484E-9	-3.5784E-8	-4.9739E-8	6.4502E-8	3.8906E-8	1.8236E-8	-5.4609E-8	-8.6536E-8	-3.5884E-8	-3.9371E-9	-4.0299E-8	2.4536E-8	1.4892E-8	8.0600E-11	3.0673E-8	7.5671E-8	1.3072E-8	6.2329E-8	-2.7833E-8	-4.7508E-8	-7.0328E-9	1.2471E-9
1.4240E+1	-1.1101E-7	-3.7624E-8	-3.4076E-7	-6.1067E-7	-3.0158E-7	3.2163E-7	6.8324E-8	6.7987E-7	6.8349E-8	3.3235E-7	-7.1497E-8	-6.6337E-7	-5.6863E-7	4.3441E-7	-2.3191E-7	-3.7185E-7	5.3332E-7	-7.2050E-7	1.2452E-7	1.5650E-7	1.2823E-8	-2.0591E-7	-5.3293E-7	1.6852E-7	1.2235E-7	4.7056E-7	4.4623E-7	-4.0474E-7	-1.4754E-7	3.3554E-7	1.2516E-7	-3.6810E-7	-3.2941E-7	3.5921E-7	-7.8168E-7	6.0415E-7	-6.2547E-8	-2.9912E-7	-8.5169E-7	-2.3151E-7	-7.1579E-8	-2.4435E-7	-4.1930E-7	-4.9433E-7	3.5135E-8	7.9837E-7	-5.6082E-7	-8.1814E-7	5.9549E-7	-3.0963E-7	4.3400E-7	-3.7402E-7	-1.5055E-7	3.9949E-7	-2.5126E-7	-5.2792E-7	1.6492E-8	-6.0568E-7	1.8153E-7	3.7395E-7	4.1750E-7
1.4278E+1	-1.6299E-7	-3.0184E-7	2.5696E-7	1.8525E-7	2.3678E-7	-2.5350E-7	4.2057E-7	5.0957E-7	1.4708E-7	6.1790E-7	-1.6900E-7	-1.1825E-7	-5.5527E-7	-3.3552E-7	-2.2234E-7	2.3998E-8	1.6368E-7	-5.3980E-7	-1.1510E-7	1.0060E-7	2.7606E-7	5.1695E-7	-4.0576E-7	-3.2834E-8	4.3211E-7	-3.4952E-8	4.3163E-7	-1.5234E-7	-6.7627E-7	-3.3357E-7	3.7163E-7	-2.9050E-8	2.8966E-7	2.5404E-7	-3.8917E-7	5.9521E-8	-2.9309E-7	4.1995E-8	-2.9312E-7	-6.9525E-7	1.6982E-7	7.5776E-8	2.5957E-7	2.4004E-7	-9.4228E-7	3.4537E-7	-7.9474E-8	-5.4576E-7	1.3271E-7	5.1536E-7	7.9576E-7	-9.5795E-8	-2.9035E-7	1.1869E-6	2.2881E-9	-1.0519E-7	-1.9971E-7	-4.4391E-7	3.7358E-7	3.3102E-7	7.3019E-7
1.4316E+1	4.9702E-7	-1.0637E-7	-3.4652E-7	2.3578E-7	2.7945E-7	-2.2043E-7	-7.8463E-8	5.3826E-7	-1.6272E-7	7.4811E-7	2.4098E-7	-1.0673E-7	3.4486E-8	3.1919E-7	-3.6085E-7	-3.5893E-9	5.4545E-7	3.2185E-7	3.3703E-8	-1.8720E-7	8.4476E-8	4.1226E-7	3.6181E-7	4.0563E-7	7.4850E-7	-9.0416E-8	3.7572E-7	-4.6634E-8	7.3846E-8	-1.1824E-7	-3.2086E-7	-1.9977E-7	6.2975E-7	7.2427E-7	-5.5500E-7	1.7829E-7	-2.4035E-7	2.3399E-7	9.4228E-8	-3.7658E-7	-1.6970E-7	-8.4552E-8	-1.7933E-7	1.1758E-6	3.8945E-7	-5.3792E-7	-7.1379E-8	3.1448E-8	-7.3305E-7	3.1876E-7	6.9856E-7	-3.0503E-7	-2.2292E-7	8.0489E-7	1.5882E-7	-6.5667E-8	-4.3589E-7	-4.3167E-7	4.0741E-7	-1.1504E-7	-9.1340E-8
1.4354E+1	-1.1142E-7	4.5110E-7	-1.6385E-8	5.5867E-8	2.6202E-7	-4.5736E-7	2.9461E-8	-2.9633E-7	-1.1246E-7	-5.8814E-7	-2.2730E-7	-2.2068E-7	-5.7076E-7	-8.3552E-9	-6.8692E-8	-3.9900E-7	-5.2382E-7	5.4618E-7	1.4351E-7	-2.3348E-7	-3.0924E-7	3.8307E-7	-7.4198E-8	6.3408E-7	3.8622E-7	-1.1093E-7	-4.7017E-7	-2.2885E-7	-4.0191E-7	6.6787E-7	-4.7883E-7	-6.2250E-7	-3.2957E-7	3.1706E-7	-3.2889E-7	-3.0679E-7	-2.1231E-7	1.2139E-7	2.2639E-7	-2.8800E-7	-5.7292E-7	-6.3661E-7	3.2105E-7	2.6965E-7	1.0067E-6	-2.8662E-8	9.0263E-8	5.8652E-7	-6.8547E-7	-2.3319E-8	1.0339E-6	-2.8348E-7	1.1369E-7	-5.1763E-8	1.5404E-7	4.6308E-7	2.9060E-8	-1.5087E-7	-1.7022E-7	9.4076E-8	-6.7984E-7
1.4392E+1	5.6000E-7	-1.1661E-7	4.6484E-7	-1.8145E-7	2.0238E-7	-2.4151E-7	2.9839E-7	7.3476E-7	5.2067E-8	6.8468E-7	-2.5860E-7	-1.9045E-7	-2.1780E-7	-1.3641E-7	-1.8404E-7	2.0850E-7	-4.0902E-7	2.2492E-7	-3.9058E-7	-1.4247E-7	-3.2123E-7	4.5669E-7	-5.2914E-7	2.2387E-7	3.1716E-7	4.3996E-7	7.3500E-9	-4.3733E-7	-1.8069E-7	-4.6228E-8	8.5320E-8	-5.3694E-7	-2.0528E-7	-6.0546E-7	-1.8273E-7	-1.0221E-7	-1.6232E-7	-1.5845E-7	4.9312E-7	-4.9374E-8	-4.1769E-7	-8.9642E-7	-3.1221E-7	-1.9402E-7	-3.2477E-7	8.5103E-8	1.5732E-7	4.3245E-7	-1.4141E-7	-5.0832E-7	6.2541E-7	3.2546E-7	3.9428E-7	-1.3403E-7	-5.0963E-7	1.7605E-8	8.7982E-7	2.2924E-7	-3.5022E-7	2.7023E-8	-4.4688E-7
1.4430E+1	-1.7509E-9	-3.2514E-8	2.7671E-7	-8.0975E-8	-6.9462E-7	-3.9741E-7	-3.3030E-7	6.3683E-7	1.9776E-7	4.8607E-8	8.4003E-7	7.6289E-8	6.1567E-8	-3.3515E-7	-2.1448E-8	-2.2918E-7	1.7794E-7	3.6419E-7	9.2092E-8	-1.2945E-7	5.6310E-8	3.4358E-7	-2.9398E-7	-6.1157E-7	-3.8926E-7	3.2101E-7	2.7443E-7	-7.3887E-7	1.9595E-7	1.5839E-7	-4.5701E-7	-3.1604E-7	-3.0808E-7	-9.0263E-8	-5.9122E-7	1.5367E-7	-6.1749E-8	-3.4721E-7	3.4394E-7	2.0105E-7	-6.7229E-8	1.0167E-7	-1.0107E-7	-4.0824E-7	-6.2344E-7	-1.1583E-7	3.5733E-7	-1.6143E-7	-3.4783E-7	-1.2130E-7	-3.7874E-7	-2.2539E-7	2.8281E-7	-3.1967E-7	-4.5653E-7	-6.0255E-7	6.3081E-7	6.1856E-7	-5.3583E-7	1.2212E-7	-2.7201E-9
1.4468E+1	-8.8645E-8	-5.1887E-7	1.2627E-7	-6.3062E-7	-4.1000E-7	-6.5102E-7	-1.3617E-7	3.2844E-8	3.3216E-7	-1.9716E-7	-2.9514E-7	4.1567E-7	3.1063E-8	-5.8395E-7	-5.0177E-7	-1.6505E-7	-1.9777E-7	-9.9850E-7	-7.7672E-7	3.3832E-7	-2.0902E-7	-9.3831E-9	-4.2451E-7	3.1164E-7	-9.7864E-7	3.6445E-7	3.5568E-7	-7.7388E-7	-4.7327E-7	1.5509E-7	-3.5884E-7	-3.1533E-7	-4.2401E-7	-1.9143E-7	-9.0116E-8	-6.5747E-8	1.5885E-7	-7.0043E-7	4.4413E-7	-2.9616E-7	3.7123E-7	-4.4763E-7	-2.5641E-7	-4.3505E-7	-2.4075E-7	2.4169E-7	2.9735E-7	4.3879E-7	-1.8692E-7	3.1488E-7	1.9916E-7	-2.5213E-7	-1.3440E-7	3.0921E-8	-1.0477E-6	-5.8347E-7	2.4734E-9	3.8056E-7	-2.4437E-7	-4.3187E-7	1.3159E-7
