0.0000E+0	0.0000E+0
1.4172E+1	-7.3480E-7
1.4210E+1	1.7764E-6
1.4249E+1	-2.4194E-5
1.4287E+1	-8.0361E-6
1.4325E+1	-3.4375E-5
1.4363E+1	2.2344E-5
1.4402E+1	8.2269E-5
1.4440E+1	-5.8242E-5
1.4478E+1	1.9688E-4
1.4516E+1	9.5723E-5
1.4555E+1	-2.5312E-5
1.4593E+1	2.0313E-4
1.4631E+1	8.0590E-5
1.4669E+1	7.0882E-5
1.4708E+1	-1.9652E-4
1.4746E+1	-7.3314E-5
1.4784E+1	3.0300E-5
1.4822E+1	1.4143E-4
1.4861E+1	1.3760E-4
1.4899E+1	-3.6110E-4
1.4937E+1	-2.8883E-4
1.4975E+1	-1.7584E-4
1.5014E+1	-2.2951E-4
1.5052E+1	-5.1100E-4
1.5090E+1	-6.3434E-4
1.5128E+1	-3.5414E-4
1.5167E+1	-2.5621E-4
1.5205E+1	-3.3121E-4
1.5243E+1	-2.8845E-4
1.5281E+1	-7.9238E-5
1.5320E+1	9.8426E-5
1.5358E+1	1.4231E-4
1.5396E+1	1.4169E-4
1.5434E+1	1.3743E-4
1.5473E+1	1.0349E-4
1.5511E+1	7.8128E-5
1.5549E+1	7.5889E-5
1.5587E+1	4.8955E-5
1.5626E+1	1.7978E-5
1.5664E+1	8.1449E-6
1.5702E+1	3.7302E-6
1.5740E+1	-5.7108E-6
1.5779E+1	-1.3741E-5
1.5817E+1	-3.3193E-5
1.5855E+1	-2.9964E-5
1.5893E+1	-3.4857E-6
1.5932E+1	7.3247E-6
1.5970E+1	2.0890E-5
1.6008E+1	2.4279E-5
1.6046E+1	2.5455E-5
1.6085E+1	2.8331E-5
1.6123E+1	2.2743E-5
1.6161E+1	1.1870E-5
1.6199E+1	5.2358E-6
1.6238E+1	8.5957E-6
1.6276E+1	3.9649E-7
1.6314E+1	-1.1186E-5
1.6352E+1	-2.1541E-5
1.6391E+1	-1.7682E-5
1.6429E+1	-3.8511E-7
1.6467E+1	3.9253E-6
1.6505E+1	-6.1688E-6
1.6544E+1	-5.6558E-6
1.6582E+1	5.8763E-6
1.6620E+1	-1.1985E-6
1.6658E+1	-2.7285E-6
1.6697E+1	6.1481E-6
1.6735E+1	-3.0218E-6
1.6773E+1	8.9393E-7
1.6811E+1	1.7572E-6
1.6850E+1	-5.7072E-7
1.6888E+1	1.3545E-6
1.6926E+1	-1.3809E-6
1.6964E+1	6.5331E-7
1.7003E+1	-1.1492E-6
1.7041E+1	2.0728E-6
1.7079E+1	3.4240E-6
1.7117E+1	-6.8241E-7
1.7156E+1	-5.6165E-8
1.7194E+1	-6.2405E-7
1.7232E+1	8.6919E-7
1.7270E+1	1.9339E-6
1.7309E+1	-2.6398E-6
1.7347E+1	2.7813E-7
1.7385E+1	-7.1715E-7
1.7423E+1	5.8912E-7
