0.0000E+0	0.0000E+0
1.4172E+1	-1.7887E-6
1.4210E+1	1.9330E-6
1.4249E+1	-4.6597E-5
1.4287E+1	-2.0978E-5
1.4325E+1	-9.0109E-5
1.4363E+1	-2.7444E-5
1.4402E+1	1.3415E-4
1.4440E+1	-9.1661E-5
1.4478E+1	2.5742E-4
1.4516E+1	1.8517E-4
1.4555E+1	-3.7756E-5
1.4593E+1	3.1841E-4
1.4631E+1	1.5214E-4
1.4669E+1	1.0746E-4
1.4708E+1	-1.8856E-4
1.4746E+1	-5.5412E-5
1.4784E+1	9.7531E-5
1.4822E+1	2.2787E-4
1.4861E+1	2.7607E-4
1.4899E+1	-2.4628E-4
1.4937E+1	-1.2012E-4
1.4975E+1	7.9933E-6
1.5014E+1	-4.8873E-5
1.5052E+1	-5.4470E-4
1.5090E+1	-8.3568E-4
1.5128E+1	-4.3229E-4
1.5167E+1	-3.7467E-4
1.5205E+1	-5.0375E-4
1.5243E+1	-5.0208E-4
1.5281E+1	-3.0365E-4
1.5320E+1	-1.9478E-5
1.5358E+1	5.1726E-5
1.5396E+1	1.5068E-4
1.5434E+1	2.1111E-4
1.5473E+1	1.2899E-4
1.5511E+1	1.3577E-4
1.5549E+1	1.9470E-4
1.5587E+1	1.5187E-4
1.5626E+1	1.0084E-4
1.5664E+1	1.4805E-4
1.5702E+1	1.3281E-4
1.5740E+1	1.6088E-5
1.5779E+1	-1.9556E-5
1.5817E+1	-1.0709E-4
1.5855E+1	-9.5021E-5
1.5893E+1	-8.9550E-6
1.5932E+1	5.8065E-6
1.5970E+1	4.8891E-6
1.6008E+1	-9.7176E-6
1.6046E+1	1.2413E-5
1.6085E+1	2.5079E-5
1.6123E+1	3.5752E-5
1.6161E+1	2.9020E-5
1.6199E+1	2.1250E-5
1.6238E+1	5.7605E-5
1.6276E+1	5.7293E-5
1.6314E+1	3.8530E-5
1.6352E+1	-1.6339E-5
1.6391E+1	-6.4344E-5
1.6429E+1	-3.5879E-5
1.6467E+1	4.7096E-6
1.6505E+1	-1.6201E-5
1.6544E+1	-3.6312E-5
1.6582E+1	2.4511E-5
1.6620E+1	9.7668E-7
1.6658E+1	-2.5346E-5
1.6697E+1	1.0808E-5
1.6735E+1	-6.1270E-6
1.6773E+1	-1.9371E-6
1.6811E+1	-2.7208E-6
1.6850E+1	-2.5269E-6
1.6888E+1	-1.2220E-6
1.6926E+1	4.6854E-7
1.6964E+1	2.5938E-6
1.7003E+1	3.7780E-6
1.7041E+1	5.4933E-6
1.7079E+1	6.7241E-8
1.7117E+1	6.5227E-7
1.7156E+1	8.1461E-8
1.7194E+1	3.6762E-7
1.7232E+1	-3.3971E-7
1.7270E+1	1.5444E-6
1.7309E+1	-7.0113E-6
1.7347E+1	2.2553E-7
1.7385E+1	-6.3163E-7
1.7423E+1	4.0203E-7
