0.0000E+0	0.0000E+0
1.4172E+1	1.1779E-6
1.4210E+1	1.4726E-8
1.4249E+1	8.4007E-7
1.4287E+1	3.2568E-5
1.4325E+1	4.0077E-5
1.4363E+1	6.1224E-5
1.4402E+1	-1.2684E-4
1.4440E+1	5.1357E-5
1.4478E+1	-2.0684E-5
1.4516E+1	-3.3473E-4
1.4555E+1	7.1585E-5
1.4593E+1	-4.3292E-4
1.4631E+1	-6.2128E-4
1.4669E+1	-1.9633E-4
1.4708E+1	-6.5237E-4
1.4746E+1	-4.9768E-4
1.4784E+1	-4.0417E-4
1.4822E+1	9.1080E-7
1.4861E+1	1.8345E-5
1.4899E+1	-4.1435E-4
1.4937E+1	-1.6015E-4
1.4975E+1	4.3587E-5
1.5014E+1	9.1779E-5
1.5052E+1	-5.7263E-4
1.5090E+1	-9.4743E-4
1.5128E+1	-4.0278E-4
1.5167E+1	-3.4790E-4
1.5205E+1	-3.6478E-4
1.5243E+1	-3.3161E-4
1.5281E+1	-4.0392E-4
1.5320E+1	-3.2999E-4
1.5358E+1	-3.4642E-4
1.5396E+1	-2.1286E-4
1.5434E+1	-1.7838E-4
1.5473E+1	-1.9280E-4
1.5511E+1	-1.3666E-4
1.5549E+1	-7.5509E-5
1.5587E+1	-2.7134E-5
1.5626E+1	-3.2878E-5
1.5664E+1	-1.0753E-4
1.5702E+1	-9.4599E-5
1.5740E+1	-2.0103E-5
1.5779E+1	-9.8860E-5
1.5817E+1	-2.2797E-4
1.5855E+1	-1.9994E-4
1.5893E+1	-1.1850E-5
1.5932E+1	1.1186E-4
1.5970E+1	1.9629E-4
1.6008E+1	1.6931E-4
1.6046E+1	1.2273E-4
1.6085E+1	1.0329E-4
1.6123E+1	9.6567E-5
1.6161E+1	7.0446E-5
1.6199E+1	5.2644E-5
1.6238E+1	1.3391E-4
1.6276E+1	1.5575E-4
1.6314E+1	1.9175E-4
1.6352E+1	1.2422E-4
1.6391E+1	-2.2736E-5
1.6429E+1	-7.8395E-5
1.6467E+1	-3.0170E-5
1.6505E+1	2.1445E-5
1.6544E+1	-1.8177E-5
1.6582E+1	-2.3414E-5
1.6620E+1	1.8891E-6
1.6658E+1	5.9846E-6
1.6697E+1	-3.9042E-6
1.6735E+1	4.2259E-7
1.6773E+1	-3.2895E-6
1.6811E+1	-1.6037E-6
1.6850E+1	2.2098E-6
1.6888E+1	4.2770E-7
1.6926E+1	6.6092E-6
1.6964E+1	3.2313E-6
1.7003E+1	-4.1595E-7
1.7041E+1	-2.0186E-6
1.7079E+1	-2.8597E-6
1.7117E+1	-8.1215E-7
1.7156E+1	1.2285E-7
1.7194E+1	-4.4468E-6
1.7232E+1	1.1608E-7
1.7270E+1	-4.8674E-6
1.7309E+1	-2.3191E-6
1.7347E+1	-2.5185E-7
1.7385E+1	-8.1135E-8
1.7423E+1	8.0975E-8
