0.0000E+0	0.0000E+0
1.4172E+1	5.0124E-7
1.4210E+1	1.8376E-6
1.4249E+1	-4.9783E-6
1.4287E+1	3.4918E-5
1.4325E+1	8.7236E-5
1.4363E+1	2.1919E-4
1.4402E+1	-2.0914E-5
1.4440E+1	-4.4863E-7
1.4478E+1	2.8449E-4
1.4516E+1	-1.8384E-4
1.4555E+1	-7.9775E-7
1.4593E+1	-1.7639E-4
1.4631E+1	-5.1701E-4
1.4669E+1	-4.5238E-5
1.4708E+1	-4.9295E-4
1.4746E+1	-2.2342E-4
1.4784E+1	-5.3354E-6
1.4822E+1	2.8033E-4
1.4861E+1	4.2568E-4
1.4899E+1	-8.2456E-5
1.4937E+1	1.7641E-4
1.4975E+1	3.2845E-4
1.5014E+1	3.0743E-4
1.5052E+1	-5.5584E-4
1.5090E+1	-1.1004E-3
1.5128E+1	-4.6373E-4
1.5167E+1	-4.6255E-4
1.5205E+1	-5.0986E-4
1.5243E+1	-5.1155E-4
1.5281E+1	-6.4483E-4
1.5320E+1	-5.5837E-4
1.5358E+1	-6.0439E-4
1.5396E+1	-3.9937E-4
1.5434E+1	-3.6420E-4
1.5473E+1	-4.3300E-4
1.5511E+1	-3.1536E-4
1.5549E+1	-1.9521E-4
1.5587E+1	-1.4094E-4
1.5626E+1	-1.9587E-5
1.5664E+1	-2.8640E-5
1.5702E+1	-5.0992E-5
1.5740E+1	3.8246E-5
1.5779E+1	1.0700E-4
1.5817E+1	2.6096E-4
1.5855E+1	2.1097E-4
1.5893E+1	5.5959E-5
1.5932E+1	5.8118E-5
1.5970E+1	1.5134E-4
1.6008E+1	3.0544E-4
1.6046E+1	3.9385E-4
1.6085E+1	3.7274E-4
1.6123E+1	2.9379E-4
1.6161E+1	1.8162E-4
1.6199E+1	9.5137E-5
1.6238E+1	1.0367E-4
1.6276E+1	4.4826E-5
1.6314E+1	-7.4824E-5
1.6352E+1	-1.9648E-4
1.6391E+1	-2.0950E-4
1.6429E+1	-5.4480E-5
1.6467E+1	3.8001E-5
1.6505E+1	-6.4963E-5
1.6544E+1	-7.0412E-5
1.6582E+1	6.3821E-5
1.6620E+1	-3.4672E-6
1.6658E+1	-5.0838E-5
1.6697E+1	1.9684E-5
1.6735E+1	-1.2140E-5
1.6773E+1	-6.3899E-6
1.6811E+1	-1.1675E-7
1.6850E+1	-3.6403E-6
1.6888E+1	8.5247E-7
1.6926E+1	-2.4257E-6
1.6964E+1	-1.5092E-7
1.7003E+1	3.2683E-6
1.7041E+1	3.0213E-6
1.7079E+1	2.4040E-6
1.7117E+1	-9.3004E-7
1.7156E+1	-5.2011E-7
1.7194E+1	1.8013E-6
1.7232E+1	2.3301E-6
1.7270E+1	2.5769E-6
1.7309E+1	-1.3206E-6
1.7347E+1	-1.0768E-7
1.7385E+1	-6.5190E-7
1.7423E+1	6.6473E-7
