0.0000E+0	0.0000E+0
1.4172E+1	-6.5134E-7
1.4210E+1	2.0849E-6
1.4249E+1	-2.5331E-5
1.4287E+1	-6.7825E-6
1.4325E+1	-2.8678E-5
1.4363E+1	1.8300E-5
1.4402E+1	8.3527E-5
1.4440E+1	-6.3154E-5
1.4478E+1	1.9626E-4
1.4516E+1	1.0436E-4
1.4555E+1	-2.3931E-5
1.4593E+1	2.2614E-4
1.4631E+1	1.0479E-4
1.4669E+1	8.9756E-5
1.4708E+1	-1.7390E-4
1.4746E+1	-2.9973E-5
1.4784E+1	8.0487E-5
1.4822E+1	1.7558E-4
1.4861E+1	1.7898E-4
1.4899E+1	-3.1434E-4
1.4937E+1	-2.5602E-4
1.4975E+1	-1.5882E-4
1.5014E+1	-2.0386E-4
1.5052E+1	-5.1779E-4
1.5090E+1	-6.5831E-4
1.5128E+1	-3.5606E-4
1.5167E+1	-2.7091E-4
1.5205E+1	-3.4484E-4
1.5243E+1	-2.9671E-4
1.5281E+1	-9.1763E-5
1.5320E+1	9.2294E-5
1.5358E+1	1.3771E-4
1.5396E+1	1.4262E-4
1.5434E+1	1.3650E-4
1.5473E+1	1.0097E-4
1.5511E+1	7.8692E-5
1.5549E+1	7.6086E-5
1.5587E+1	4.7178E-5
1.5626E+1	2.1472E-5
1.5664E+1	1.6799E-5
1.5702E+1	6.7363E-6
1.5740E+1	-4.0066E-6
1.5779E+1	-1.2608E-5
1.5817E+1	-3.1573E-5
1.5855E+1	-2.7716E-5
1.5893E+1	-3.4605E-6
1.5932E+1	8.5678E-6
1.5970E+1	1.7590E-5
1.6008E+1	2.1821E-5
1.6046E+1	2.5164E-5
1.6085E+1	2.8198E-5
1.6123E+1	2.4964E-5
1.6161E+1	1.5291E-5
1.6199E+1	5.7846E-6
1.6238E+1	7.7852E-6
1.6276E+1	1.7486E-6
1.6314E+1	-8.6818E-6
1.6352E+1	-1.5099E-5
1.6391E+1	-1.3596E-5
1.6429E+1	8.3125E-7
1.6467E+1	4.4363E-6
1.6505E+1	-5.5585E-6
1.6544E+1	-4.1070E-6
1.6582E+1	7.7415E-6
1.6620E+1	-3.8160E-7
1.6658E+1	-5.3448E-6
1.6697E+1	1.0626E-6
1.6735E+1	-1.2425E-6
1.6773E+1	2.5897E-6
1.6811E+1	1.2606E-6
1.6850E+1	-1.6054E-7
1.6888E+1	8.3152E-7
1.6926E+1	1.6532E-6
1.6964E+1	7.0088E-7
1.7003E+1	1.1095E-6
1.7041E+1	5.5592E-7
1.7079E+1	-1.1538E-6
1.7117E+1	-1.0270E-6
1.7156E+1	-1.0489E-6
1.7194E+1	1.3332E-6
1.7232E+1	-1.6024E-6
1.7270E+1	1.9331E-6
1.7309E+1	-3.4300E-6
1.7347E+1	1.6453E-7
1.7385E+1	-6.8308E-7
1.7423E+1	7.3379E-7
