0.0000E+0	1.4422E+1	1.4478E+1	1.4533E+1	1.4589E+1	1.4644E+1	1.4700E+1	1.4755E+1	1.4811E+1	1.4866E+1	1.4922E+1	1.4977E+1	1.5033E+1	1.5088E+1	1.5143E+1	1.5199E+1	1.5254E+1	1.5310E+1	1.5365E+1	1.5421E+1	1.5476E+1	1.5532E+1	1.5587E+1	1.5643E+1	1.5698E+1	1.5754E+1	1.5809E+1	1.5865E+1	1.5920E+1	1.5976E+1	1.6031E+1	1.6087E+1	1.6142E+1	1.6197E+1	1.6253E+1	1.6308E+1	1.6364E+1	1.6419E+1	1.6475E+1	1.6530E+1	1.6586E+1	1.6641E+1	1.6697E+1	1.6752E+1	1.6808E+1	1.6863E+1	1.6919E+1	1.6974E+1	1.7030E+1	1.7085E+1	1.7140E+1	1.7196E+1	1.7251E+1	1.7307E+1	1.7362E+1	1.7418E+1	1.7473E+1
1.4430E+1	-6.2009E-8	-5.7182E-8	-1.0546E-7	-1.2389E-7	-1.5066E-7	-9.7825E-8	-1.0866E-7	-6.0161E-8	9.5883E-11	4.2881E-8	1.1348E-7	1.3771E-7	1.2712E-7	2.1338E-7	3.1124E-7	4.0505E-7	4.3127E-7	4.8076E-7	5.5864E-7	6.1529E-7	6.8346E-7	7.6930E-7	7.7741E-7	7.6885E-7	7.6271E-7	6.5809E-7	6.2765E-7	5.2248E-7	3.9722E-7	2.7750E-7	1.8736E-7	7.7670E-8	3.0556E-8	-1.7350E-8	-2.9857E-8	-1.3165E-7	-1.9749E-7	-2.0079E-7	-2.1719E-7	-2.6400E-7	-1.9442E-7	-1.8427E-7	-1.3339E-7	-1.2435E-7	-6.2027E-8	-3.5678E-8	-1.0326E-8	-2.0663E-8	2.8775E-8	7.7701E-8	1.6343E-8	2.3437E-8	-2.8990E-9	-1.2872E-8	1.5321E-9	-1.1315E-7
1.4468E+1	-7.5675E-8	-4.5362E-8	-1.7261E-7	-2.0608E-7	-2.9472E-7	-2.3316E-7	-1.6905E-7	-1.5225E-7	-4.8373E-8	4.4735E-8	8.2104E-8	1.4536E-7	1.6956E-7	2.8241E-7	4.3370E-7	5.4182E-7	6.5370E-7	7.3782E-7	8.1991E-7	9.7340E-7	1.0529E-6	1.1309E-6	1.1682E-6	1.1054E-6	1.0619E-6	9.5367E-7	7.9589E-7	6.4663E-7	5.0494E-7	3.6140E-7	2.4102E-7	8.8823E-8	6.0960E-8	-3.6312E-8	-8.5247E-8	-1.7124E-7	-2.1618E-7	-2.5392E-7	-2.8717E-7	-3.0337E-7	-2.8452E-7	-2.7944E-7	-1.7797E-7	-1.6966E-7	-1.1119E-7	-6.7325E-8	-6.5718E-8	-1.6248E-8	-1.6072E-8	2.2869E-8	1.4589E-8	3.6655E-8	-6.9957E-8	-7.8037E-8	-3.0536E-8	-7.1644E-8
1.4505E+1	-1.1554E-7	-9.1205E-8	-1.9356E-7	-3.7880E-7	-3.6280E-7	-4.1801E-7	-3.2858E-7	-2.2333E-7	-1.5014E-7	-4.4158E-8	2.8523E-8	1.8713E-7	1.8476E-7	2.5158E-7	4.5955E-7	6.7832E-7	7.9304E-7	9.9899E-7	1.1039E-6	1.2661E-6	1.4346E-6	1.5272E-6	1.5296E-6	1.5554E-6	1.3833E-6	1.2322E-6	1.0745E-6	8.1025E-7	6.3596E-7	4.4066E-7	2.7350E-7	1.6174E-7	6.5018E-8	-1.4197E-8	-1.2449E-7	-2.1907E-7	-2.6849E-7	-2.4810E-7	-3.2312E-7	-3.7332E-7	-3.8795E-7	-3.2115E-7	-2.9885E-7	-2.4873E-7	-1.8787E-7	-1.0705E-7	-1.4818E-7	-2.7344E-8	-4.0463E-8	1.4284E-11	-5.5505E-8	-1.5080E-8	-6.9948E-8	-1.0081E-7	-1.0665E-7	-1.3580E-7
1.4543E+1	-1.0409E-7	-9.6664E-8	-1.5884E-7	-5.7305E-7	-7.6387E-7	-7.2735E-7	-6.6161E-7	-3.8364E-7	-2.1742E-7	-7.9184E-8	-8.2434E-8	1.2459E-7	2.8915E-7	3.5103E-7	4.9754E-7	7.8802E-7	1.0317E-6	1.3147E-6	1.5581E-6	1.8219E-6	1.9552E-6	2.0875E-6	1.9669E-6	1.9505E-6	1.7471E-6	1.4322E-6	1.1660E-6	9.1995E-7	6.8472E-7	4.7005E-7	2.6363E-7	1.3135E-7	2.0228E-8	-1.1691E-7	-2.1432E-7	-3.0807E-7	-3.9901E-7	-4.4785E-7	-4.8512E-7	-4.5965E-7	-5.3971E-7	-5.1067E-7	-4.0052E-7	-4.0612E-7	-2.7911E-7	-2.0177E-7	-2.1544E-7	-1.6018E-7	-7.7241E-8	-2.8900E-8	-5.5369E-8	-1.0082E-7	-1.5350E-7	-1.2998E-7	-1.2115E-7	-1.4886E-7
1.4581E+1	-1.7713E-8	3.8320E-8	5.4737E-8	-4.3307E-7	-1.0458E-6	-1.3323E-6	-1.2928E-6	-8.5145E-7	-5.2444E-7	-2.7102E-7	-1.6991E-7	-1.7311E-7	5.7936E-8	2.2277E-7	3.8225E-7	6.5508E-7	9.5072E-7	1.3399E-6	1.6915E-6	2.0904E-6	2.4047E-6	2.4925E-6	2.4276E-6	2.2305E-6	1.9737E-6	1.6013E-6	1.2178E-6	9.0985E-7	6.7577E-7	4.2278E-7	2.7057E-7	7.5252E-8	-7.5829E-8	-1.6370E-7	-3.0090E-7	-3.7068E-7	-4.9831E-7	-5.6944E-7	-7.0155E-7	-7.6887E-7	-6.9741E-7	-7.7624E-7	-6.3504E-7	-5.4183E-7	-4.2958E-7	-3.3109E-7	-2.6285E-7	-2.9414E-7	-2.2669E-7	-6.7027E-8	-1.2313E-7	-1.7113E-7	-1.0954E-7	-1.4812E-7	-1.5107E-7	-1.2674E-7
1.4619E+1	2.0271E-7	2.7741E-7	5.1062E-7	1.1732E-7	-1.0053E-6	-1.8683E-6	-2.1472E-6	-1.6113E-6	-8.3375E-7	-4.6623E-7	-2.7538E-7	-3.5368E-7	-1.8148E-7	8.6723E-8	2.5418E-7	5.1925E-7	8.8872E-7	1.2208E-6	1.6352E-6	2.0510E-6	2.4791E-6	2.5409E-6	2.3965E-6	2.1540E-6	1.7304E-6	1.3654E-6	8.4107E-7	5.5167E-7	3.0487E-7	1.4048E-7	-2.0053E-8	-1.4710E-7	-3.5757E-7	-4.3560E-7	-5.3679E-7	-6.3877E-7	-7.8276E-7	-8.9737E-7	-9.1401E-7	-1.0521E-6	-1.0306E-6	-1.0302E-6	-9.4607E-7	-7.3021E-7	-5.7562E-7	-4.9862E-7	-3.7317E-7	-3.3531E-7	-3.0083E-7	-1.7090E-7	-1.2884E-7	-2.8234E-7	-2.4146E-7	-7.3449E-8	-1.9080E-7	-1.1076E-7
1.4657E+1	4.4990E-7	6.4378E-7	1.0393E-6	1.4189E-6	9.6098E-8	-2.0113E-6	-2.9720E-6	-2.7304E-6	-1.5737E-6	-7.0647E-7	-3.9552E-7	-6.5348E-7	-6.2452E-7	-2.4542E-7	7.0284E-8	2.9564E-7	7.2082E-7	1.1561E-6	1.4292E-6	1.9129E-6	2.4605E-6	2.6189E-6	2.3595E-6	1.9797E-6	1.4742E-6	1.0107E-6	4.8772E-7	-2.4384E-8	-1.9996E-7	-3.3906E-7	-4.0573E-7	-5.9593E-7	-6.4057E-7	-7.5107E-7	-8.8054E-7	-1.0079E-6	-1.1955E-6	-1.3779E-6	-1.5409E-6	-1.5919E-6	-1.6064E-6	-1.5259E-6	-1.3960E-6	-1.1948E-6	-9.8076E-7	-8.6636E-7	-7.0535E-7	-5.9287E-7	-4.5584E-7	-3.3986E-7	-2.7075E-7	-2.6223E-7	-3.6716E-7	-2.8019E-7	-1.9671E-7	-3.0934E-7
1.4695E+1	9.0878E-6	1.0443E-5	1.5286E-5	2.4659E-5	2.6325E-5	-3.1935E-6	-2.8480E-5	-3.4189E-5	-2.3598E-5	-1.0579E-5	-2.4422E-6	-4.5617E-6	-8.1939E-6	-5.7830E-6	-1.8007E-6	1.1427E-6	4.6021E-6	1.0133E-5	1.2420E-5	1.4239E-5	1.9852E-5	2.2943E-5	2.1872E-5	1.6642E-5	1.1911E-5	6.2692E-6	1.6042E-6	-3.8481E-6	-7.0003E-6	-7.8794E-6	-7.9421E-6	-8.9733E-6	-1.0217E-5	-9.6133E-6	-1.1259E-5	-1.2296E-5	-1.4669E-5	-1.6699E-5	-1.9203E-5	-2.0251E-5	-2.1631E-5	-2.1352E-5	-1.9101E-5	-1.6734E-5	-1.4294E-5	-1.3079E-5	-1.1470E-5	-9.5804E-6	-8.3575E-6	-6.7169E-6	-5.1870E-6	-4.5644E-6	-4.5043E-6	-4.8463E-6	-3.9407E-6	-4.1496E-6
1.4733E+1	1.3963E-5	1.4520E-5	1.9646E-5	2.8093E-5	4.4598E-5	3.2924E-5	-8.8658E-6	-3.0320E-5	-3.0541E-5	-1.5209E-5	-2.9068E-6	7.5815E-7	-4.0396E-6	-5.1942E-6	-2.0065E-6	1.4917E-6	4.6073E-6	9.7060E-6	1.3684E-5	1.3145E-5	1.4464E-5	1.7727E-5	1.7126E-5	1.2797E-5	6.5505E-6	1.5152E-6	-3.3890E-6	-7.7975E-6	-1.1684E-5	-1.3486E-5	-1.3970E-5	-1.3089E-5	-1.4290E-5	-1.4642E-5	-1.5157E-5	-1.5598E-5	-1.8367E-5	-2.1172E-5	-2.5003E-5	-2.5839E-5	-2.7326E-5	-2.6983E-5	-2.6259E-5	-2.3534E-5	-2.0237E-5	-1.7582E-5	-1.5916E-5	-1.3509E-5	-1.2349E-5	-1.0539E-5	-8.8878E-6	-6.7472E-6	-6.7852E-6	-6.6290E-6	-6.0316E-6	-6.0164E-6
