0.0000E+0	1.4422E+1	1.4478E+1	1.4533E+1	1.4589E+1	1.4644E+1	1.4700E+1	1.4755E+1	1.4811E+1	1.4866E+1	1.4922E+1	1.4977E+1	1.5033E+1	1.5088E+1	1.5143E+1	1.5199E+1	1.5254E+1	1.5310E+1	1.5365E+1	1.5421E+1	1.5476E+1	1.5532E+1	1.5587E+1	1.5643E+1	1.5698E+1	1.5754E+1	1.5809E+1	1.5865E+1	1.5920E+1	1.5976E+1	1.6031E+1	1.6087E+1	1.6142E+1	1.6197E+1	1.6253E+1	1.6308E+1	1.6364E+1	1.6419E+1	1.6475E+1	1.6530E+1	1.6586E+1	1.6641E+1	1.6697E+1	1.6752E+1	1.6808E+1	1.6863E+1	1.6919E+1	1.6974E+1	1.7030E+1	1.7085E+1	1.7140E+1	1.7196E+1	1.7251E+1	1.7307E+1	1.7362E+1	1.7418E+1	1.7473E+1
1.4430E+1	-1.4908E-8	1.6185E-8	-1.0972E-8	-1.8206E-8	-5.0938E-8	-8.2234E-8	-8.9025E-8	-1.4865E-7	-7.5520E-8	-7.2269E-8	-7.1500E-8	-8.4748E-8	-4.0487E-8	-5.1369E-8	-7.7367E-8	-4.2616E-8	-5.9608E-8	-2.2729E-8	-2.7967E-8	-4.5506E-8	-4.2247E-8	-4.3731E-9	-4.1512E-8	-1.5891E-8	-3.1463E-8	1.5957E-8	-3.8737E-8	-2.2076E-8	-3.1485E-8	-3.6296E-8	-3.6941E-8	-1.0063E-8	-1.0286E-8	-2.7934E-8	-2.4610E-8	-2.3794E-8	-2.3565E-8	-2.7221E-8	2.4444E-8	-1.9228E-8	-7.7545E-10	8.0626E-9	1.4876E-8	1.2544E-8	3.2440E-8	1.0879E-10	-2.6464E-8	1.3176E-8	1.4865E-8	6.9013E-9	-1.5321E-10	-8.9966E-9	-1.3317E-8	-3.4879E-8	-1.3212E-8	-1.9122E-9
1.4468E+1	8.3489E-9	3.7932E-8	-6.3007E-9	-1.4690E-8	-8.0289E-8	-1.5141E-7	-1.6212E-7	-1.8312E-7	-1.5560E-7	-1.3585E-7	-1.4947E-7	-1.2449E-7	-1.1671E-7	-9.2764E-8	-1.0838E-7	-1.2521E-7	-8.3478E-8	-7.2978E-8	-6.6118E-8	-3.9018E-8	-4.6363E-8	-6.1908E-8	-6.3437E-8	-3.9204E-8	-2.9160E-8	-1.1718E-9	-4.3841E-8	-3.2310E-9	-1.7363E-8	-2.8821E-8	-5.8431E-8	-4.5055E-9	-1.5831E-8	-1.6814E-8	-5.1816E-9	-3.8772E-8	-1.4586E-8	5.7235E-9	3.9797E-8	-5.2516E-9	-1.6985E-8	-9.4576E-9	1.2183E-8	1.4738E-8	1.1920E-9	1.7288E-8	2.5174E-9	-3.5433E-9	-3.3399E-8	8.2697E-8	-7.1256E-9	2.0020E-8	-5.4814E-8	3.0867E-10	3.1241E-8	-2.1659E-9
1.4505E+1	1.4952E-8	5.8575E-8	2.4430E-8	-3.1249E-8	-1.1749E-7	-1.9450E-7	-2.2579E-7	-2.4418E-7	-2.1427E-7	-2.2482E-7	-2.1822E-7	-2.0390E-7	-1.5910E-7	-1.8721E-7	-1.1781E-7	-1.8642E-7	-1.7126E-7	-1.2039E-7	-1.6037E-7	-1.1871E-7	-9.3518E-8	-9.5295E-8	-8.4317E-8	-5.0886E-8	-4.4582E-8	-3.1594E-8	-1.3359E-7	-7.9715E-8	-5.0267E-8	-6.5785E-8	-1.0432E-7	-2.9399E-8	-2.0948E-8	-8.5420E-8	-2.8461E-8	4.4216E-10	-6.3609E-9	-3.2485E-8	-7.4106E-9	-4.3257E-9	-1.9589E-8	-4.7258E-10	-4.8966E-9	1.4549E-8	-1.6052E-9	-6.2569E-9	2.6535E-8	-2.0861E-9	-4.3731E-8	4.6956E-8	2.3507E-8	5.7780E-8	1.9862E-9	-4.1551E-8	5.9582E-8	2.7936E-8
1.4543E+1	9.1492E-8	1.4767E-7	7.8787E-8	-6.3127E-8	-2.4058E-7	-3.9762E-7	-4.0800E-7	-4.0865E-7	-4.1203E-7	-4.0153E-7	-3.1921E-7	-3.0334E-7	-2.2388E-7	-2.4937E-7	-2.1207E-7	-2.2903E-7	-2.3210E-7	-2.5298E-7	-2.2208E-7	-2.0929E-7	-1.7525E-7	-1.7503E-7	-1.0383E-7	-7.3854E-8	-2.5774E-8	-8.2424E-8	-1.0527E-7	-1.5769E-7	-1.2247E-7	-1.1423E-7	-1.5213E-7	-9.9545E-8	-4.2003E-8	-7.6129E-8	-1.0924E-7	-8.5929E-8	5.7011E-9	-4.4805E-8	-5.9883E-8	-6.6671E-8	-6.4046E-10	-8.6679E-9	-2.9931E-8	-8.3199E-8	-7.8780E-9	-1.0978E-8	4.6406E-9	-3.8826E-8	-5.6484E-9	3.3571E-8	-4.2392E-8	3.0752E-8	-3.3272E-9	3.8724E-8	2.6609E-8	1.4578E-8
1.4581E+1	2.4951E-7	3.6952E-7	4.2566E-7	6.1553E-8	-2.0349E-7	-5.5106E-7	-6.8418E-7	-6.8477E-7	-6.9028E-7	-6.4318E-7	-5.4539E-7	-5.0488E-7	-3.5760E-7	-3.6437E-7	-3.4876E-7	-3.4967E-7	-3.2292E-7	-4.1191E-7	-4.2862E-7	-3.1558E-7	-3.1555E-7	-2.4392E-7	-1.7684E-7	-1.4289E-7	-1.1804E-7	-1.5409E-7	-2.1908E-7	-2.0897E-7	-2.5700E-7	-2.6473E-7	-2.3106E-7	-2.0368E-7	-1.7834E-7	-1.8192E-7	-1.5965E-7	-1.7297E-7	-1.4312E-7	-1.3234E-7	-1.1732E-7	-1.5134E-7	-8.5307E-8	3.0788E-8	-2.1247E-8	-7.6538E-8	-5.0341E-8	-4.9062E-8	-5.3759E-8	-8.1625E-8	-2.6067E-8	2.8200E-8	-1.4417E-8	5.9172E-9	-7.3032E-8	-2.5834E-8	3.7863E-8	1.1899E-8
1.4619E+1	5.3425E-7	5.0291E-7	8.6788E-7	5.6042E-7	-2.2066E-7	-7.1124E-7	-1.0844E-6	-1.0242E-6	-9.8236E-7	-8.1242E-7	-6.7772E-7	-6.5112E-7	-4.7665E-7	-4.3054E-7	-4.9189E-7	-4.4478E-7	-3.6841E-7	-4.4787E-7	-6.1259E-7	-5.7069E-7	-3.9008E-7	-3.1859E-7	-2.3083E-7	-1.9657E-7	-1.8835E-7	-1.6830E-7	-1.7348E-7	-3.1653E-7	-3.5267E-7	-4.4394E-7	-3.8759E-7	-3.2037E-7	-2.7447E-7	-3.3385E-7	-3.4290E-7	-3.1756E-7	-2.6247E-7	-3.0943E-7	-2.2892E-7	-1.6997E-7	-1.9718E-7	-1.0140E-7	-9.8728E-8	-1.4309E-7	-2.8065E-8	-7.2276E-8	-1.3386E-7	-1.0303E-7	-7.8903E-8	-4.6253E-8	-9.0227E-8	5.9399E-9	-6.7567E-8	-5.9274E-8	-7.5143E-8	-2.7197E-8
1.4657E+1	7.5527E-7	8.8959E-7	1.2049E-6	1.7124E-6	5.6699E-7	-8.4822E-7	-1.4857E-6	-1.6945E-6	-1.3473E-6	-1.1714E-6	-9.2139E-7	-9.0437E-7	-6.3442E-7	-5.9569E-7	-5.4392E-7	-6.4383E-7	-4.8544E-7	-4.5621E-7	-6.0566E-7	-8.6192E-7	-6.6998E-7	-3.9617E-7	-3.6612E-7	-2.9468E-7	-3.1425E-7	-2.6531E-7	-1.6521E-7	-2.0475E-7	-4.6597E-7	-6.2628E-7	-5.9751E-7	-5.7210E-7	-4.3848E-7	-4.5614E-7	-4.2021E-7	-4.6463E-7	-4.7867E-7	-4.3925E-7	-4.7156E-7	-2.8835E-7	-2.7778E-7	-1.6449E-7	-2.6109E-7	-2.0296E-7	-2.0251E-7	-1.4176E-7	-2.0710E-7	-1.2878E-7	-1.1960E-7	-8.7815E-8	-1.8898E-7	-1.5072E-7	-1.2608E-7	-1.1609E-7	-3.9192E-8	-1.3002E-7
1.4695E+1	9.2939E-6	1.1214E-5	1.4981E-5	2.4099E-5	2.6237E-5	1.5715E-6	-1.3324E-5	-1.8988E-5	-1.6830E-5	-1.2723E-5	-1.0168E-5	-9.4104E-6	-8.1225E-6	-6.4383E-6	-5.0247E-6	-5.3614E-6	-5.8881E-6	-4.1702E-6	-4.9900E-6	-8.0684E-6	-9.3433E-6	-6.0582E-6	-4.6326E-6	-3.6098E-6	-2.8821E-6	-2.4927E-6	-2.2115E-6	-1.2157E-6	-2.7312E-6	-5.7823E-6	-6.7149E-6	-6.9983E-6	-6.6992E-6	-6.0963E-6	-6.2753E-6	-5.0426E-6	-6.2518E-6	-5.4921E-6	-5.9200E-6	-4.6061E-6	-5.1813E-6	-3.3396E-6	-3.7869E-6	-3.5155E-6	-2.6950E-6	-3.5506E-6	-2.6813E-6	-1.9657E-6	-2.4325E-6	-1.4736E-6	-2.3861E-6	-2.5625E-6	-2.1327E-6	-2.4210E-6	-1.8023E-6	-1.8936E-6
1.4733E+1	1.1431E-5	1.2174E-5	1.6881E-5	2.4029E-5	3.8914E-5	2.8084E-5	-6.3464E-6	-1.7319E-5	-2.1233E-5	-1.6257E-5	-1.2485E-5	-8.1672E-6	-8.5739E-6	-7.8663E-6	-4.5619E-6	-3.6850E-6	-4.9490E-6	-3.9475E-6	-2.9313E-6	-5.2161E-6	-9.4198E-6	-8.6915E-6	-6.6122E-6	-4.6078E-6	-3.7593E-6	-1.5409E-6	-1.9672E-6	-6.0258E-7	-1.8095E-6	-3.4805E-6	-5.7734E-6	-6.5491E-6	-7.0464E-6	-5.4352E-6	-6.2559E-6	-6.2584E-6	-6.9861E-6	-6.1178E-6	-7.0641E-6	-5.6171E-6	-5.9017E-6	-5.9360E-6	-5.0742E-6	-4.8909E-6	-4.1321E-6	-4.3245E-6	-3.7328E-6	-1.7353E-6	-3.3790E-6	-3.1245E-6	-3.0298E-6	-2.9152E-6	-3.0630E-6	-2.1481E-6	-2.6445E-6	-3.3486E-6
