0.0000E+0	1.4422E+1	1.4478E+1	1.4533E+1	1.4589E+1	1.4644E+1	1.4700E+1	1.4755E+1	1.4811E+1	1.4866E+1	1.4922E+1	1.4977E+1	1.5033E+1	1.5088E+1	1.5143E+1	1.5199E+1	1.5254E+1	1.5310E+1	1.5365E+1	1.5421E+1	1.5476E+1	1.5532E+1	1.5587E+1	1.5643E+1	1.5698E+1	1.5754E+1	1.5809E+1	1.5865E+1	1.5920E+1	1.5976E+1	1.6031E+1	1.6087E+1	1.6142E+1	1.6197E+1	1.6253E+1	1.6308E+1	1.6364E+1	1.6419E+1	1.6475E+1	1.6530E+1	1.6586E+1	1.6641E+1	1.6697E+1	1.6752E+1	1.6808E+1	1.6863E+1	1.6919E+1	1.6974E+1	1.7030E+1	1.7085E+1	1.7140E+1	1.7196E+1	1.7251E+1	1.7307E+1	1.7362E+1	1.7418E+1	1.7473E+1
1.4430E+1	-5.2030E-8	-3.3354E-8	-4.0598E-8	-9.2993E-8	-6.5006E-8	2.0366E-8	2.1834E-8	1.0714E-7	1.0996E-7	2.1706E-7	2.7344E-7	2.5377E-7	2.8078E-7	3.4345E-7	3.9989E-7	3.8657E-7	3.4477E-7	3.7683E-7	3.8341E-7	3.8645E-7	3.5170E-7	4.1757E-7	3.3234E-7	2.5589E-7	1.1571E-7	-7.5135E-9	-1.1898E-7	-2.0893E-7	-3.4611E-7	-4.2287E-7	-4.6219E-7	-3.8531E-7	-4.0001E-7	-3.5521E-7	-3.1659E-7	-1.7767E-7	-1.4043E-7	-5.1309E-10	6.1442E-8	1.1710E-7	1.7742E-7	1.9646E-7	1.3679E-7	1.1199E-7	3.9222E-8	2.0689E-8	-1.5627E-8	-6.8522E-8	-5.5297E-8	-8.1537E-8	-3.2734E-8	-9.1769E-8	-4.6101E-8	1.0084E-8	2.3621E-8	-9.6135E-9
1.4468E+1	-8.1814E-8	-9.3105E-8	-8.4315E-8	-1.6613E-7	-2.2279E-7	-1.3150E-7	-4.0826E-8	9.2810E-8	2.1247E-7	2.4373E-7	3.8556E-7	3.9816E-7	4.1098E-7	4.4206E-7	6.2304E-7	6.5537E-7	6.1146E-7	6.1817E-7	6.2880E-7	6.2396E-7	5.0617E-7	5.4436E-7	4.3690E-7	3.1334E-7	1.5233E-7	-7.8501E-8	-2.3322E-7	-3.7748E-7	-5.5371E-7	-6.1795E-7	-6.6518E-7	-6.3820E-7	-5.8063E-7	-4.8258E-7	-4.4260E-7	-2.9821E-7	-2.3483E-7	-6.2414E-8	7.4944E-8	1.2402E-7	1.9387E-7	2.1220E-7	2.2817E-7	1.1035E-7	7.3527E-8	-1.0024E-8	3.9995E-10	-7.3510E-8	-9.0640E-8	-9.5539E-8	-7.8698E-8	-8.3826E-8	-5.7005E-8	-3.5865E-8	3.0575E-9	3.0448E-8
1.4505E+1	-1.2784E-7	-1.0950E-7	-1.9226E-7	-2.9776E-7	-3.8358E-7	-3.0068E-7	-1.8357E-7	3.0538E-8	1.9824E-7	3.1690E-7	3.6620E-7	5.7439E-7	5.5506E-7	5.9114E-7	7.1857E-7	9.3523E-7	9.3857E-7	9.7232E-7	8.8846E-7	9.3207E-7	7.5735E-7	7.3794E-7	6.0080E-7	4.4036E-7	1.9644E-7	-1.0091E-7	-3.7502E-7	-5.5372E-7	-7.6450E-7	-8.7100E-7	-9.0123E-7	-8.9529E-7	-8.6617E-7	-7.0960E-7	-5.9803E-7	-4.5148E-7	-3.2269E-7	-1.3397E-7	3.8880E-8	1.7670E-7	2.2071E-7	1.8795E-7	2.4353E-7	1.4707E-7	9.1741E-8	2.6366E-8	-6.3981E-8	-3.3013E-8	-7.3052E-8	-9.3648E-8	-1.1970E-7	-8.7782E-8	-9.1633E-8	-2.9227E-8	-3.6393E-8	6.6851E-9
1.4543E+1	-9.6153E-8	-1.0610E-7	-2.7712E-7	-5.2344E-7	-8.5177E-7	-7.7232E-7	-5.4318E-7	-1.4421E-7	1.2643E-7	2.9775E-7	3.8713E-7	5.7465E-7	7.7780E-7	8.3265E-7	9.6091E-7	1.2178E-6	1.3525E-6	1.4279E-6	1.3611E-6	1.2744E-6	1.0860E-6	9.9553E-7	7.8085E-7	5.4817E-7	2.5927E-7	-6.1117E-8	-4.3898E-7	-8.0791E-7	-9.7841E-7	-1.2111E-6	-1.2034E-6	-1.2269E-6	-1.1155E-6	-9.6784E-7	-8.3759E-7	-6.8502E-7	-4.4909E-7	-2.2419E-7	-2.9801E-8	2.2153E-7	2.6531E-7	2.2590E-7	2.2609E-7	1.7702E-7	1.0027E-7	8.0416E-8	-9.0641E-8	-4.2630E-8	-4.8257E-8	-3.0761E-8	-1.0827E-7	-4.5390E-8	-7.5712E-8	-2.4943E-8	-2.1946E-8	3.2306E-8
1.4581E+1	-7.3932E-8	3.0140E-8	-8.9582E-8	-5.8249E-7	-1.2483E-6	-1.5189E-6	-1.2742E-6	-7.5540E-7	-2.2939E-7	-2.2590E-8	1.3593E-7	2.9838E-7	6.1686E-7	9.0857E-7	9.8530E-7	1.3652E-6	1.6817E-6	1.8434E-6	1.8702E-6	1.7420E-6	1.4520E-6	1.2787E-6	1.0469E-6	7.6142E-7	4.1034E-7	1.2364E-7	-2.2359E-7	-7.1011E-7	-1.0161E-6	-1.3450E-6	-1.4302E-6	-1.4192E-6	-1.3225E-6	-1.1743E-6	-1.0649E-6	-8.9737E-7	-6.5564E-7	-3.4398E-7	-1.8697E-7	1.2609E-7	1.7344E-7	2.4218E-7	2.1245E-7	1.9685E-7	9.8674E-8	7.7566E-8	-3.5431E-8	-7.6916E-8	-9.5115E-8	-1.0419E-7	-6.4239E-8	-1.3897E-7	-7.4319E-8	-2.1038E-8	8.3347E-9	4.7090E-8
1.4619E+1	-6.5258E-8	1.3581E-8	2.4918E-7	-1.9832E-7	-1.6464E-6	-2.4755E-6	-2.4601E-6	-1.6662E-6	-7.6481E-7	-2.8004E-7	-2.3484E-7	-1.2562E-7	2.3474E-7	6.7887E-7	9.9751E-7	1.2267E-6	1.6878E-6	2.0067E-6	2.2082E-6	2.0270E-6	1.6767E-6	1.3547E-6	1.0060E-6	7.4716E-7	4.6568E-7	2.7084E-7	1.6593E-8	-3.9294E-7	-8.2530E-7	-1.2278E-6	-1.4973E-6	-1.5124E-6	-1.3235E-6	-1.1833E-6	-1.1576E-6	-1.0338E-6	-7.9807E-7	-4.1880E-7	-2.0812E-7	7.3087E-8	1.3463E-7	1.6676E-7	2.3731E-7	1.8523E-7	1.5419E-7	-5.0097E-9	1.8543E-8	-3.2393E-8	-4.2612E-8	-1.2793E-7	-3.2496E-8	-1.1116E-7	-1.3999E-7	-3.2972E-8	-5.4763E-8	1.0246E-7
1.4657E+1	6.4866E-8	2.3693E-7	4.9008E-7	9.6788E-7	-7.6313E-7	-3.1604E-6	-4.0780E-6	-3.3651E-6	-1.9386E-6	-9.5499E-7	-7.7010E-7	-8.7141E-7	-5.2973E-7	-9.1566E-8	5.0303E-7	9.5592E-7	1.3534E-6	1.7812E-6	2.2177E-6	2.2174E-6	1.7506E-6	1.3512E-6	8.7482E-7	5.7900E-7	3.6913E-7	3.0710E-7	2.7195E-7	1.1459E-7	-3.8726E-7	-8.1380E-7	-1.3173E-6	-1.5150E-6	-1.3159E-6	-1.1894E-6	-1.1103E-6	-1.1361E-6	-9.8327E-7	-6.2375E-7	-3.1597E-7	-8.1372E-8	1.1233E-7	1.6955E-7	2.2962E-7	1.6403E-7	2.1399E-7	3.4458E-8	-5.2854E-8	-6.5951E-8	-1.2349E-7	-1.2486E-7	-9.8672E-8	-7.2201E-8	-1.2563E-7	-5.0843E-8	-5.8128E-8	7.9550E-9
1.4695E+1	1.8826E-6	4.1724E-6	7.4230E-6	1.6505E-5	1.6931E-5	-1.7150E-5	-4.6519E-5	-4.9138E-5	-3.3965E-5	-1.8986E-5	-1.2836E-5	-1.4893E-5	-1.5486E-5	-1.1771E-5	-4.9652E-6	8.4541E-8	5.8335E-6	9.1725E-6	1.4450E-5	1.6939E-5	1.4140E-5	8.2576E-6	3.5728E-6	3.8997E-7	-8.5184E-8	7.1974E-8	2.6366E-6	4.3063E-6	3.2943E-6	-1.2745E-6	-6.4603E-6	-1.2284E-5	-1.0362E-5	-9.3579E-6	-9.1211E-6	-1.0290E-5	-9.6110E-6	-7.2262E-6	-3.9139E-6	-1.8411E-6	-1.9495E-7	7.9898E-7	2.5753E-6	1.4363E-6	1.9078E-6	1.4181E-6	7.9082E-7	2.4561E-7	-1.9115E-7	-1.3679E-6	-6.7038E-7	-1.5567E-6	-4.5346E-7	-1.3081E-6	-4.3442E-7	-5.4421E-7
1.4733E+1	4.8098E-6	5.3079E-6	1.0302E-5	1.7879E-5	3.3918E-5	1.9734E-5	-3.0931E-5	-5.4048E-5	-4.9187E-5	-3.1672E-5	-1.9593E-5	-1.6906E-5	-2.2546E-5	-2.2734E-5	-1.6568E-5	-1.0220E-5	-5.0799E-6	-1.3323E-6	2.2210E-6	5.6003E-6	5.0940E-6	2.6588E-8	-7.2426E-6	-1.0001E-5	-1.0529E-5	-9.0581E-6	-4.2605E-6	4.9739E-7	4.5301E-6	4.3191E-6	-2.3231E-7	-5.4111E-6	-9.3123E-6	-5.9962E-6	-5.9052E-6	-7.5013E-6	-8.6730E-6	-7.4501E-6	-5.2262E-6	-2.7342E-6	-6.3914E-7	-2.3788E-7	5.2103E-7	1.8593E-6	1.6186E-6	1.0859E-6	1.2933E-6	5.5671E-7	6.6658E-7	-2.3894E-8	2.2890E-7	-4.0519E-7	-6.3571E-7	3.2499E-7	-9.9530E-7	-2.4085E-7
