0.0000E+0	1.4422E+1	1.4478E+1	1.4533E+1	1.4589E+1	1.4644E+1	1.4700E+1	1.4755E+1	1.4811E+1	1.4866E+1	1.4922E+1	1.4977E+1	1.5033E+1	1.5088E+1	1.5143E+1	1.5199E+1	1.5254E+1	1.5310E+1	1.5365E+1	1.5421E+1	1.5476E+1	1.5532E+1	1.5587E+1	1.5643E+1	1.5698E+1	1.5754E+1	1.5809E+1	1.5865E+1	1.5920E+1	1.5976E+1	1.6031E+1	1.6087E+1	1.6142E+1	1.6197E+1	1.6253E+1	1.6308E+1	1.6364E+1	1.6419E+1	1.6475E+1	1.6530E+1	1.6586E+1	1.6641E+1	1.6697E+1	1.6752E+1	1.6808E+1	1.6863E+1	1.6919E+1	1.6974E+1	1.7030E+1	1.7085E+1	1.7140E+1	1.7196E+1	1.7251E+1	1.7307E+1	1.7362E+1	1.7418E+1	1.7473E+1
1.4430E+1	3.7720E-8	9.0656E-9	-2.9964E-8	1.1205E-8	-3.4008E-8	-5.5647E-8	-1.0236E-7	-1.0776E-7	-1.0837E-7	-6.9036E-8	-7.1142E-8	-2.7630E-8	1.4194E-8	3.1552E-8	-4.5917E-8	-5.3826E-8	-2.2354E-8	4.5487E-9	-1.8138E-8	1.7361E-8	-4.1784E-9	-1.2430E-8	2.4655E-8	-5.8012E-9	-7.2572E-9	-3.0955E-8	-1.8921E-8	-5.1896E-9	-1.2811E-8	9.2459E-9	-4.7845E-8	6.8769E-9	-1.2433E-8	-1.7412E-8	-5.1919E-8	-5.9558E-8	-3.7117E-8	-2.3967E-8	1.8042E-10	-7.7185E-9	1.0854E-9	-4.1696E-8	-2.1145E-9	1.4654E-8	-1.5057E-8	1.9635E-8	-5.0664E-9	-2.7148E-8	1.2050E-8	-3.0360E-8	-8.7351E-9	4.8396E-10	-4.4249E-8	-7.6642E-10	-4.1178E-9	-1.4111E-8
1.4468E+1	1.3129E-9	5.2963E-8	-5.8062E-8	-3.1429E-8	-5.6546E-8	-1.1115E-7	-1.8228E-7	-1.5613E-7	-1.4187E-7	-1.5037E-7	-8.3990E-8	-1.0419E-7	-1.7945E-8	4.7807E-8	2.1512E-8	-6.9037E-8	-1.6725E-8	-4.6074E-8	-3.3223E-8	-1.2798E-8	-1.2302E-8	-4.5148E-8	4.6312E-8	-3.6892E-8	-1.5870E-9	-3.7236E-8	-4.2953E-8	-6.2620E-8	-3.3519E-9	-4.6301E-8	-6.0252E-8	-6.1596E-8	-3.5183E-8	-1.1534E-8	-4.3185E-8	-4.2749E-8	-3.7879E-8	-1.9851E-8	7.3357E-9	8.9095E-9	9.8952E-9	-6.1537E-8	1.5959E-8	-1.7793E-8	7.8334E-9	-2.3979E-8	3.2458E-8	-5.0861E-8	-1.0973E-8	-1.2504E-8	1.2228E-8	5.0895E-8	-1.4212E-8	-1.4429E-8	1.8820E-8	-2.8171E-8
1.4505E+1	3.9924E-8	6.2509E-8	-1.0397E-8	-6.2295E-8	-1.4055E-7	-2.1115E-7	-2.4945E-7	-3.1161E-7	-2.0506E-7	-2.3325E-7	-2.0237E-7	-1.9604E-7	-6.7627E-8	-3.6650E-8	3.4917E-8	-5.3500E-8	-7.7488E-8	-6.1765E-8	-4.9949E-8	-4.2592E-8	-2.0166E-8	-7.8826E-8	1.5406E-8	-8.9341E-9	-5.2049E-8	-2.0039E-8	-8.4476E-8	-1.3202E-7	-5.5460E-8	-9.9506E-8	-1.1522E-7	-9.6496E-8	-5.8248E-8	-6.7756E-8	-9.2806E-8	-9.8689E-8	-3.4598E-8	-1.7578E-8	-2.7612E-8	4.1012E-9	-1.5162E-8	-8.8460E-8	-3.1370E-8	-7.4773E-9	-1.9851E-8	-4.5218E-9	-1.8826E-8	-2.1915E-8	-5.6220E-9	-1.1223E-8	-4.8078E-8	5.4489E-10	2.2236E-9	1.8637E-8	-2.5066E-8	-7.8937E-9
1.4543E+1	1.5820E-7	1.8174E-7	9.7032E-8	-3.4851E-8	-2.1233E-7	-3.5200E-7	-3.9204E-7	-4.4784E-7	-4.6913E-7	-3.3239E-7	-3.4216E-7	-3.2453E-7	-1.7567E-7	-1.1667E-7	-8.7699E-8	-3.1104E-8	-8.1327E-8	-1.2433E-7	-1.3502E-7	-1.1512E-7	-6.7556E-8	-8.0064E-8	-6.2765E-8	-7.0648E-8	1.5930E-9	-3.9475E-8	-8.0470E-8	-1.5104E-7	-8.2339E-8	-1.8597E-7	-2.1252E-7	-2.1527E-7	-1.0712E-7	-8.0383E-8	-1.5701E-7	-1.2234E-7	-1.0226E-7	-7.9859E-9	-3.0236E-8	-9.6446E-9	-5.0317E-8	-9.2895E-8	-6.7485E-8	-5.2019E-8	-3.2611E-8	-2.3204E-8	-6.2995E-8	-6.9981E-8	-4.4674E-9	2.8351E-8	-1.9031E-8	-4.1423E-8	-1.1881E-8	-5.7700E-8	-2.9889E-8	-5.8845E-8
1.4581E+1	2.5974E-7	3.8741E-7	4.2500E-7	1.1657E-7	-2.1793E-7	-5.0240E-7	-6.5080E-7	-7.2534E-7	-6.9447E-7	-6.3197E-7	-5.0330E-7	-4.6152E-7	-2.8556E-7	-2.5834E-7	-2.3332E-7	-1.8717E-7	-1.1431E-7	-1.5774E-7	-2.3621E-7	-2.1772E-7	-1.4553E-7	-1.5408E-7	-1.0461E-7	-2.0662E-7	-6.3272E-8	-3.6860E-8	-1.2503E-7	-1.7095E-7	-1.5685E-7	-2.2710E-7	-2.8037E-7	-3.0097E-7	-2.7606E-7	-2.1489E-7	-2.6595E-7	-2.3516E-7	-2.0509E-7	-1.4212E-7	-8.2917E-8	-7.5847E-8	-7.3983E-8	-1.2198E-7	-1.2079E-7	-1.2087E-7	-9.3026E-8	-1.6828E-8	-6.8914E-8	-1.0009E-7	-6.4396E-8	-2.1086E-8	-6.0783E-8	-7.5619E-8	-1.9182E-8	-8.6530E-8	-7.6663E-8	-3.3808E-8
1.4619E+1	4.5514E-7	5.7827E-7	9.1563E-7	6.0334E-7	-1.0574E-7	-6.5709E-7	-9.6644E-7	-1.1204E-6	-9.8661E-7	-7.9261E-7	-7.6069E-7	-6.1664E-7	-3.7633E-7	-2.5407E-7	-3.3648E-7	-2.9209E-7	-1.8218E-7	-2.0780E-7	-3.8007E-7	-3.6442E-7	-2.6429E-7	-2.3976E-7	-2.2101E-7	-2.5021E-7	-1.2911E-7	-8.0173E-8	-1.0058E-7	-1.5618E-7	-2.5042E-7	-3.6896E-7	-4.5107E-7	-3.6808E-7	-4.1420E-7	-3.7726E-7	-4.1474E-7	-3.2482E-7	-2.9315E-7	-2.6299E-7	-1.9546E-7	-1.9303E-7	-1.9175E-7	-1.6028E-7	-1.5952E-7	-2.0308E-7	-1.5143E-7	-1.3697E-7	-1.3920E-7	-9.7340E-8	-9.9431E-8	-4.8938E-8	-9.3444E-8	-1.1025E-7	-1.3598E-7	-1.1131E-7	-6.0113E-8	-5.3999E-8
1.4657E+1	6.7414E-7	9.1616E-7	1.3509E-6	1.7250E-6	6.9821E-7	-7.0097E-7	-1.3067E-6	-1.5713E-6	-1.3573E-6	-1.1285E-6	-9.2064E-7	-9.0744E-7	-5.7168E-7	-3.1816E-7	-3.0421E-7	-4.7984E-7	-1.9144E-7	-1.6708E-7	-3.6080E-7	-5.0655E-7	-4.4467E-7	-3.9730E-7	-3.7388E-7	-3.5838E-7	-2.0726E-7	-1.0620E-7	-3.9244E-8	-3.1269E-8	-2.4006E-7	-4.2811E-7	-6.7383E-7	-5.8680E-7	-5.5809E-7	-6.1276E-7	-6.1773E-7	-6.5535E-7	-4.4803E-7	-4.1516E-7	-3.4928E-7	-3.4431E-7	-3.5178E-7	-3.3214E-7	-2.7742E-7	-2.9259E-7	-2.2865E-7	-2.1432E-7	-2.1459E-7	-2.4236E-7	-1.3942E-7	-1.6860E-7	-1.8677E-7	-1.5810E-7	-1.8651E-7	-2.2266E-7	-9.0090E-8	-5.8454E-8
1.4695E+1	9.0183E-6	1.1033E-5	1.6476E-5	2.4515E-5	2.7863E-5	3.5585E-6	-1.1238E-5	-1.7644E-5	-1.5614E-5	-1.3413E-5	-1.1214E-5	-9.6035E-6	-8.0767E-6	-4.6665E-6	-1.8741E-6	-4.6069E-6	-3.3423E-6	-1.2182E-6	-1.3037E-6	-3.7935E-6	-5.1777E-6	-4.6934E-6	-4.8091E-6	-4.1619E-6	-2.9274E-6	-1.4753E-6	4.7080E-7	2.4143E-6	6.5012E-8	-3.1971E-6	-6.3255E-6	-7.7282E-6	-6.3500E-6	-6.2425E-6	-6.6462E-6	-7.7844E-6	-7.1797E-6	-5.7359E-6	-5.4974E-6	-4.8885E-6	-4.9590E-6	-4.6472E-6	-3.7887E-6	-3.8429E-6	-3.1150E-6	-4.5266E-6	-2.8503E-6	-2.6779E-6	-2.3969E-6	-2.2201E-6	-2.4519E-6	-2.8709E-6	-2.5257E-6	-1.9770E-6	-2.4886E-6	-1.3816E-6
1.4733E+1	1.0450E-5	1.1779E-5	1.7656E-5	2.5002E-5	4.0496E-5	3.0817E-5	-2.3049E-6	-1.4240E-5	-1.9641E-5	-1.5139E-5	-1.3466E-5	-9.4130E-6	-8.8776E-6	-7.2745E-6	-2.6629E-6	-1.8119E-6	-3.6623E-6	-2.6476E-6	4.6897E-7	-1.4293E-7	-4.6218E-6	-4.4098E-6	-4.5321E-6	-3.7991E-6	-4.3299E-6	-1.4366E-6	9.3605E-8	3.7636E-6	4.0797E-6	1.0884E-7	-3.7024E-6	-6.9502E-6	-8.1395E-6	-6.2079E-6	-6.8006E-6	-7.8347E-6	-7.7658E-6	-7.0243E-6	-6.9592E-6	-6.7811E-6	-5.2105E-6	-5.7963E-6	-4.7285E-6	-3.8129E-6	-3.2040E-6	-4.3225E-6	-5.1540E-6	-3.6688E-6	-2.5776E-6	-3.6106E-6	-2.5270E-6	-2.5794E-6	-3.9593E-6	-1.9453E-6	-2.1366E-6	-2.1227E-6
