0.0000E+0	0.0000E+0
1.4172E+1	-1.2303E-6
1.4210E+1	-4.3483E-6
1.4249E+1	-7.6036E-6
1.4287E+1	1.7299E-5
1.4325E+1	7.8008E-5
1.4363E+1	3.3745E-5
1.4402E+1	-2.9493E-5
1.4440E+1	3.6528E-4
1.4478E+1	1.7876E-4
1.4516E+1	2.1768E-4
1.4555E+1	4.9841E-4
1.4593E+1	3.2133E-5
1.4631E+1	5.7304E-4
1.4669E+1	5.8518E-4
1.4708E+1	3.0030E-4
1.4746E+1	5.4730E-4
1.4784E+1	5.2805E-4
1.4822E+1	1.1590E-3
1.4861E+1	7.9607E-4
1.4899E+1	8.2906E-4
1.4937E+1	1.2330E-3
1.4975E+1	1.4443E-3
1.5014E+1	1.2245E-3
1.5052E+1	5.9997E-4
1.5090E+1	9.5061E-4
1.5128E+1	9.4421E-4
1.5167E+1	6.8717E-4
1.5205E+1	9.4901E-4
1.5243E+1	6.8944E-4
1.5281E+1	2.9122E-4
1.5320E+1	-2.8970E-4
1.5358E+1	-5.5928E-4
1.5396E+1	-4.3354E-4
1.5434E+1	-3.7726E-4
1.5473E+1	-2.3892E-4
1.5511E+1	-2.8748E-4
1.5549E+1	-4.7341E-4
1.5587E+1	-4.7779E-4
1.5626E+1	-3.6208E-4
1.5664E+1	-2.7487E-4
1.5702E+1	-1.0630E-4
1.5740E+1	-1.2214E-4
1.5779E+1	-1.3081E-4
1.5817E+1	-4.1071E-5
1.5855E+1	-1.2094E-7
1.5893E+1	5.7176E-5
1.5932E+1	-4.4793E-5
1.5970E+1	-1.5848E-4
1.6008E+1	-1.2409E-4
1.6046E+1	-3.0981E-6
1.6085E+1	1.4861E-4
1.6123E+1	2.6819E-4
1.6161E+1	3.0126E-4
1.6199E+1	2.9281E-4
1.6238E+1	1.7612E-4
1.6276E+1	-1.4135E-6
1.6314E+1	-7.5227E-5
1.6352E+1	-5.4870E-5
1.6391E+1	5.2156E-5
1.6429E+1	8.1181E-5
1.6467E+1	-4.6109E-5
1.6505E+1	-9.2079E-5
1.6544E+1	2.7555E-5
1.6582E+1	-2.4535E-5
1.6620E+1	-1.3314E-4
1.6658E+1	-2.1318E-5
1.6697E+1	4.0723E-6
1.6735E+1	-1.2932E-5
1.6773E+1	6.7336E-6
1.6811E+1	-1.2685E-5
1.6850E+1	-3.4574E-6
1.6888E+1	-2.0799E-6
1.6926E+1	-1.4185E-6
1.6964E+1	-3.3735E-6
1.7003E+1	-5.3217E-6
1.7041E+1	-5.4220E-6
1.7079E+1	-1.4187E-6
1.7117E+1	-9.7155E-7
1.7156E+1	2.9943E-6
1.7194E+1	-7.9038E-7
1.7232E+1	9.8566E-7
1.7270E+1	-1.3530E-6
1.7309E+1	5.8992E-6
1.7347E+1	9.7656E-9
1.7385E+1	2.5501E-7
1.7423E+1	-1.1965E-6
