0.0000E+0	0.0000E+0
1.4172E+1	-7.1469E-7
1.4210E+1	-2.0703E-6
1.4249E+1	1.5017E-5
1.4287E+1	4.4406E-6
1.4325E+1	5.0216E-5
1.4363E+1	4.4635E-6
1.4402E+1	7.1843E-5
1.4440E+1	1.4770E-4
1.4478E+1	-8.0113E-5
1.4516E+1	2.6336E-4
1.4555E+1	7.5748E-5
1.4593E+1	-2.8610E-4
1.4631E+1	3.2401E-4
1.4669E+1	1.5704E-4
1.4708E+1	3.4197E-5
1.4746E+1	2.3085E-4
1.4784E+1	5.1812E-4
1.4822E+1	8.7966E-4
1.4861E+1	4.1537E-4
1.4899E+1	4.5176E-4
1.4937E+1	7.9985E-4
1.4975E+1	1.0717E-3
1.5014E+1	8.9782E-4
1.5052E+1	4.2615E-4
1.5090E+1	5.8770E-4
1.5128E+1	5.7573E-4
1.5167E+1	4.2084E-4
1.5205E+1	5.2034E-4
1.5243E+1	3.2828E-4
1.5281E+1	1.4353E-4
1.5320E+1	-2.2183E-5
1.5358E+1	-1.1113E-4
1.5396E+1	-7.1967E-5
1.5434E+1	-4.8953E-5
1.5473E+1	1.6278E-5
1.5511E+1	3.2901E-6
1.5549E+1	3.5461E-5
1.5587E+1	1.0624E-4
1.5626E+1	1.6714E-4
1.5664E+1	1.5624E-4
1.5702E+1	6.1966E-5
1.5740E+1	3.2621E-5
1.5779E+1	3.9002E-5
1.5817E+1	-1.6957E-6
1.5855E+1	-7.7269E-5
1.5893E+1	-2.3671E-4
1.5932E+1	-1.9086E-4
1.5970E+1	-2.2124E-5
1.6008E+1	2.5158E-5
1.6046E+1	9.0270E-6
1.6085E+1	-3.7170E-5
1.6123E+1	-3.3062E-5
1.6161E+1	-9.0122E-6
1.6199E+1	4.3570E-5
1.6238E+1	8.1414E-5
1.6276E+1	1.0252E-4
1.6314E+1	9.1628E-5
1.6352E+1	1.2211E-5
1.6391E+1	-1.6359E-5
1.6429E+1	1.1947E-5
1.6467E+1	3.6038E-5
1.6505E+1	5.5906E-6
1.6544E+1	-2.0742E-6
1.6582E+1	-1.0923E-6
1.6620E+1	-3.5205E-5
1.6658E+1	-4.2463E-6
1.6697E+1	2.8823E-7
1.6735E+1	-5.0185E-6
1.6773E+1	2.8403E-6
1.6811E+1	-5.7558E-6
1.6850E+1	-2.9525E-6
1.6888E+1	-5.9200E-6
1.6926E+1	-4.4150E-6
1.6964E+1	-4.3360E-6
1.7003E+1	-8.5595E-7
1.7041E+1	4.2999E-6
1.7079E+1	4.2802E-6
1.7117E+1	4.5410E-6
1.7156E+1	4.6266E-6
1.7194E+1	-1.4288E-7
1.7232E+1	1.2059E-6
1.7270E+1	-3.0390E-7
1.7309E+1	4.6446E-6
1.7347E+1	-2.4234E-7
1.7385E+1	1.1145E-7
1.7423E+1	-6.5948E-7
