0.0000E+0	0.0000E+0
1.4172E+1	-2.8755E-6
1.4210E+1	-8.2576E-6
1.4249E+1	-8.2316E-5
1.4287E+1	-3.7350E-5
1.4325E+1	5.2232E-5
1.4363E+1	3.1944E-5
1.4402E+1	-1.4032E-4
1.4440E+1	3.1918E-4
1.4478E+1	2.7578E-4
1.4516E+1	8.3559E-5
1.4555E+1	5.3459E-4
1.4593E+1	2.2241E-4
1.4631E+1	5.0878E-4
1.4669E+1	6.0897E-4
1.4708E+1	3.1373E-4
1.4746E+1	5.0602E-4
1.4784E+1	4.2205E-4
1.4822E+1	9.1662E-4
1.4861E+1	6.8237E-4
1.4899E+1	7.1149E-4
1.4937E+1	1.0232E-3
1.4975E+1	1.1535E-3
1.5014E+1	9.6921E-4
1.5052E+1	4.8868E-4
1.5090E+1	8.1821E-4
1.5128E+1	8.2480E-4
1.5167E+1	6.0285E-4
1.5205E+1	8.0643E-4
1.5243E+1	5.7745E-4
1.5281E+1	2.3629E-4
1.5320E+1	-2.5833E-4
1.5358E+1	-4.9637E-4
1.5396E+1	-3.8710E-4
1.5434E+1	-3.6274E-4
1.5473E+1	-2.7243E-4
1.5511E+1	-2.9423E-4
1.5549E+1	-4.5095E-4
1.5587E+1	-4.6067E-4
1.5626E+1	-3.5762E-4
1.5664E+1	-2.6135E-4
1.5702E+1	-1.1695E-4
1.5740E+1	-3.8219E-6
1.5779E+1	3.5783E-5
1.5817E+1	1.6557E-5
1.5855E+1	6.6037E-5
1.5893E+1	2.0428E-4
1.5932E+1	1.8719E-4
1.5970E+1	4.4661E-5
1.6008E+1	-2.1088E-5
1.6046E+1	-6.3192E-6
1.6085E+1	4.8012E-5
1.6123E+1	5.9764E-5
1.6161E+1	4.2117E-5
1.6199E+1	-2.3588E-5
1.6238E+1	-8.5921E-5
1.6276E+1	-1.3718E-4
1.6314E+1	-1.2931E-4
1.6352E+1	-2.3664E-5
1.6391E+1	2.6758E-5
1.6429E+1	-2.9190E-5
1.6467E+1	-9.8703E-5
1.6505E+1	-2.7495E-5
1.6544E+1	2.5220E-5
1.6582E+1	-2.7491E-5
1.6620E+1	-2.4556E-5
1.6658E+1	2.1466E-6
1.6697E+1	-1.4848E-5
1.6735E+1	-3.6436E-6
1.6773E+1	-1.7919E-6
1.6811E+1	-4.4887E-6
1.6850E+1	-1.2944E-6
1.6888E+1	-5.3826E-6
1.6926E+1	4.4987E-6
1.6964E+1	6.2504E-6
1.7003E+1	1.0966E-5
1.7041E+1	5.3667E-6
1.7079E+1	1.1810E-5
1.7117E+1	7.1548E-6
1.7156E+1	-1.9671E-6
1.7194E+1	4.2940E-7
1.7232E+1	-1.5954E-9
1.7270E+1	-3.8291E-6
1.7309E+1	-4.5439E-6
1.7347E+1	-6.5906E-7
1.7385E+1	-3.2250E-7
1.7423E+1	-1.1241E-6
