0.0000E+0	0.0000E+0
1.4165E+1	7.8121E-9
1.4203E+1	2.9884E-7
1.4240E+1	3.2874E-6
1.4278E+1	-1.4198E-5
1.4316E+1	-5.7072E-6
1.4354E+1	-2.7224E-6
1.4392E+1	-4.9040E-6
1.4430E+1	-9.6877E-7
1.4468E+1	-1.3774E-6
1.4505E+1	-7.9778E-6
1.4543E+1	-3.8526E-6
1.4581E+1	-1.1321E-5
1.4619E+1	-1.5291E-5
1.4657E+1	-1.8524E-5
1.4695E+1	-9.5531E-6
1.4733E+1	-1.4197E-5
1.4770E+1	-7.2597E-6
1.4808E+1	-9.2160E-6
1.4846E+1	1.6510E-6
1.4884E+1	1.4789E-5
1.4922E+1	1.9185E-5
1.4960E+1	2.0987E-5
1.4998E+1	1.7955E-5
1.5036E+1	2.3036E-5
1.5073E+1	2.2898E-5
1.5111E+1	1.9365E-5
1.5149E+1	2.2479E-5
1.5187E+1	1.7879E-5
1.5225E+1	1.4210E-5
1.5263E+1	7.3533E-6
1.5301E+1	5.1967E-6
1.5338E+1	3.9662E-6
1.5376E+1	-3.3068E-7
1.5414E+1	1.2807E-6
1.5452E+1	7.3017E-6
1.5490E+1	5.9306E-6
1.5528E+1	4.2813E-6
1.5566E+1	4.4334E-6
1.5604E+1	4.9641E-6
1.5641E+1	1.0116E-5
1.5679E+1	1.4624E-5
1.5717E+1	1.3237E-5
1.5755E+1	3.7182E-6
1.5793E+1	1.0378E-5
1.5831E+1	5.6042E-6
1.5869E+1	6.6210E-6
1.5906E+1	6.8167E-6
1.5944E+1	3.2165E-6
1.5982E+1	2.2133E-6
1.6020E+1	-1.5712E-6
1.6058E+1	1.8410E-6
1.6096E+1	1.0595E-5
1.6134E+1	4.7877E-6
1.6171E+1	4.4241E-6
1.6209E+1	4.8110E-6
1.6247E+1	5.7250E-6
1.6285E+1	-3.6285E-6
1.6323E+1	1.7846E-6
1.6361E+1	-4.2015E-6
1.6399E+1	2.5455E-6
1.6437E+1	-1.3854E-6
1.6474E+1	3.3955E-6
1.6512E+1	2.5235E-6
1.6550E+1	4.5147E-7
1.6588E+1	4.2011E-6
1.6626E+1	1.5304E-6
1.6664E+1	3.8350E-6
1.6702E+1	-4.5155E-6
1.6739E+1	-1.2128E-6
1.6777E+1	-2.3664E-6
1.6815E+1	1.2957E-6
1.6853E+1	-7.4748E-7
1.6891E+1	-1.5131E-6
1.6929E+1	-1.2430E-7
1.6967E+1	-3.7938E-6
1.7005E+1	1.7750E-6
1.7042E+1	3.4066E-6
1.7080E+1	-4.3514E-6
1.7118E+1	-1.2886E-6
1.7156E+1	-7.0779E-6
1.7194E+1	1.6169E-6
1.7232E+1	2.3974E-7
1.7270E+1	1.1834E-6
1.7307E+1	-4.4759E-6
1.7345E+1	1.3492E-6
1.7383E+1	-5.0870E-7
1.7421E+1	-6.2963E-7
