0.0000E+0	0.0000E+0
1.4165E+1	8.0632E-8
1.4203E+1	1.1633E-7
1.4240E+1	-2.3962E-6
1.4278E+1	-4.8439E-6
1.4316E+1	-5.8892E-6
1.4354E+1	-1.0771E-6
1.4392E+1	-6.7838E-6
1.4430E+1	-1.0858E-5
1.4468E+1	-5.4338E-6
1.4505E+1	-2.9872E-6
1.4543E+1	-1.2987E-5
1.4581E+1	-1.0568E-5
1.4619E+1	-1.0434E-5
1.4657E+1	-2.0066E-5
1.4695E+1	-1.7419E-5
1.4733E+1	-1.8176E-5
1.4770E+1	-7.7443E-6
1.4808E+1	-1.8280E-6
1.4846E+1	3.3486E-6
1.4884E+1	9.7696E-6
1.4922E+1	1.7944E-5
1.4960E+1	2.1566E-5
1.4998E+1	2.2428E-5
1.5036E+1	2.7628E-5
1.5073E+1	2.1533E-5
1.5111E+1	1.7820E-5
1.5149E+1	2.2176E-5
1.5187E+1	1.8184E-5
1.5225E+1	1.5606E-5
1.5263E+1	9.8440E-6
1.5301E+1	1.1824E-5
1.5338E+1	6.1292E-6
1.5376E+1	6.4700E-6
1.5414E+1	1.1086E-5
1.5452E+1	9.2220E-6
1.5490E+1	1.3186E-5
1.5528E+1	7.2950E-6
1.5566E+1	3.8132E-6
1.5604E+1	6.5732E-6
1.5641E+1	9.5679E-6
1.5679E+1	1.0598E-5
1.5717E+1	1.4410E-5
1.5755E+1	1.1047E-5
1.5793E+1	1.4407E-5
1.5831E+1	4.2056E-6
1.5869E+1	5.5348E-6
1.5906E+1	6.4420E-6
1.5944E+1	5.6157E-6
1.5982E+1	1.0883E-6
1.6020E+1	4.7504E-6
1.6058E+1	7.3206E-6
1.6096E+1	4.4323E-6
1.6134E+1	4.6652E-6
1.6171E+1	7.5291E-6
1.6209E+1	1.1546E-5
1.6247E+1	6.6235E-6
1.6285E+1	5.4984E-6
1.6323E+1	2.5399E-6
1.6361E+1	1.1702E-6
1.6399E+1	6.9531E-6
1.6437E+1	2.2472E-6
1.6474E+1	2.7867E-6
1.6512E+1	8.2448E-6
1.6550E+1	-2.5629E-6
1.6588E+1	9.2984E-6
1.6626E+1	1.8509E-6
1.6664E+1	-2.2392E-6
1.6702E+1	5.0442E-6
1.6739E+1	7.8582E-7
1.6777E+1	-4.9784E-6
1.6815E+1	-3.5925E-6
1.6853E+1	1.5820E-6
1.6891E+1	2.9144E-6
1.6929E+1	6.0117E-6
1.6967E+1	2.0620E-6
1.7005E+1	4.7360E-6
1.7042E+1	1.1795E-6
1.7080E+1	2.0600E-6
1.7118E+1	2.4025E-6
1.7156E+1	2.6622E-7
1.7194E+1	2.1834E-6
1.7232E+1	-1.6141E-6
1.7270E+1	1.9736E-6
1.7307E+1	3.9285E-6
1.7345E+1	2.6298E-6
1.7383E+1	-4.8264E-7
1.7421E+1	1.2048E-7
