0.0000E+0	0.0000E+0
1.4165E+1	-1.0537E-7
1.4203E+1	2.5304E-7
1.4240E+1	-2.3181E-6
1.4278E+1	-2.3638E-6
1.4316E+1	-5.6091E-6
1.4354E+1	-2.5976E-6
1.4392E+1	-3.0723E-6
1.4430E+1	4.2793E-6
1.4468E+1	1.3528E-7
1.4505E+1	-4.6061E-6
1.4543E+1	2.3878E-6
1.4581E+1	2.6211E-6
1.4619E+1	-9.8271E-7
1.4657E+1	3.9574E-6
1.4695E+1	1.1022E-6
1.4733E+1	-2.6737E-6
1.4770E+1	-5.6411E-6
1.4808E+1	-4.7228E-7
1.4846E+1	-1.3760E-6
1.4884E+1	1.4574E-6
1.4922E+1	4.9182E-6
1.4960E+1	-7.5415E-7
1.4998E+1	3.0926E-7
1.5036E+1	-2.6247E-6
1.5073E+1	3.2413E-6
1.5111E+1	-9.3225E-8
1.5149E+1	-2.4948E-6
1.5187E+1	-5.3802E-6
1.5225E+1	1.5958E-7
1.5263E+1	1.9993E-6
1.5301E+1	1.5720E-7
1.5338E+1	-1.4154E-6
1.5376E+1	7.7214E-6
1.5414E+1	2.7067E-7
1.5452E+1	2.8735E-6
1.5490E+1	-3.5051E-6
1.5528E+1	-1.1120E-6
1.5566E+1	4.4998E-6
1.5604E+1	-2.0202E-6
1.5641E+1	-3.2302E-6
1.5679E+1	-2.8537E-7
1.5717E+1	6.8608E-8
1.5755E+1	-3.0778E-6
1.5793E+1	-5.8696E-8
1.5831E+1	-1.8468E-6
1.5869E+1	-1.3806E-6
1.5906E+1	-4.7777E-8
1.5944E+1	-3.8287E-6
1.5982E+1	-3.2697E-6
1.6020E+1	-5.6810E-6
1.6058E+1	-2.8211E-6
1.6096E+1	3.9809E-6
1.6134E+1	-6.4511E-6
1.6171E+1	2.9328E-6
1.6209E+1	-1.4012E-6
1.6247E+1	-9.9980E-7
1.6285E+1	1.1550E-6
1.6323E+1	-2.3807E-6
1.6361E+1	2.3064E-6
1.6399E+1	-2.1379E-6
1.6437E+1	1.1390E-6
1.6474E+1	-6.1593E-6
1.6512E+1	-5.6794E-6
1.6550E+1	2.9716E-6
1.6588E+1	1.9116E-6
1.6626E+1	-3.6102E-7
1.6664E+1	-3.0712E-6
1.6702E+1	-7.3906E-6
1.6739E+1	-4.0978E-6
1.6777E+1	-6.0203E-6
1.6815E+1	-2.4098E-6
1.6853E+1	4.2167E-6
1.6891E+1	4.2460E-7
1.6929E+1	4.6692E-6
1.6967E+1	-6.0664E-6
1.7005E+1	3.8427E-7
1.7042E+1	5.0639E-6
1.7080E+1	-8.2849E-6
1.7118E+1	3.4207E-6
1.7156E+1	-2.6880E-6
1.7194E+1	-4.2880E-7
1.7232E+1	1.0432E-6
1.7270E+1	-6.8233E-6
1.7307E+1	-2.1153E-6
1.7345E+1	-2.4498E-7
1.7383E+1	1.7721E-7
1.7421E+1	2.1337E-7
