0.0000E+0	1.4422E+1	1.4478E+1	1.4533E+1	1.4589E+1	1.4644E+1	1.4700E+1	1.4755E+1	1.4811E+1	1.4866E+1	1.4922E+1	1.4977E+1	1.5033E+1	1.5088E+1	1.5143E+1	1.5199E+1	1.5254E+1	1.5310E+1	1.5365E+1	1.5421E+1	1.5476E+1	1.5532E+1	1.5587E+1	1.5643E+1	1.5698E+1	1.5754E+1	1.5809E+1	1.5865E+1	1.5920E+1	1.5976E+1	1.6031E+1	1.6087E+1	1.6142E+1	1.6197E+1	1.6253E+1	1.6308E+1	1.6364E+1	1.6419E+1	1.6475E+1	1.6530E+1	1.6586E+1	1.6641E+1	1.6697E+1	1.6752E+1	1.6808E+1	1.6863E+1	1.6919E+1	1.6974E+1	1.7030E+1	1.7085E+1	1.7140E+1	1.7196E+1	1.7251E+1	1.7307E+1	1.7362E+1	1.7418E+1	1.7473E+1
1.4430E+1	4.1680E-8	7.8821E-8	5.4237E-8	8.9305E-8	9.4073E-8	7.0171E-8	8.8624E-8	6.6069E-8	3.1628E-8	-7.0608E-9	-2.2249E-8	-1.6579E-8	-6.8180E-8	-2.6457E-8	-1.3530E-8	-2.1764E-8	-4.2172E-8	-1.5082E-8	-7.5850E-8	-4.6494E-8	-4.3722E-8	-8.7206E-8	-4.6463E-8	-3.5509E-8	-5.3463E-8	1.9466E-8	-2.7113E-8	-5.7523E-8	1.8618E-8	1.2164E-8	3.9067E-9	-8.0270E-9	8.4687E-10	2.2152E-11	1.4256E-8	-1.5717E-8	1.2730E-8	7.4151E-9	-3.6846E-8	2.2558E-8	-2.0596E-8	-5.1027E-8	-1.5320E-8	-1.1205E-8	-4.0136E-8	-9.2335E-9	-3.7995E-8	2.0763E-8	-3.8681E-8	-5.0414E-9	-3.3485E-9	-1.8064E-8	-2.8972E-8	-6.0393E-9	-2.0279E-8	-2.1787E-8
1.4468E+1	9.2853E-8	9.9013E-8	1.7731E-7	1.4966E-7	1.8156E-7	8.5657E-8	7.5973E-8	5.6095E-8	4.2429E-8	2.0408E-8	-4.8547E-8	-7.1275E-9	-7.4241E-8	-6.6452E-8	-6.8359E-9	-2.2353E-8	-4.9202E-8	-2.5861E-8	-4.0824E-8	-7.2242E-8	-8.0279E-8	-8.3768E-8	-9.4395E-8	-7.9894E-8	-8.3798E-8	-1.8296E-8	-2.4893E-9	-2.8435E-8	9.3652E-9	-1.3528E-8	-2.9869E-8	4.1216E-9	-1.1793E-8	-7.7810E-9	-5.2574E-9	-3.0733E-8	-4.1378E-8	-3.9837E-8	-6.3902E-8	-2.5846E-8	-1.2618E-8	-3.8833E-8	-6.5868E-8	-5.1811E-8	-3.9585E-8	-7.3916E-8	-2.8754E-8	-2.8432E-8	-1.9847E-8	-4.3898E-8	-4.3427E-8	-2.5226E-8	-8.0619E-8	-2.8238E-8	6.7908E-8	-1.2018E-8
1.4505E+1	1.4007E-7	1.5842E-7	2.7000E-7	2.9642E-7	2.9868E-7	2.3906E-7	1.6377E-7	7.0152E-8	7.5160E-8	5.4354E-8	1.6486E-8	-5.8193E-8	-4.1368E-8	-6.2585E-8	-6.0542E-8	-6.3385E-8	-7.4971E-8	-9.4609E-8	-1.0489E-7	-7.9123E-8	-1.3255E-7	-9.9825E-8	-8.2675E-8	-9.3237E-8	-5.1413E-8	-1.5189E-8	-4.4087E-8	-2.0814E-8	4.0477E-8	-8.2072E-9	-3.4524E-8	-2.4333E-8	-4.7422E-8	-2.5419E-8	-8.2072E-9	-7.1494E-8	-7.2634E-9	-8.1166E-8	-2.9575E-8	-1.0466E-7	-2.3165E-8	-7.4733E-8	1.6166E-8	-9.8804E-8	-4.5219E-8	-9.8378E-8	-8.5730E-8	-4.4058E-8	-9.7384E-8	-1.2813E-9	-4.5539E-8	-5.5291E-8	-5.1210E-8	-7.1483E-8	-1.8534E-9	-5.2789E-10
1.4543E+1	1.6469E-7	2.4107E-7	4.8886E-7	4.9664E-7	5.2994E-7	4.2201E-7	3.4297E-7	2.0235E-7	1.6143E-7	9.2174E-8	9.5270E-8	-5.0359E-8	-4.0427E-8	-6.0904E-9	-3.3622E-8	-5.4129E-8	-9.4114E-8	-1.4714E-7	-1.4317E-7	-1.7962E-7	-2.0434E-7	-1.8686E-7	-1.6747E-7	-1.5813E-7	-1.1840E-7	1.4359E-8	7.1321E-10	8.1682E-9	4.5804E-8	-1.4548E-8	1.6577E-9	-6.6523E-8	-8.5366E-8	-8.6884E-8	-9.2697E-8	-1.2875E-7	-9.8354E-8	-1.4582E-7	-9.2507E-8	-1.1274E-7	-1.0054E-7	-1.2466E-7	-9.4038E-8	-9.5557E-8	-1.1316E-7	-7.7416E-8	-1.3343E-7	-8.1582E-8	-1.2139E-7	-1.0616E-7	-3.1539E-8	-1.2533E-7	-5.7656E-8	-4.2118E-8	-2.4607E-8	-1.8115E-8
1.4581E+1	2.9284E-7	3.1098E-7	6.6338E-7	9.2249E-7	9.4308E-7	8.3826E-7	6.1760E-7	3.7432E-7	2.9299E-7	1.8771E-7	2.1746E-7	2.1097E-8	-6.7825E-9	6.0127E-9	4.1399E-8	1.1829E-8	1.7983E-8	-7.3210E-8	-1.5519E-7	-1.7370E-7	-2.7388E-7	-2.0407E-7	-2.0291E-7	-1.4829E-7	-1.1540E-7	-7.5318E-8	7.0292E-8	5.9169E-8	1.1152E-7	4.1003E-8	6.2129E-8	-2.1181E-8	-7.2621E-8	-5.2187E-8	-1.2447E-7	-9.3995E-8	-1.6202E-7	-1.5441E-7	-1.4174E-7	-2.1061E-7	-1.2118E-7	-2.0434E-7	-1.0845E-7	-2.2478E-7	-1.5500E-7	-1.9479E-7	-1.7208E-7	-1.6784E-7	-1.2917E-7	-1.6741E-7	-1.0130E-7	-7.6714E-8	-9.5076E-8	-9.0327E-8	-1.1646E-7	-6.9577E-8
1.4619E+1	3.2729E-7	4.7472E-7	7.5842E-7	1.4018E-6	1.6541E-6	1.4199E-6	1.0745E-6	5.9043E-7	3.1511E-7	1.7742E-7	1.9855E-7	1.1931E-7	3.3708E-8	1.8808E-8	6.7910E-8	5.7602E-8	-2.9388E-9	1.3847E-7	-7.1625E-8	-2.1502E-7	-3.0590E-7	-3.4700E-7	-2.6514E-7	-2.0891E-7	-6.9323E-8	-5.7950E-8	1.1365E-7	2.1845E-7	1.4860E-7	1.3886E-7	6.9834E-8	-3.4868E-8	-6.1727E-8	-1.2138E-7	-1.6795E-7	-1.2046E-7	-1.6057E-7	-2.5075E-7	-1.0365E-7	-2.1569E-7	-2.0804E-7	-2.9022E-7	-2.5472E-7	-1.7804E-7	-2.1621E-7	-1.8836E-7	-2.7193E-7	-1.6606E-7	-2.0652E-7	-1.8175E-7	-2.5631E-7	-1.0785E-7	-8.8399E-8	-8.2813E-8	-1.0496E-7	-8.8021E-8
1.4657E+1	3.2923E-7	4.1168E-7	6.5586E-7	1.6056E-6	2.7287E-6	2.5608E-6	1.9365E-6	1.1450E-6	6.3066E-7	4.0105E-7	3.1224E-7	2.6160E-7	1.4986E-7	1.2896E-7	1.7934E-7	2.2974E-7	6.0111E-8	2.4831E-7	2.2304E-7	-6.3615E-8	-2.2911E-7	-3.5844E-7	-3.8306E-7	-2.2468E-7	-1.1963E-7	-8.8021E-9	1.7056E-7	3.5307E-7	4.6034E-7	3.9202E-7	3.3544E-7	9.5094E-8	6.4971E-8	-3.4183E-8	-1.1597E-7	-1.8788E-7	-2.0528E-7	-1.8897E-7	-2.8170E-7	-2.1645E-7	-2.4958E-7	-2.8681E-7	-4.1618E-7	-3.1786E-7	-2.8959E-7	-2.9852E-7	-3.2658E-7	-2.2749E-7	-1.9834E-7	-2.2292E-7	-2.3463E-7	-1.9188E-7	-2.0525E-7	-2.0219E-7	-1.9710E-7	-1.7127E-7
1.4695E+1	2.6132E-6	1.6913E-6	2.8962E-6	7.4502E-6	2.8592E-5	3.8812E-5	3.0311E-5	1.9836E-5	1.0322E-5	6.7178E-6	5.2946E-6	6.1331E-6	4.1130E-6	3.3803E-6	3.1525E-6	4.8496E-6	3.0355E-6	3.5074E-6	5.0767E-6	3.6349E-6	-7.4943E-8	-2.1238E-6	-3.4564E-6	-3.0910E-6	-1.4465E-6	-6.0828E-7	1.8485E-6	3.5035E-6	6.1295E-6	6.8656E-6	6.3253E-6	4.5004E-6	2.7717E-6	2.2496E-6	2.2018E-6	7.4507E-7	-9.5363E-7	-4.6802E-7	-6.4553E-7	-1.9197E-6	-2.1137E-6	-1.9761E-6	-2.6729E-6	-2.5810E-6	-2.8925E-6	-2.7182E-6	-3.5533E-6	-2.9077E-6	-2.3561E-6	-2.6525E-6	-2.7603E-6	-1.3013E-6	-1.9442E-6	-1.5168E-6	-1.9464E-6	-2.8149E-6
1.4733E+1	-3.4031E-7	-4.3579E-7	-9.5404E-7	6.9345E-7	1.3006E-5	4.5840E-5	4.6141E-5	3.2123E-5	1.9897E-5	1.0003E-5	6.3534E-6	7.1230E-6	7.5209E-6	5.1168E-6	3.8131E-6	5.6922E-6	6.1269E-6	4.4573E-6	6.1303E-6	8.6028E-6	4.8587E-6	6.2542E-7	-9.5579E-7	-2.3536E-6	-1.1547E-6	-1.9299E-7	7.4070E-7	2.9629E-6	6.2239E-6	8.3869E-6	8.7768E-6	7.4183E-6	4.9596E-6	3.8130E-6	4.0075E-6	2.9967E-6	1.6871E-6	1.0733E-6	2.1503E-7	9.4014E-7	-1.2135E-6	-1.1749E-6	-1.5995E-6	-1.4107E-6	-2.0994E-6	-1.8298E-6	-2.2095E-6	-2.6168E-6	-1.7178E-6	-2.3499E-6	-2.6812E-6	-1.9945E-6	-2.0425E-6	-1.6282E-6	-1.4795E-6	-2.4786E-6
