0.0000E+0	1.4422E+1	1.4478E+1	1.4533E+1	1.4589E+1	1.4644E+1	1.4700E+1	1.4755E+1	1.4811E+1	1.4866E+1	1.4922E+1	1.4977E+1	1.5033E+1	1.5088E+1	1.5143E+1	1.5199E+1	1.5254E+1	1.5310E+1	1.5365E+1	1.5421E+1	1.5476E+1	1.5532E+1	1.5587E+1	1.5643E+1	1.5698E+1	1.5754E+1	1.5809E+1	1.5865E+1	1.5920E+1	1.5976E+1	1.6031E+1	1.6087E+1	1.6142E+1	1.6197E+1	1.6253E+1	1.6308E+1	1.6364E+1	1.6419E+1	1.6475E+1	1.6530E+1	1.6586E+1	1.6641E+1	1.6697E+1	1.6752E+1	1.6808E+1	1.6863E+1	1.6919E+1	1.6974E+1	1.7030E+1	1.7085E+1	1.7140E+1	1.7196E+1	1.7251E+1	1.7307E+1	1.7362E+1	1.7418E+1	1.7473E+1
1.4430E+1	-9.5898E-8	-5.3784E-8	-1.2132E-7	-1.3454E-7	-2.1634E-7	-2.3687E-7	-2.3289E-7	-2.0104E-7	-1.2403E-7	-5.9351E-8	-2.8699E-8	1.3386E-8	-1.0110E-8	5.6798E-8	1.1121E-7	1.8639E-7	1.2386E-7	9.9699E-8	6.7046E-8	9.1890E-8	1.5265E-7	1.8181E-7	2.4662E-7	3.0345E-7	2.1457E-7	1.9632E-7	7.2298E-8	2.9143E-9	-1.3924E-7	-2.1045E-7	-2.5821E-7	-3.1419E-7	-2.8669E-7	-2.7034E-7	-2.1133E-7	-1.5924E-7	-3.5127E-8	2.9296E-8	9.9800E-8	1.5213E-7	1.6087E-7	1.4858E-7	8.2148E-8	9.0214E-8	4.3306E-8	5.1547E-8	1.7528E-8	6.3971E-8	7.5214E-8	6.4814E-8	7.8504E-8	7.6519E-8	3.2171E-8	2.8539E-8	1.0578E-8	4.4679E-9
1.4468E+1	-1.1731E-7	-5.2708E-8	-1.0560E-7	-1.5948E-7	-2.7235E-7	-3.5726E-7	-4.2096E-7	-3.4023E-7	-3.1101E-7	-2.0241E-7	-1.0750E-7	1.4751E-9	-3.1007E-8	4.0371E-8	1.2840E-7	2.9407E-7	3.1844E-7	2.9208E-7	3.0212E-7	2.6509E-7	3.4375E-7	3.5541E-7	3.7701E-7	3.9929E-7	2.8739E-7	1.4152E-7	1.5337E-8	-1.5452E-7	-2.9179E-7	-4.1350E-7	-4.5045E-7	-5.0220E-7	-4.7711E-7	-3.4847E-7	-2.9213E-7	-2.1020E-7	-7.1295E-8	7.7321E-8	1.0058E-7	2.0428E-7	2.0906E-7	2.3780E-7	1.5606E-7	1.2244E-7	1.0594E-7	1.0714E-7	8.9179E-8	3.1532E-8	6.2207E-8	8.1548E-8	6.1834E-8	1.0297E-7	3.2488E-8	1.2856E-8	2.0456E-8	-8.0283E-9
1.4505E+1	-9.7171E-8	-9.3402E-8	-5.2916E-8	-1.9357E-7	-4.2357E-7	-5.7070E-7	-7.1544E-7	-6.3165E-7	-4.5951E-7	-3.3857E-7	-2.4558E-7	-1.0450E-7	4.0267E-8	4.3838E-8	1.1251E-7	3.2868E-7	4.7094E-7	4.9366E-7	4.9648E-7	4.6911E-7	4.9565E-7	5.0840E-7	5.5091E-7	5.4882E-7	4.4568E-7	2.2453E-7	-5.1619E-8	-2.8582E-7	-5.1444E-7	-6.5719E-7	-6.9544E-7	-7.0446E-7	-6.6691E-7	-5.7050E-7	-4.3042E-7	-2.9609E-7	-1.3626E-7	3.6420E-8	1.4168E-7	2.3960E-7	2.4179E-7	2.1190E-7	2.1582E-7	1.8322E-7	1.1628E-7	1.0573E-7	1.0139E-7	1.1009E-7	1.0869E-7	1.0598E-7	7.4099E-8	9.9823E-8	1.0427E-7	-2.9620E-8	5.3933E-8	2.2606E-8
1.4543E+1	-6.4921E-8	-4.9294E-8	1.0210E-7	2.0129E-8	-4.9483E-7	-9.1190E-7	-1.2175E-6	-1.2334E-6	-9.9899E-7	-7.0374E-7	-5.1130E-7	-4.2014E-7	-1.4084E-7	1.1849E-7	1.6717E-7	4.2368E-7	7.4023E-7	9.1969E-7	9.1705E-7	8.3238E-7	7.9366E-7	7.2350E-7	7.3300E-7	6.1980E-7	5.6277E-7	2.7720E-7	-2.6949E-8	-4.4847E-7	-7.7397E-7	-1.0142E-6	-1.0601E-6	-1.0294E-6	-8.8661E-7	-7.4732E-7	-6.4827E-7	-4.3881E-7	-1.8628E-7	-1.0653E-8	1.7568E-7	2.7486E-7	3.3710E-7	2.7304E-7	1.8183E-7	2.2318E-7	1.2685E-7	1.4672E-7	7.4002E-8	9.1411E-8	1.7178E-7	1.2869E-7	9.2547E-8	7.3819E-8	1.5063E-7	4.7435E-8	4.4160E-8	7.3392E-8
1.4581E+1	-5.6767E-11	-1.7329E-9	3.6254E-7	5.0525E-7	-1.1672E-8	-8.7145E-7	-1.6334E-6	-1.8790E-6	-1.6537E-6	-1.3259E-6	-1.0817E-6	-9.4116E-7	-7.0320E-7	-3.4818E-7	-3.0206E-8	2.0811E-7	7.2839E-7	1.1972E-6	1.4018E-6	1.3183E-6	1.1639E-6	9.8531E-7	9.8686E-7	8.2788E-7	7.3227E-7	5.4763E-7	1.6373E-7	-2.2761E-7	-8.4096E-7	-1.1717E-6	-1.3719E-6	-1.3310E-6	-1.2443E-6	-1.0554E-6	-8.2326E-7	-6.5812E-7	-3.8820E-7	-1.8232E-7	9.2692E-8	1.9525E-7	2.3754E-7	2.7899E-7	1.8713E-7	2.2050E-7	1.0228E-7	1.2367E-7	7.7163E-8	1.6438E-7	1.5220E-7	1.6008E-7	1.1775E-7	7.0155E-8	4.5984E-8	4.1771E-8	8.8246E-8	6.9429E-8
1.4619E+1	6.8462E-8	7.0232E-8	4.4711E-7	1.1935E-6	9.7948E-7	-2.8111E-7	-1.8695E-6	-2.7160E-6	-2.6430E-6	-2.0414E-6	-1.6870E-6	-1.5223E-6	-1.3247E-6	-9.5943E-7	-5.1408E-7	-3.8114E-8	4.8534E-7	1.2116E-6	1.7864E-6	1.9244E-6	1.5553E-6	1.2736E-6	1.0726E-6	9.4659E-7	7.8299E-7	7.4858E-7	5.5688E-7	1.7337E-7	-4.6600E-7	-1.0667E-6	-1.4923E-6	-1.5399E-6	-1.4144E-6	-1.2836E-6	-1.0110E-6	-7.4519E-7	-4.8395E-7	-2.9738E-7	-4.7278E-8	1.1778E-7	1.1334E-7	1.1536E-7	5.8135E-8	1.0935E-7	2.1201E-8	7.8891E-8	-1.3342E-8	1.3333E-7	1.7367E-7	1.2064E-7	1.6575E-7	1.0617E-7	7.9895E-8	-2.2696E-8	1.5234E-8	-9.5872E-9
1.4657E+1	7.8048E-8	2.2884E-7	3.5469E-7	1.5192E-6	2.8612E-6	1.6700E-6	-9.9636E-7	-3.0429E-6	-3.6576E-6	-3.0970E-6	-2.5268E-6	-2.3470E-6	-2.3030E-6	-2.0383E-6	-1.4986E-6	-8.7717E-7	-1.6188E-7	5.5500E-7	1.6005E-6	2.2999E-6	1.9968E-6	1.4498E-6	1.1813E-6	9.6171E-7	9.1368E-7	9.0475E-7	1.0494E-6	9.5597E-7	2.8097E-7	-3.8912E-7	-1.1582E-6	-1.5468E-6	-1.5126E-6	-1.3202E-6	-1.0990E-6	-9.4197E-7	-7.1591E-7	-4.2291E-7	-2.0715E-7	-9.1250E-9	1.0315E-8	-3.9520E-8	-6.6571E-8	-6.8361E-8	-6.8953E-8	-7.3910E-8	-5.1638E-8	-4.2187E-9	1.0212E-7	8.5583E-8	1.3987E-7	9.7910E-8	8.8801E-8	1.0950E-7	5.8450E-8	6.5235E-8
1.4695E+1	1.9002E-6	2.0874E-6	2.7450E-6	7.3902E-6	3.4990E-5	4.7174E-5	1.7524E-5	-1.6952E-5	-3.5958E-5	-3.4976E-5	-2.8468E-5	-2.6062E-5	-2.8393E-5	-2.8703E-5	-2.6170E-5	-1.9166E-5	-1.2723E-5	-6.4686E-6	3.4925E-6	1.7079E-5	1.9322E-5	1.3033E-5	6.8996E-6	5.2800E-6	3.8402E-6	6.7310E-6	1.0571E-5	1.5373E-5	1.3825E-5	6.8118E-6	-1.6629E-6	-9.1699E-6	-1.1632E-5	-9.7590E-6	-8.3970E-6	-6.8592E-6	-7.8698E-6	-5.6670E-6	-3.8520E-6	-2.0662E-6	-1.5969E-6	-2.8387E-6	-3.1238E-6	-3.3471E-6	-2.4705E-6	-1.6692E-6	-2.0788E-6	-1.6169E-6	-6.1278E-7	-3.6793E-7	3.9731E-7	1.0756E-7	-4.0313E-8	3.7184E-7	-1.2374E-7	8.4671E-7
1.4733E+1	3.0294E-6	3.1763E-6	2.0294E-6	2.2980E-6	1.8479E-5	6.0628E-5	5.6559E-5	1.5375E-5	-1.9317E-5	-3.1857E-5	-2.8026E-5	-2.3092E-5	-2.5609E-5	-2.9221E-5	-3.1154E-5	-2.7690E-5	-2.1538E-5	-1.6706E-5	-1.1187E-5	1.9398E-6	1.2235E-5	8.6342E-6	-6.1737E-8	-3.5574E-6	-5.1917E-6	-4.1075E-6	3.0659E-6	1.0462E-5	1.7486E-5	1.7767E-5	1.1278E-5	2.6849E-6	-3.7320E-6	-3.3031E-6	-2.9034E-6	-2.6070E-6	-3.1823E-6	-3.9109E-6	-2.9002E-6	-2.2772E-6	-2.7767E-6	-4.3931E-6	-5.2159E-6	-5.3630E-6	-5.2880E-6	-4.2855E-6	-2.6101E-6	-3.2773E-6	-1.6010E-6	-1.4193E-6	-2.4158E-7	-4.9753E-7	-5.1849E-7	2.2779E-8	-2.2301E-7	-1.3721E-7
