0.0000E+0	1.4422E+1	1.4478E+1	1.4533E+1	1.4589E+1	1.4644E+1	1.4700E+1	1.4755E+1	1.4811E+1	1.4866E+1	1.4922E+1	1.4977E+1	1.5033E+1	1.5088E+1	1.5143E+1	1.5199E+1	1.5254E+1	1.5310E+1	1.5365E+1	1.5421E+1	1.5476E+1	1.5532E+1	1.5587E+1	1.5643E+1	1.5698E+1	1.5754E+1	1.5809E+1	1.5865E+1	1.5920E+1	1.5976E+1	1.6031E+1	1.6087E+1	1.6142E+1	1.6197E+1	1.6253E+1	1.6308E+1	1.6364E+1	1.6419E+1	1.6475E+1	1.6530E+1	1.6586E+1	1.6641E+1	1.6697E+1	1.6752E+1	1.6808E+1	1.6863E+1	1.6919E+1	1.6974E+1	1.7030E+1	1.7085E+1	1.7140E+1	1.7196E+1	1.7251E+1	1.7307E+1	1.7362E+1	1.7418E+1	1.7473E+1
1.4430E+1	7.8695E-8	4.3133E-8	7.6832E-8	6.7689E-8	9.3836E-8	1.1924E-7	5.4629E-8	3.2311E-8	1.1013E-8	3.7470E-8	-5.8562E-9	-1.2307E-9	-5.9396E-8	-4.3401E-8	-3.1802E-8	-1.0532E-8	-2.3922E-8	-1.4104E-8	-3.5753E-9	3.3215E-8	1.0906E-8	-2.0697E-8	-1.6486E-8	-4.6731E-8	-2.8779E-8	-2.6551E-8	-6.3901E-8	-4.3441E-8	-4.5780E-8	-3.1812E-8	-2.7921E-8	-2.9489E-8	-1.9897E-8	-2.2661E-8	1.0471E-8	-6.4469E-8	-2.9440E-8	-1.6083E-8	-3.4308E-8	-2.9016E-8	-3.4955E-8	-2.9497E-8	-3.9568E-8	4.3767E-9	-1.1574E-8	-1.7096E-8	-6.2606E-9	1.6260E-8	-2.8853E-8	-2.9722E-8	5.2654E-9	1.6494E-8	-2.3520E-8	-2.5703E-8	-8.9038E-9	-3.6162E-8
1.4468E+1	1.0321E-7	1.1755E-7	1.6514E-7	1.7096E-7	1.9175E-7	1.6180E-7	1.1273E-7	9.1933E-8	3.7201E-8	3.6630E-9	-2.7476E-8	-1.2760E-8	-2.0982E-8	-1.0897E-7	-6.6618E-8	-3.7118E-8	-2.1434E-8	-4.7995E-9	-2.3104E-8	-3.4840E-8	-2.9141E-8	-4.2387E-8	-3.0165E-8	-7.7378E-8	-7.6464E-8	-3.2255E-8	-5.6759E-8	-7.0137E-8	-5.1322E-8	-4.6326E-8	-1.7189E-8	-8.1734E-8	-6.0375E-8	-1.2854E-8	-1.0937E-8	-2.0874E-9	-3.8429E-8	5.5378E-9	-1.5762E-8	-9.6595E-9	-3.5552E-8	-6.5212E-8	-3.4460E-8	1.9207E-9	-4.5085E-8	-2.5676E-8	-4.8454E-8	1.3360E-8	-1.5178E-8	-5.5648E-8	-6.1228E-8	-4.5142E-8	-6.6120E-8	-4.0842E-9	-5.1703E-10	-6.6426E-8
1.4505E+1	1.3519E-7	1.4776E-7	2.3770E-7	2.9420E-7	2.9728E-7	2.7934E-7	1.9764E-7	1.1291E-7	1.2935E-7	7.6248E-8	3.3786E-8	5.6952E-10	-3.1639E-8	-7.5619E-8	-1.4011E-7	-8.3166E-8	-1.8541E-8	2.4687E-8	8.8494E-9	-3.7872E-8	-7.4707E-8	-8.8817E-8	-6.1953E-8	-7.1093E-8	-1.5882E-7	-7.9647E-8	-1.0456E-7	-9.7588E-8	-1.1212E-7	-5.7558E-8	-5.6096E-8	-8.6979E-8	-7.3158E-8	-4.0861E-8	-5.4631E-8	-6.1845E-8	-5.2490E-8	-3.6385E-8	-3.0092E-8	-1.0896E-8	-4.6702E-8	-7.9521E-8	-1.0324E-8	2.1194E-8	-2.8826E-8	-9.7977E-8	-1.8610E-8	-2.8661E-8	-2.6947E-8	-3.0419E-8	-3.8609E-8	-3.5851E-8	-8.9152E-8	-5.4094E-8	-2.3448E-8	-7.0995E-8
1.4543E+1	2.0472E-7	3.3434E-7	4.2621E-7	5.7912E-7	5.2373E-7	4.2968E-7	3.3387E-7	1.9616E-7	1.9613E-7	1.0390E-7	3.6132E-8	3.6590E-8	-2.8516E-10	-3.2861E-8	-8.4745E-8	-1.1326E-7	-3.1210E-8	-1.3436E-8	-2.2575E-8	-7.1877E-8	-7.6604E-8	-1.3923E-7	-1.4012E-7	-9.3590E-8	-1.6579E-7	-1.3967E-7	-8.7335E-8	-9.9493E-8	-1.2696E-7	-1.2301E-7	-6.7477E-8	-1.0302E-7	-8.2177E-8	-5.7853E-8	-2.5890E-8	-7.3713E-8	-8.0653E-8	-4.8809E-8	-7.3450E-8	-4.3166E-8	-6.9819E-8	-1.9134E-7	-5.3234E-8	-7.3720E-8	-5.5275E-9	-9.0217E-8	-1.0983E-7	-6.3580E-8	-6.2979E-8	-6.6509E-8	-8.4920E-8	-4.6970E-8	-3.6271E-8	-4.8453E-8	-5.1546E-8	-4.7054E-8
1.4581E+1	2.9465E-7	4.0110E-7	7.0211E-7	1.0107E-6	1.0286E-6	8.3645E-7	5.8531E-7	3.7803E-7	3.5491E-7	2.5012E-7	1.0780E-7	9.7718E-9	2.6988E-8	5.3576E-8	-2.8122E-8	-3.2412E-8	6.3412E-8	1.7159E-8	3.3937E-8	-9.7769E-8	-1.1193E-7	-1.5542E-7	-1.9387E-7	-1.9687E-7	-2.0835E-7	-2.1499E-7	-8.3405E-8	-4.5039E-8	-7.7711E-8	-7.3325E-8	-9.2692E-8	-6.5013E-8	-9.2006E-8	-1.2062E-7	-8.3742E-8	-1.2647E-7	-1.2513E-7	-9.0668E-8	-4.8048E-8	-9.0983E-8	-7.8347E-8	-1.1775E-7	-9.9321E-8	-1.2661E-7	-1.5551E-7	-7.0963E-8	-7.6980E-8	-1.5822E-7	-6.2714E-8	-1.0696E-7	-1.1558E-7	-1.0721E-7	-8.9662E-8	-9.9815E-8	-1.1025E-7	-7.8939E-8
1.4619E+1	4.1172E-7	4.6429E-7	7.8709E-7	1.5676E-6	1.7673E-6	1.4777E-6	1.0453E-6	5.7655E-7	4.2422E-7	3.1514E-7	2.4715E-7	6.4892E-8	1.9220E-8	8.4383E-8	9.2369E-8	1.0883E-8	1.1407E-7	1.8093E-7	1.1220E-7	-6.2001E-8	-1.4435E-7	-1.9427E-7	-2.4552E-7	-2.4236E-7	-2.3885E-7	-2.3478E-7	-6.0853E-8	3.9422E-8	4.6364E-8	6.8033E-8	-8.1758E-9	-5.0350E-8	-7.0934E-8	-7.0551E-8	-1.2150E-7	-1.2899E-7	-1.9050E-7	-1.6560E-7	-1.6282E-7	-5.9077E-8	-2.2968E-7	-1.3119E-7	-1.3979E-7	-9.8191E-8	-1.6572E-7	-1.5933E-7	-1.2666E-7	-1.3733E-7	-1.2412E-7	-1.3474E-7	-1.5337E-7	-8.6667E-8	-1.1360E-7	-1.4423E-7	-1.6000E-7	-1.1782E-7
1.4657E+1	4.2993E-7	4.9000E-7	6.5174E-7	1.6627E-6	2.9033E-6	2.5960E-6	1.9637E-6	1.1398E-6	7.2108E-7	4.9646E-7	5.0486E-7	3.5445E-7	1.5123E-7	1.1170E-7	1.7627E-7	2.9252E-7	1.4326E-7	4.2947E-7	4.7216E-7	9.4975E-8	-8.1783E-8	-1.5958E-7	-2.8732E-7	-3.9115E-7	-3.0952E-7	-2.7244E-7	-7.2018E-8	1.7022E-7	2.5865E-7	3.3269E-7	2.0158E-7	6.5151E-8	-7.5140E-8	1.5559E-8	-5.0231E-8	-9.2457E-8	-1.3733E-7	-9.7522E-8	-1.7188E-7	-1.1714E-7	-1.4764E-7	-1.3672E-7	-2.2226E-7	-1.7535E-7	-1.6909E-7	-1.1255E-7	-1.4336E-7	-1.6731E-7	-1.1326E-7	-1.9919E-7	-1.5794E-7	-1.3516E-7	-1.4049E-7	-1.6053E-7	-1.6574E-7	-2.0613E-7
1.4695E+1	2.8930E-6	2.4955E-6	3.8380E-6	8.1891E-6	2.9897E-5	4.0559E-5	3.0729E-5	2.0111E-5	1.1200E-5	7.9829E-6	6.8516E-6	8.1485E-6	5.2653E-6	3.3400E-6	2.7766E-6	5.0538E-6	4.0040E-6	4.7256E-6	8.5736E-6	6.3967E-6	2.2481E-6	2.9251E-7	1.1317E-7	-2.5238E-6	-3.2778E-6	-2.4782E-6	-1.3543E-6	1.3669E-6	5.1512E-6	6.0475E-6	5.7322E-6	3.1231E-6	1.1674E-6	9.2820E-7	1.7685E-6	7.9068E-7	1.8534E-7	-5.0795E-8	9.6147E-8	-3.7242E-7	-1.3753E-6	-5.9813E-7	-1.3839E-6	-1.1669E-6	-1.8042E-6	-1.1382E-6	-9.5799E-7	-1.0066E-6	-1.4485E-6	-1.3062E-6	-1.2054E-6	-4.8400E-7	-1.2348E-6	-9.9141E-7	-5.3809E-7	-1.8180E-6
1.4733E+1	-2.5812E-7	9.9663E-8	-5.1227E-7	1.3047E-6	1.3801E-5	4.7042E-5	4.7492E-5	3.2956E-5	1.9561E-5	1.0757E-5	8.1804E-6	8.3748E-6	9.2437E-6	4.9280E-6	4.0951E-6	5.0763E-6	6.3152E-6	5.1275E-6	7.6884E-6	1.0481E-5	7.0179E-6	1.6587E-6	1.4758E-6	9.7198E-8	-1.6580E-6	-2.3571E-6	-6.6415E-7	-9.5304E-8	4.5945E-6	8.3930E-6	8.7621E-6	6.9319E-6	3.4960E-6	2.6604E-6	3.1133E-6	2.7359E-6	2.4207E-6	2.2403E-6	1.6685E-6	1.8297E-6	6.3804E-7	-2.4325E-7	-1.0186E-6	-1.9831E-7	-1.3632E-6	-7.3446E-7	-8.6699E-7	-5.4789E-7	-1.4024E-6	-1.6541E-6	-1.2042E-6	-6.3278E-7	-6.8666E-7	-9.7452E-7	-6.3979E-7	-1.5212E-6
