0.0000E+0	1.4145E+1	1.4200E+1	1.4256E+1	1.4311E+1	1.4367E+1	1.4422E+1	1.4478E+1	1.4533E+1	1.4589E+1	1.4644E+1	1.4700E+1	1.4755E+1	1.4811E+1	1.4866E+1	1.4922E+1	1.4977E+1	1.5033E+1	1.5088E+1	1.5143E+1	1.5199E+1	1.5254E+1	1.5310E+1	1.5365E+1	1.5421E+1	1.5476E+1	1.5532E+1	1.5587E+1	1.5643E+1	1.5698E+1	1.5754E+1	1.5809E+1	1.5865E+1	1.5920E+1	1.5976E+1	1.6031E+1	1.6087E+1	1.6142E+1	1.6197E+1	1.6253E+1	1.6308E+1	1.6364E+1	1.6419E+1	1.6475E+1	1.6530E+1	1.6586E+1	1.6641E+1	1.6697E+1	1.6752E+1	1.6808E+1	1.6863E+1	1.6919E+1	1.6974E+1	1.7030E+1	1.7085E+1	1.7140E+1	1.7196E+1	1.7251E+1	1.7307E+1	1.7362E+1	1.7418E+1	1.7473E+1
1.4165E+1	7.3942E-9	-7.7613E-8	3.8554E-8	-1.6209E-8	-4.4360E-8	-3.7539E-8	-8.4592E-9	9.2043E-9	-3.4053E-10	-1.6452E-8	7.9834E-8	9.8625E-8	6.3009E-8	-1.7695E-8	1.4347E-9	1.3799E-8	4.3010E-8	-2.9457E-9	9.1397E-9	5.4532E-8	-5.0058E-8	4.4253E-8	1.1096E-7	9.0614E-8	-9.0697E-9	2.5700E-8	1.3970E-7	2.0394E-7	1.8312E-7	1.4265E-7	1.4428E-7	1.4345E-7	7.1860E-8	8.7255E-8	6.4773E-8	7.6726E-8	4.7289E-8	6.9345E-8	8.5104E-9	-2.1093E-8	-1.4940E-8	-7.3216E-8	-4.8585E-8	-5.3202E-8	-2.0220E-8	-3.9603E-8	-5.2701E-8	-5.8862E-8	-5.9657E-8	-4.4515E-8	-2.1095E-8	-1.5413E-8	-4.3886E-8	-4.6580E-8	9.9846E-9	-1.4733E-8	-2.5904E-9	6.6025E-8	1.5633E-9	-3.9573E-8	8.0535E-8
1.4203E+1	9.4991E-8	1.4488E-8	-6.0671E-9	2.6719E-8	-6.2167E-8	-1.5317E-8	-7.3480E-8	1.9117E-9	1.5101E-8	-1.9698E-8	-5.2815E-9	2.0135E-8	4.8862E-8	-2.5014E-8	7.5595E-9	5.0774E-8	4.1388E-8	8.1572E-8	-1.3053E-9	7.5032E-8	2.3858E-8	2.9945E-8	9.2439E-8	9.3604E-8	1.0280E-7	7.9500E-8	2.3171E-7	2.3843E-7	2.9591E-7	2.6883E-7	2.4205E-7	2.5532E-7	2.4036E-7	1.3972E-7	1.3846E-7	1.3602E-7	9.6725E-8	1.1586E-7	8.4064E-8	-1.3955E-8	1.5582E-8	8.0752E-9	-1.2593E-8	-5.8035E-8	-6.6867E-8	-4.3937E-8	-8.5972E-8	-5.7383E-8	-1.4335E-7	-6.1518E-8	-7.9341E-8	-1.1761E-7	-1.7142E-8	-9.9409E-8	-5.7801E-8	2.4062E-8	-3.3832E-8	9.6687E-9	3.3879E-8	3.1083E-8	-2.5687E-10
1.4240E+1	-2.3126E-7	8.9617E-8	7.5209E-7	3.8930E-7	5.2365E-7	6.3469E-7	1.1581E-8	-5.2280E-7	3.3934E-7	-2.9833E-7	1.5898E-7	-9.9702E-8	9.2255E-8	-7.8463E-7	2.0114E-7	2.6449E-7	5.8519E-7	7.2545E-7	4.1290E-7	5.6330E-7	1.1254E-6	1.2558E-6	1.3846E-6	1.2112E-6	1.2034E-6	1.4647E-6	1.9671E-6	3.1939E-6	2.5432E-6	3.6529E-6	3.5586E-6	2.6465E-6	3.0135E-6	2.5973E-6	1.1829E-6	1.8316E-6	8.6568E-7	1.7275E-6	1.0303E-7	-1.1145E-7	3.6894E-7	2.3313E-8	1.8685E-7	-1.0150E-6	-7.4486E-7	-3.8348E-7	-1.3355E-6	-1.0925E-6	-1.4251E-6	-2.0833E-6	-7.9199E-7	-1.4743E-6	-1.5265E-6	-6.1649E-7	-1.0858E-6	2.8990E-7	-4.1144E-7	-1.9573E-7	-1.3689E-8	6.2593E-7	1.2635E-8
1.4278E+1	4.6594E-7	-8.7845E-7	-4.1140E-7	-1.1355E-7	-2.8626E-7	6.6040E-7	2.5092E-7	1.6167E-7	1.9083E-7	-3.0210E-7	2.4217E-7	1.9863E-7	3.3983E-8	-1.9652E-7	5.1698E-7	8.9289E-7	4.1728E-7	6.6047E-7	2.1802E-7	-2.6321E-7	2.4365E-7	1.7031E-6	8.6840E-7	1.2167E-6	1.5387E-6	2.2207E-6	1.8737E-6	2.9737E-6	2.3686E-6	2.4303E-6	3.5067E-6	3.1711E-6	2.6738E-6	2.9003E-6	1.7223E-6	9.6885E-7	9.4692E-7	1.3282E-6	3.8509E-7	-2.9196E-7	3.2926E-7	-2.5910E-7	-3.8236E-7	-1.9010E-6	-1.0147E-6	-1.2272E-6	-1.0906E-6	-1.7637E-6	-1.5908E-6	-1.7138E-6	-1.4952E-6	-5.7392E-7	-1.4796E-6	-1.0309E-6	-1.1226E-6	-4.2505E-7	-6.6077E-7	-9.0063E-8	-3.1112E-7	-4.4467E-7	-2.4766E-7
1.4316E+1	-8.0271E-8	2.4148E-7	-8.6781E-7	3.6711E-9	-2.0715E-7	-4.1407E-7	-1.4229E-7	-6.1365E-7	2.4369E-8	-8.6285E-7	-7.0930E-7	3.0857E-7	-4.8287E-7	-4.6681E-7	2.6045E-8	5.3631E-7	1.7296E-7	7.5108E-7	7.7370E-7	-3.5528E-7	-1.5914E-7	-2.9853E-8	9.1260E-7	1.2019E-8	1.4257E-6	1.8601E-6	1.9998E-6	2.6926E-6	2.3908E-6	2.6416E-6	2.6108E-6	3.0518E-6	2.3339E-6	2.2089E-6	1.8916E-6	1.3222E-6	6.8878E-7	7.2203E-7	-2.9975E-7	2.6464E-7	-1.8586E-8	-5.6466E-7	-6.0041E-7	-1.9989E-6	-8.9021E-7	-1.8796E-6	-1.8415E-6	-1.4559E-6	-2.0309E-6	-1.7995E-6	-1.3469E-6	-6.8554E-7	-7.9296E-7	-9.2550E-7	-6.8507E-7	-8.7721E-7	-8.4847E-7	4.6476E-8	-1.3877E-7	-5.3526E-7	-2.3855E-7
1.4354E+1	1.6486E-7	-4.6031E-7	-5.1016E-7	3.3629E-7	-9.9096E-8	-6.0609E-7	4.6786E-7	2.8815E-7	-2.5699E-8	3.2305E-7	-1.0427E-6	2.1276E-8	1.7299E-7	-2.6425E-7	-2.1347E-7	1.0418E-8	-5.1603E-7	7.0615E-7	1.1375E-6	-8.9970E-8	1.3948E-6	-8.6566E-7	1.6380E-7	5.5578E-7	1.0917E-6	1.7501E-6	1.8243E-6	2.4548E-6	2.5205E-6	3.0762E-6	2.5906E-6	2.9826E-6	2.0195E-6	2.3624E-6	1.2432E-6	1.2779E-6	1.1534E-6	5.5717E-7	-2.7181E-7	-3.9786E-7	-4.3226E-7	-1.3574E-6	-1.0021E-6	-1.6734E-6	-1.1593E-6	-1.4985E-6	-1.7529E-6	-1.7849E-6	-1.2063E-6	-2.1922E-6	-1.9687E-6	-9.2631E-7	-6.7473E-7	-1.3818E-6	-4.2554E-7	-7.5594E-7	-7.6504E-7	-2.2678E-8	-5.8260E-7	-4.3558E-7	-2.1489E-7
1.4392E+1	-1.8245E-7	1.8534E-7	-1.0505E-6	9.6752E-7	-5.2595E-8	-9.5579E-7	5.8105E-9	1.6050E-7	-1.9534E-7	2.4851E-7	3.0901E-7	-1.8217E-7	-5.1298E-8	2.7437E-8	4.1298E-7	8.9498E-8	-6.3724E-7	5.0940E-7	1.2152E-6	-1.8198E-8	1.1155E-6	1.3178E-7	1.6620E-7	8.7168E-7	1.3963E-6	1.8607E-6	2.5849E-6	2.1768E-6	3.2814E-6	3.7269E-6	2.9669E-6	2.6073E-6	1.7474E-6	1.8324E-6	1.2239E-6	7.4387E-7	9.5216E-7	3.2525E-7	1.7557E-7	-1.5136E-7	-8.1320E-7	-1.4068E-6	-1.7137E-6	-1.1312E-6	-1.6503E-6	-1.7139E-6	-9.6979E-7	-1.5325E-6	-1.5697E-6	-1.7341E-6	-2.2797E-6	-1.9226E-6	-1.4433E-6	-1.2952E-6	-1.0462E-6	-4.8863E-7	-8.2710E-7	2.3865E-8	-4.3989E-8	-3.8102E-7	4.1968E-7
1.4430E+1	-1.2095E-6	-5.8597E-7	-9.7906E-7	-5.4188E-7	2.3267E-7	-7.9790E-8	3.2717E-7	9.3743E-8	1.3635E-7	-5.4129E-7	-7.2751E-8	1.0781E-7	-5.4631E-7	-6.8631E-7	2.1538E-7	4.0672E-7	1.7152E-9	4.3825E-7	7.6192E-7	4.9384E-7	-2.4733E-7	-5.6241E-7	3.3150E-7	2.2650E-7	7.4695E-7	1.6540E-6	3.1298E-6	2.4908E-6	3.7619E-6	3.5337E-6	3.9193E-6	3.0238E-6	2.2729E-6	1.7726E-6	6.9924E-7	1.8455E-7	4.1072E-9	-1.8768E-7	-5.8640E-7	-3.0918E-7	-1.2623E-6	-1.0286E-6	-2.2781E-6	-1.7638E-6	-1.8323E-6	-1.9610E-6	-1.6446E-6	-1.0977E-6	-1.7963E-6	-2.1095E-6	-1.8964E-6	-1.7779E-6	-2.2539E-6	-1.8304E-6	-1.0668E-6	-7.9852E-7	-8.0658E-7	-1.1798E-6	-1.8032E-7	-7.2842E-7	-1.3704E-7
1.4468E+1	-1.1109E-7	-1.6293E-7	-6.3267E-7	-1.5113E-6	-7.7215E-7	-3.0200E-7	-2.7008E-7	-3.2681E-7	3.9673E-7	4.9121E-7	-1.6108E-8	-2.0521E-7	-1.9324E-7	-9.0002E-7	-2.2935E-7	-1.4804E-7	4.4064E-7	8.7360E-7	8.9089E-7	6.4502E-7	-1.3534E-7	-9.0318E-7	-5.2238E-7	-1.2202E-6	-7.0823E-7	8.0427E-7	2.7174E-6	2.6015E-6	3.8242E-6	3.2275E-6	3.3260E-6	2.7033E-6	2.2380E-6	2.0843E-6	1.1957E-6	3.7532E-7	-7.6278E-7	-2.7791E-7	-1.1795E-6	-4.7091E-7	-1.6154E-6	-1.4934E-6	-2.1378E-6	-2.6279E-6	-2.5905E-6	-2.2410E-6	-2.4273E-6	-2.2965E-6	-2.5476E-6	-2.5441E-6	-2.3708E-6	-1.8174E-6	-1.4057E-6	-2.0150E-6	-1.4174E-6	-4.4961E-7	-5.1342E-7	-4.1188E-7	-6.0969E-7	-9.2734E-7	-3.8317E-7
