0.0000E+0	0.0000E+0
1.4172E+1	-2.9480E-7
1.4210E+1	-1.8712E-7
1.4249E+1	-2.9465E-6
1.4287E+1	-9.7730E-7
1.4325E+1	-8.4058E-7
1.4363E+1	-1.9248E-6
1.4402E+1	-7.9791E-7
1.4440E+1	-2.4628E-7
1.4478E+1	3.7650E-6
1.4516E+1	-7.3364E-7
1.4555E+1	7.1678E-7
1.4593E+1	-7.4948E-7
1.4631E+1	-7.7135E-9
1.4669E+1	2.4917E-6
1.4708E+1	2.0805E-6
1.4746E+1	4.7634E-6
1.4784E+1	6.0786E-6
1.4822E+1	4.5274E-6
1.4861E+1	3.8351E-6
1.4899E+1	3.9848E-6
1.4937E+1	6.0062E-6
1.4975E+1	3.3206E-6
1.5014E+1	-2.1372E-8
1.5052E+1	1.6743E-6
1.5090E+1	4.7717E-6
1.5128E+1	4.4323E-6
1.5167E+1	3.6763E-6
1.5205E+1	3.1314E-6
1.5243E+1	2.5935E-6
1.5281E+1	2.9419E-6
1.5320E+1	1.5622E-6
1.5358E+1	2.9587E-6
1.5396E+1	-1.1011E-6
1.5434E+1	1.4682E-6
1.5473E+1	3.6443E-7
1.5511E+1	-9.6309E-7
1.5549E+1	-3.6583E-7
1.5587E+1	2.5087E-6
1.5626E+1	9.0295E-7
1.5664E+1	3.0651E-8
1.5702E+1	-2.1109E-8
1.5740E+1	1.2704E-6
1.5779E+1	-1.2273E-6
1.5817E+1	2.6771E-6
1.5855E+1	-2.6322E-6
1.5893E+1	-2.1215E-6
1.5932E+1	1.4227E-6
1.5970E+1	-1.1391E-6
1.6008E+1	-2.7615E-6
1.6046E+1	1.2886E-6
1.6085E+1	-9.0004E-7
1.6123E+1	1.6609E-6
1.6161E+1	-3.1699E-7
1.6199E+1	1.1689E-7
1.6238E+1	2.3110E-6
1.6276E+1	-1.3750E-6
1.6314E+1	5.4617E-7
1.6352E+1	-1.6391E-6
1.6391E+1	-3.4714E-6
1.6429E+1	1.5176E-6
1.6467E+1	-1.1013E-6
1.6505E+1	-6.5731E-7
1.6544E+1	1.5768E-7
1.6582E+1	4.0507E-7
1.6620E+1	2.1811E-6
1.6658E+1	9.5524E-8
1.6697E+1	1.9350E-6
1.6735E+1	1.1396E-6
1.6773E+1	1.0449E-6
1.6811E+1	2.0076E-6
1.6850E+1	-1.3510E-6
1.6888E+1	6.4916E-7
1.6926E+1	-5.0821E-7
1.6964E+1	7.3287E-7
1.7003E+1	5.9999E-7
1.7041E+1	3.6785E-7
1.7079E+1	9.1484E-7
1.7117E+1	7.2242E-7
1.7156E+1	-1.3920E-6
1.7194E+1	2.0660E-7
1.7232E+1	1.0045E-6
1.7270E+1	-1.0064E-6
1.7309E+1	-2.0575E-6
1.7347E+1	2.3745E-6
1.7385E+1	-1.8747E-7
1.7423E+1	9.2377E-8
