0.0000E+0	0.0000E+0
1.4172E+1	-6.3899E-7
1.4210E+1	-1.6445E-6
1.4249E+1	-2.0746E-5
1.4287E+1	-5.6509E-6
1.4325E+1	-8.7495E-7
1.4363E+1	-2.2584E-5
1.4402E+1	-5.3820E-6
1.4440E+1	-6.7000E-8
1.4478E+1	-1.8277E-5
1.4516E+1	-3.8934E-6
1.4555E+1	-6.7343E-6
1.4593E+1	-5.2847E-6
1.4631E+1	8.9851E-6
1.4669E+1	7.5668E-6
1.4708E+1	1.2709E-5
1.4746E+1	2.1582E-5
1.4784E+1	3.5492E-5
1.4822E+1	3.4991E-5
1.4861E+1	2.5719E-5
1.4899E+1	3.9059E-5
1.4937E+1	4.5220E-5
1.4975E+1	3.0944E-5
1.5014E+1	1.7343E-5
1.5052E+1	2.7256E-5
1.5090E+1	4.3973E-5
1.5128E+1	4.6285E-5
1.5167E+1	3.7129E-5
1.5205E+1	1.7681E-5
1.5243E+1	-1.3148E-5
1.5281E+1	-3.9486E-6
1.5320E+1	2.3186E-5
1.5358E+1	2.0741E-5
1.5396E+1	1.6445E-5
1.5434E+1	1.2878E-5
1.5473E+1	2.5611E-7
1.5511E+1	-9.3838E-7
1.5549E+1	3.3367E-6
1.5587E+1	4.6858E-6
1.5626E+1	8.3318E-6
1.5664E+1	8.0404E-6
1.5702E+1	2.8892E-6
1.5740E+1	2.2196E-6
1.5779E+1	7.9126E-6
1.5817E+1	1.0744E-5
1.5855E+1	1.0653E-5
1.5893E+1	-2.3261E-7
1.5932E+1	-1.3547E-6
1.5970E+1	-6.4068E-6
1.6008E+1	-6.8306E-6
1.6046E+1	-4.1389E-6
1.6085E+1	-1.9928E-6
1.6123E+1	-5.5993E-6
1.6161E+1	-6.2467E-6
1.6199E+1	-8.3171E-6
1.6238E+1	-5.1649E-6
1.6276E+1	7.0146E-7
1.6314E+1	3.0221E-6
1.6352E+1	1.3382E-6
1.6391E+1	-1.6481E-6
1.6429E+1	-2.5082E-6
1.6467E+1	1.7098E-6
1.6505E+1	-1.0520E-6
1.6544E+1	-1.5292E-6
1.6582E+1	3.7546E-7
1.6620E+1	-1.0316E-5
1.6658E+1	-3.1622E-7
1.6697E+1	-6.0111E-7
1.6735E+1	-5.6774E-7
1.6773E+1	-5.5922E-7
1.6811E+1	-1.7720E-6
1.6850E+1	7.1064E-7
1.6888E+1	-3.3988E-7
1.6926E+1	5.1944E-7
1.6964E+1	-6.6500E-7
1.7003E+1	-2.6513E-7
1.7041E+1	-2.5399E-6
1.7079E+1	1.3550E-6
1.7117E+1	3.5944E-7
1.7156E+1	-1.7382E-6
1.7194E+1	-4.5389E-7
1.7232E+1	-3.5818E-7
1.7270E+1	-1.8262E-6
1.7309E+1	-3.2157E-6
1.7347E+1	-2.7113E-7
1.7385E+1	-5.8598E-8
1.7423E+1	5.7878E-8
