0.0000E+0	0.0000E+0
1.4172E+1	4.0276E-7
1.4210E+1	6.7165E-7
1.4249E+1	-1.0565E-6
1.4287E+1	-6.3430E-6
1.4325E+1	1.4824E-5
1.4363E+1	1.3765E-5
1.4402E+1	2.7666E-7
1.4440E+1	2.4018E-5
1.4478E+1	1.3135E-5
1.4516E+1	4.3997E-6
1.4555E+1	1.4174E-5
1.4593E+1	4.1456E-6
1.4631E+1	3.6065E-6
1.4669E+1	-1.9122E-6
1.4708E+1	-1.6961E-5
1.4746E+1	-1.5179E-5
1.4784E+1	6.1244E-7
1.4822E+1	2.1834E-5
1.4861E+1	3.4456E-6
1.4899E+1	-1.4685E-5
1.4937E+1	4.5249E-6
1.4975E+1	3.6559E-5
1.5014E+1	4.4794E-5
1.5052E+1	3.3462E-5
1.5090E+1	2.3879E-5
1.5128E+1	2.0122E-5
1.5167E+1	2.4083E-5
1.5205E+1	4.3549E-5
1.5243E+1	4.6039E-5
1.5281E+1	2.2817E-5
1.5320E+1	2.7919E-5
1.5358E+1	3.1891E-5
1.5396E+1	2.3788E-5
1.5434E+1	2.3874E-5
1.5473E+1	2.2936E-5
1.5511E+1	1.2842E-5
1.5549E+1	1.4418E-5
1.5587E+1	1.0305E-5
1.5626E+1	5.7370E-6
1.5664E+1	4.0353E-7
1.5702E+1	2.3274E-7
1.5740E+1	-3.0979E-6
1.5779E+1	2.9030E-7
1.5817E+1	-5.4733E-6
1.5855E+1	-8.9574E-6
1.5893E+1	-1.7881E-5
1.5932E+1	-1.9395E-5
1.5970E+1	-1.2116E-5
1.6008E+1	-9.6157E-6
1.6046E+1	-7.7825E-6
1.6085E+1	-4.8693E-6
1.6123E+1	-3.4982E-6
1.6161E+1	-5.1567E-6
1.6199E+1	-6.1934E-6
1.6238E+1	-1.1513E-5
1.6276E+1	-9.4794E-6
1.6314E+1	-5.1479E-6
1.6352E+1	-1.7177E-7
1.6391E+1	-2.2377E-7
1.6429E+1	-3.0768E-6
1.6467E+1	-4.1627E-6
1.6505E+1	2.9481E-7
1.6544E+1	-4.2990E-6
1.6582E+1	3.8582E-6
1.6620E+1	-1.4886E-7
1.6658E+1	-5.9232E-6
1.6697E+1	1.1619E-6
1.6735E+1	-2.0575E-6
1.6773E+1	9.4150E-7
1.6811E+1	-2.1862E-6
1.6850E+1	-7.0961E-7
1.6888E+1	-5.4686E-7
1.6926E+1	1.4464E-7
1.6964E+1	2.1656E-7
1.7003E+1	5.6007E-7
1.7041E+1	-3.3737E-7
1.7079E+1	-1.8615E-6
1.7117E+1	3.2899E-6
1.7156E+1	5.8927E-7
1.7194E+1	7.5257E-7
1.7232E+1	-1.2571E-8
1.7270E+1	1.7703E-6
1.7309E+1	-1.3987E-6
1.7347E+1	-5.3919E-7
1.7385E+1	-9.9508E-8
1.7423E+1	-2.1607E-7
