0.0000E+0	0.0000E+0
1.4172E+1	3.0745E-7
1.4210E+1	-5.0831E-8
1.4249E+1	4.4319E-6
1.4287E+1	1.0549E-5
1.4325E+1	2.2489E-5
1.4363E+1	7.9098E-6
1.4402E+1	5.7134E-6
1.4440E+1	2.2332E-5
1.4478E+1	5.6521E-6
1.4516E+1	1.5611E-5
1.4555E+1	9.1529E-6
1.4593E+1	-1.4449E-6
1.4631E+1	-3.9301E-8
1.4669E+1	-9.4115E-6
1.4708E+1	-1.3698E-5
1.4746E+1	-3.1309E-5
1.4784E+1	-1.6373E-5
1.4822E+1	-6.7446E-6
1.4861E+1	-3.4151E-5
1.4899E+1	-4.4791E-5
1.4937E+1	-1.9382E-5
1.4975E+1	1.0932E-5
1.5014E+1	2.9015E-5
1.5052E+1	1.6776E-5
1.5090E+1	-7.0236E-6
1.5128E+1	5.5436E-6
1.5167E+1	1.6331E-5
1.5205E+1	4.3474E-5
1.5243E+1	4.4846E-5
1.5281E+1	1.8709E-5
1.5320E+1	1.5706E-5
1.5358E+1	1.2197E-5
1.5396E+1	8.0982E-6
1.5434E+1	1.2471E-5
1.5473E+1	1.7979E-5
1.5511E+1	1.3424E-5
1.5549E+1	4.2576E-6
1.5587E+1	4.3655E-6
1.5626E+1	1.1616E-6
1.5664E+1	3.6025E-6
1.5702E+1	5.8783E-6
1.5740E+1	2.1527E-6
1.5779E+1	-1.5803E-6
1.5817E+1	-1.5724E-5
1.5855E+1	-1.3656E-5
1.5893E+1	-2.2895E-5
1.5932E+1	-2.0144E-5
1.5970E+1	-3.4790E-6
1.6008E+1	6.3176E-6
1.6046E+1	1.1908E-5
1.6085E+1	8.2159E-6
1.6123E+1	5.8628E-6
1.6161E+1	2.8801E-6
1.6199E+1	-2.8355E-7
1.6238E+1	-7.9948E-6
1.6276E+1	-1.1799E-5
1.6314E+1	-1.3102E-5
1.6352E+1	-5.3627E-6
1.6391E+1	2.1947E-6
1.6429E+1	-5.3054E-6
1.6467E+1	-8.9035E-6
1.6505E+1	1.8952E-7
1.6544E+1	-1.1813E-6
1.6582E+1	-2.7359E-6
1.6620E+1	9.9529E-7
1.6658E+1	-3.9295E-7
1.6697E+1	-3.5756E-7
1.6735E+1	-1.4722E-6
1.6773E+1	-1.1848E-6
1.6811E+1	-1.3262E-6
1.6850E+1	-2.9750E-6
1.6888E+1	7.4573E-7
1.6926E+1	-7.6525E-8
1.6964E+1	-2.4180E-7
1.7003E+1	-1.2069E-6
1.7041E+1	-6.8357E-7
1.7079E+1	-2.0783E-6
1.7117E+1	5.6737E-7
1.7156E+1	1.2381E-6
1.7194E+1	9.5290E-7
1.7232E+1	1.1098E-6
1.7270E+1	-3.4937E-7
1.7309E+1	4.1853E-7
1.7347E+1	-1.4296E-6
1.7385E+1	-2.7952E-7
1.7423E+1	-1.1951E-7
