0.0000E+0	1.4145E+1	1.4200E+1	1.4256E+1	1.4311E+1	1.4367E+1	1.4422E+1	1.4478E+1	1.4533E+1	1.4589E+1	1.4644E+1	1.4700E+1	1.4755E+1	1.4811E+1	1.4866E+1	1.4922E+1	1.4977E+1	1.5033E+1	1.5088E+1	1.5143E+1	1.5199E+1	1.5254E+1	1.5310E+1	1.5365E+1	1.5421E+1	1.5476E+1	1.5532E+1	1.5587E+1	1.5643E+1	1.5698E+1	1.5754E+1	1.5809E+1	1.5865E+1	1.5920E+1	1.5976E+1	1.6031E+1	1.6087E+1	1.6142E+1	1.6197E+1	1.6253E+1	1.6308E+1	1.6364E+1	1.6419E+1	1.6475E+1	1.6530E+1	1.6586E+1	1.6641E+1	1.6697E+1	1.6752E+1	1.6808E+1	1.6863E+1	1.6919E+1	1.6974E+1	1.7030E+1	1.7085E+1	1.7140E+1	1.7196E+1	1.7251E+1	1.7307E+1	1.7362E+1	1.7418E+1	1.7473E+1
1.4165E+1	5.4449E-8	-1.8120E-9	8.9524E-8	-9.4703E-9	4.7990E-8	1.1271E-7	6.8064E-8	1.3197E-7	1.8356E-7	6.1784E-8	1.0056E-7	3.3957E-8	-3.7207E-8	-1.2734E-7	-7.4366E-8	-9.3944E-8	-1.5860E-7	-7.0426E-8	-2.7336E-8	4.5805E-8	9.6239E-8	5.9859E-9	-4.4913E-8	-1.4386E-8	-1.6275E-7	-1.5978E-7	-2.3053E-7	-1.7053E-7	-4.6478E-8	1.0535E-7	1.0324E-7	3.5200E-8	6.2675E-8	3.9100E-8	-5.7672E-8	-7.0966E-9	-5.1385E-8	-9.5721E-8	-4.3828E-8	-7.3843E-8	-4.6781E-8	-6.2738E-8	-3.9667E-8	-4.8539E-8	-3.8319E-8	-9.3157E-8	-5.2729E-8	-5.1917E-8	-6.4623E-8	-5.3041E-8	6.1108E-8	2.9519E-8	-2.2412E-8	-3.3694E-8	7.0016E-8	-3.5811E-8	3.5027E-8	-6.1380E-8	-1.7516E-8	3.3390E-8	3.1604E-9
1.4203E+1	1.2795E-7	3.2715E-8	1.5134E-7	1.0824E-7	1.8380E-7	2.7117E-7	2.9046E-7	3.5947E-7	3.9335E-7	3.5463E-7	2.2426E-7	1.1507E-7	-2.0540E-8	-1.2716E-7	-2.2416E-7	-1.5444E-7	-2.6355E-7	-2.1085E-7	-1.3095E-7	-2.3036E-8	1.1764E-7	2.6125E-7	1.2118E-7	3.4495E-8	-1.2306E-7	-2.4645E-7	-3.1818E-7	-3.9077E-7	-1.9910E-7	1.7015E-8	1.2044E-7	9.7492E-8	1.6229E-8	3.9463E-8	-1.8932E-8	-1.1245E-7	-4.9421E-8	-7.8562E-8	-1.0070E-7	-1.4740E-7	-7.7488E-8	-1.4261E-7	-7.0746E-8	-1.5590E-7	-2.9736E-8	-1.2260E-7	-6.4234E-8	-8.3390E-8	-1.1596E-7	-1.4747E-7	-5.2048E-8	-3.3791E-8	-6.3221E-8	-4.7393E-8	6.5418E-8	-8.5857E-8	7.5101E-8	-3.5751E-8	-6.6549E-8	2.3094E-8	1.7764E-8
1.4240E+1	1.6502E-7	2.1674E-7	2.2726E-7	2.3346E-7	2.5559E-7	3.9197E-7	3.9195E-7	6.5728E-7	6.6298E-7	7.0785E-7	4.4122E-7	2.1170E-7	-5.0094E-8	-1.7364E-7	-3.9821E-7	-4.0690E-7	-3.8693E-7	-3.4591E-7	-3.5759E-7	-2.1157E-7	-4.0557E-8	1.0551E-7	2.3160E-7	6.5623E-8	-1.7025E-7	-2.8898E-7	-2.7747E-7	-3.7301E-7	-2.5504E-7	-1.7316E-8	1.2034E-7	1.3860E-7	2.5230E-8	-3.4620E-8	-6.9549E-8	-8.1634E-8	-1.9833E-7	-1.9408E-7	-1.1668E-7	-2.2974E-7	-1.4480E-7	-1.3407E-7	-1.8679E-7	-1.6237E-7	-1.6597E-7	-1.3095E-7	-6.9453E-8	-7.9733E-8	-9.5730E-8	-1.5125E-7	-5.1447E-8	-6.7977E-8	-7.5486E-8	-1.0414E-7	-2.2595E-8	-8.4465E-8	-3.5177E-8	-2.8725E-8	-4.1054E-8	1.1777E-8	-5.2394E-8
1.4278E+1	2.5548E-6	3.2338E-6	3.2979E-6	3.7641E-6	4.7270E-6	5.0220E-6	6.0104E-6	7.0484E-6	8.6749E-6	8.7209E-6	6.6831E-6	2.9845E-6	-2.7483E-7	-1.9452E-6	-3.9989E-6	-5.9454E-6	-5.8430E-6	-4.1107E-6	-4.3769E-6	-3.8654E-6	-1.8368E-6	-5.7890E-7	1.3439E-6	1.6428E-7	-1.8369E-6	-3.2649E-6	-3.4506E-6	-3.2705E-6	-2.3249E-6	-1.2204E-6	4.7900E-7	1.0568E-6	1.2529E-7	-3.5462E-7	-1.3594E-6	-1.3013E-6	-1.3753E-6	-2.7203E-6	-2.0343E-6	-2.3570E-6	-2.9662E-6	-2.2035E-6	-1.9898E-6	-1.4441E-6	-9.5858E-7	-2.3171E-6	-6.6672E-7	-1.6421E-6	-9.8678E-7	-1.6830E-6	-1.5153E-6	-3.5933E-7	-9.5946E-7	-5.0657E-7	-9.7008E-7	-1.2162E-6	-4.5755E-7	-4.9008E-7	-3.3067E-8	-1.8884E-7	-9.3007E-7
1.4316E+1	3.2324E-6	4.3864E-6	4.2044E-6	4.0551E-6	6.7958E-6	6.0745E-6	8.4485E-6	9.7206E-6	1.0797E-5	1.1692E-5	8.3749E-6	4.8588E-6	-1.8950E-7	-2.2584E-6	-4.6823E-6	-6.6629E-6	-8.3175E-6	-6.6020E-6	-5.4885E-6	-4.5322E-6	-4.1876E-6	-2.5552E-6	-1.5403E-9	-2.0762E-7	-1.9699E-6	-2.8799E-6	-3.7353E-6	-2.7972E-6	-1.7448E-6	-7.1821E-7	-5.3680E-7	-3.2141E-7	2.7087E-7	-7.8087E-7	-1.9385E-6	-2.3656E-6	-2.5936E-6	-2.2092E-6	-3.1537E-6	-2.3744E-6	-3.0743E-6	-3.6414E-6	-3.2130E-6	-2.0694E-6	-1.8705E-6	-1.8972E-6	-1.4518E-6	-1.0959E-6	-1.5286E-6	-1.3096E-6	-2.1771E-6	-1.0676E-6	-9.7247E-7	-8.8744E-7	-6.3728E-7	-1.1521E-6	-1.6778E-6	-4.8001E-7	-3.9812E-7	2.3718E-8	-1.0345E-6
1.4354E+1	4.0613E-6	5.0468E-6	5.2062E-6	5.6332E-6	7.7122E-6	8.6903E-6	9.5817E-6	1.2536E-5	1.3036E-5	1.4030E-5	1.1282E-5	6.4862E-6	1.1638E-6	-1.9017E-6	-4.4012E-6	-6.5925E-6	-9.5407E-6	-9.6173E-6	-8.1191E-6	-6.0086E-6	-6.1147E-6	-4.7777E-6	-2.5146E-6	-1.6564E-6	-2.0204E-6	-3.0477E-6	-3.9786E-6	-2.8095E-6	-2.4326E-6	-7.2785E-7	1.5137E-7	-1.0976E-6	-1.0713E-7	-7.7570E-7	-1.8994E-6	-2.9247E-6	-3.7946E-6	-2.7510E-6	-3.2668E-6	-3.3402E-6	-3.5892E-6	-3.3341E-6	-3.0546E-6	-2.6356E-6	-2.5388E-6	-3.0135E-6	-2.6839E-6	-2.1024E-6	-1.7446E-6	-1.5645E-6	-1.3282E-6	-1.5396E-6	-1.5264E-6	-1.0901E-6	-1.5462E-6	-3.4210E-7	-1.5332E-6	-1.5122E-6	-1.2977E-6	-8.6856E-7	-7.5245E-7
1.4392E+1	5.2104E-6	6.6216E-6	6.6575E-6	7.6936E-6	9.4271E-6	1.1653E-5	1.3829E-5	1.6224E-5	1.8671E-5	1.7744E-5	1.5481E-5	9.2585E-6	2.3048E-6	-2.9633E-6	-6.0044E-6	-6.5062E-6	-9.1450E-6	-1.2237E-5	-1.0788E-5	-8.3725E-6	-7.8470E-6	-7.3389E-6	-4.8469E-6	-3.8548E-6	-3.6492E-6	-4.3030E-6	-4.3783E-6	-3.4254E-6	-3.0168E-6	-2.3713E-6	-6.6115E-7	-1.4646E-6	-7.4324E-7	-2.1266E-6	-2.4748E-6	-3.6556E-6	-5.0986E-6	-4.2936E-6	-4.6414E-6	-4.3432E-6	-4.9201E-6	-4.5862E-6	-3.2060E-6	-3.1926E-6	-3.1756E-6	-2.8839E-6	-3.3404E-6	-2.9637E-6	-3.0352E-6	-3.0881E-6	-1.7101E-6	-1.3219E-6	-1.4857E-6	-1.4358E-6	-1.8310E-6	-1.6727E-6	-5.1641E-7	-1.8183E-6	-1.6848E-6	-1.3795E-6	-1.1723E-6
1.4430E+1	7.1155E-6	7.7286E-6	8.8581E-6	1.0491E-5	1.1883E-5	1.5051E-5	1.8848E-5	2.1937E-5	2.3824E-5	2.3106E-5	1.9234E-5	1.2480E-5	4.8972E-6	-2.0742E-6	-7.0157E-6	-8.0843E-6	-8.0464E-6	-1.2187E-5	-1.3831E-5	-1.1176E-5	-9.3547E-6	-8.6792E-6	-7.1333E-6	-5.4626E-6	-5.0673E-6	-5.4287E-6	-4.9120E-6	-3.7474E-6	-2.8589E-6	-2.2179E-6	-1.2830E-6	-1.5385E-6	-2.0273E-6	-2.3822E-6	-3.7880E-6	-4.1495E-6	-5.6641E-6	-5.2764E-6	-5.6451E-6	-6.1001E-6	-5.7137E-6	-5.7970E-6	-4.9276E-6	-4.1185E-6	-4.0382E-6	-4.3854E-6	-3.3194E-6	-3.7996E-6	-2.8029E-6	-3.8960E-6	-3.0224E-6	-2.6204E-6	-2.2719E-6	-1.9484E-6	-1.9336E-6	-2.4760E-6	-1.4343E-6	-2.1057E-6	-2.1817E-6	-1.4724E-6	-8.6075E-7
1.4468E+1	9.4543E-6	1.0151E-5	1.0444E-5	1.3087E-5	1.5132E-5	1.9789E-5	2.6057E-5	3.1856E-5	3.4294E-5	3.1628E-5	2.4989E-5	1.4143E-5	4.9300E-6	-2.8702E-6	-8.5877E-6	-1.0088E-5	-9.4147E-6	-1.0542E-5	-1.4348E-5	-1.4019E-5	-1.1809E-5	-1.0810E-5	-9.4700E-6	-8.6921E-6	-8.4530E-6	-7.6867E-6	-6.2061E-6	-5.0955E-6	-3.2076E-6	-2.2787E-6	-1.3370E-6	-1.1867E-6	-2.8600E-6	-3.7517E-6	-4.6241E-6	-6.0100E-6	-6.2866E-6	-7.0666E-6	-6.1937E-6	-7.0916E-6	-6.4728E-6	-6.4492E-6	-6.7709E-6	-6.0748E-6	-4.7991E-6	-4.9922E-6	-4.4361E-6	-4.7623E-6	-4.6793E-6	-3.3627E-6	-3.7923E-6	-2.5257E-6	-3.0249E-6	-3.0989E-6	-2.3302E-6	-2.3858E-6	-2.1148E-6	-2.6053E-6	-2.5222E-6	-2.3680E-6	-1.3468E-6
