0.0000E+0	0.0000E+0
1.4165E+1	-3.3977E-6
1.4203E+1	-1.1353E-5
1.4240E+1	-1.7155E-4
1.4278E+1	-2.2221E-4
1.4316E+1	-2.9316E-4
1.4354E+1	-3.5910E-4
1.4392E+1	-5.0441E-4
1.4430E+1	-6.2421E-4
1.4468E+1	-8.5085E-4
1.4505E+1	-1.1234E-3
1.4543E+1	-1.4617E-3
1.4581E+1	-1.8406E-3
1.4619E+1	-2.1086E-3
1.4657E+1	-2.3464E-3
1.4695E+1	-2.0520E-3
1.4733E+1	-1.4699E-3
1.4770E+1	-7.2315E-4
1.4808E+1	-3.8442E-6
1.4846E+1	1.0763E-3
1.4884E+1	1.8464E-3
1.4922E+1	2.4908E-3
1.4960E+1	3.1443E-3
1.4998E+1	3.2251E-3
1.5036E+1	3.2426E-3
1.5073E+1	3.1580E-3
1.5111E+1	2.8391E-3
1.5149E+1	2.6546E-3
1.5187E+1	2.3680E-3
1.5225E+1	2.1017E-3
1.5263E+1	1.9304E-3
1.5301E+1	1.6760E-3
1.5338E+1	1.5753E-3
1.5376E+1	1.4307E-3
1.5414E+1	1.3473E-3
1.5452E+1	1.2823E-3
1.5490E+1	1.1745E-3
1.5528E+1	1.1359E-3
1.5566E+1	1.0190E-3
1.5604E+1	9.5032E-4
1.5641E+1	8.7658E-4
1.5679E+1	7.8648E-4
1.5717E+1	7.2225E-4
1.5755E+1	6.3367E-4
1.5793E+1	5.7477E-4
1.5831E+1	5.0178E-4
1.5869E+1	4.5789E-4
1.5906E+1	4.1230E-4
1.5944E+1	3.8276E-4
1.5982E+1	3.7439E-4
1.6020E+1	3.7309E-4
1.6058E+1	3.8470E-4
1.6096E+1	3.8076E-4
1.6134E+1	3.8094E-4
1.6171E+1	3.8208E-4
1.6209E+1	3.6762E-4
1.6247E+1	3.5835E-4
1.6285E+1	3.3998E-4
1.6323E+1	3.2531E-4
1.6361E+1	3.0656E-4
1.6399E+1	2.9066E-4
1.6437E+1	2.7128E-4
1.6474E+1	2.5080E-4
1.6512E+1	2.3121E-4
1.6550E+1	2.1042E-4
1.6588E+1	1.9847E-4
1.6626E+1	1.7847E-4
1.6664E+1	1.6074E-4
1.6702E+1	1.4741E-4
1.6739E+1	1.3293E-4
1.6777E+1	1.0964E-4
1.6815E+1	9.5171E-5
1.6853E+1	7.9307E-5
1.6891E+1	7.6381E-5
1.6929E+1	6.2707E-5
1.6967E+1	5.8773E-5
1.7005E+1	4.6407E-5
1.7042E+1	3.9611E-5
1.7080E+1	3.4872E-5
1.7118E+1	2.7160E-5
1.7156E+1	2.6264E-5
1.7194E+1	1.7900E-5
1.7232E+1	1.5909E-5
1.7270E+1	1.5522E-5
1.7307E+1	1.3118E-5
1.7345E+1	3.9702E-7
1.7383E+1	3.3519E-7
1.7421E+1	-1.5670E-7
