0.0000E+0	0.0000E+0
1.4165E+1	-2.5397E-6
1.4203E+1	-3.5981E-6
1.4240E+1	-4.8536E-5
1.4278E+1	-6.2536E-5
1.4316E+1	-7.1221E-5
1.4354E+1	-8.2063E-5
1.4392E+1	-9.1421E-5
1.4430E+1	-8.6542E-5
1.4468E+1	-8.7673E-5
1.4505E+1	-1.7535E-5
1.4543E+1	9.8702E-5
1.4581E+1	4.8174E-4
1.4619E+1	8.4797E-4
1.4657E+1	1.5648E-3
1.4695E+1	2.4120E-3
1.4733E+1	3.0377E-3
1.4770E+1	3.5775E-3
1.4808E+1	3.9524E-3
1.4846E+1	4.0128E-3
1.4884E+1	3.6307E-3
1.4922E+1	3.3017E-3
1.4960E+1	2.6903E-3
1.4998E+1	2.1523E-3
1.5036E+1	1.6370E-3
1.5073E+1	1.2001E-3
1.5111E+1	8.4344E-4
1.5149E+1	5.6938E-4
1.5187E+1	3.9694E-4
1.5225E+1	2.8095E-4
1.5263E+1	2.1406E-4
1.5301E+1	1.7897E-4
1.5338E+1	1.5498E-4
1.5376E+1	1.2984E-4
1.5414E+1	9.5925E-5
1.5452E+1	6.7152E-5
1.5490E+1	2.9941E-5
1.5528E+1	-1.4758E-5
1.5566E+1	-5.3843E-5
1.5604E+1	-7.8791E-5
1.5641E+1	-1.0722E-4
1.5679E+1	-1.1584E-4
1.5717E+1	-1.1801E-4
1.5755E+1	-1.1402E-4
1.5793E+1	-9.4430E-5
1.5831E+1	-7.9461E-5
1.5869E+1	-4.2702E-5
1.5906E+1	-1.3017E-5
1.5944E+1	2.0233E-5
1.5982E+1	4.5759E-5
1.6020E+1	8.0182E-5
1.6058E+1	8.8576E-5
1.6096E+1	9.6841E-5
1.6134E+1	8.1490E-5
1.6171E+1	7.2298E-5
1.6209E+1	4.9853E-5
1.6247E+1	3.7719E-5
1.6285E+1	3.4416E-5
1.6323E+1	1.4989E-5
1.6361E+1	-1.3218E-6
1.6399E+1	-1.3678E-5
1.6437E+1	-2.4099E-5
1.6474E+1	-3.7817E-5
1.6512E+1	-4.1658E-5
1.6550E+1	-3.7027E-5
1.6588E+1	-3.1704E-5
1.6626E+1	-4.0178E-5
1.6664E+1	-3.3955E-5
1.6702E+1	-3.2682E-5
1.6739E+1	-3.4351E-5
1.6777E+1	-3.4179E-5
1.6815E+1	-2.8385E-5
1.6853E+1	-2.3076E-5
1.6891E+1	-2.1907E-5
1.6929E+1	-1.9461E-5
1.6967E+1	-2.3344E-5
1.7005E+1	-1.3366E-5
1.7042E+1	-1.6089E-5
1.7080E+1	-7.8944E-6
1.7118E+1	-7.5697E-6
1.7156E+1	-8.5510E-6
1.7194E+1	-7.1752E-6
1.7232E+1	-5.1245E-6
1.7270E+1	-2.5254E-6
1.7307E+1	-9.0211E-6
1.7345E+1	-5.7157E-7
1.7383E+1	-3.2278E-7
1.7421E+1	-1.0669E-7
