0.0000E+0	0.0000E+0
1.4165E+1	-2.8360E-6
1.4203E+1	-3.2360E-6
1.4240E+1	-4.7146E-5
1.4278E+1	-6.1255E-5
1.4316E+1	-7.6871E-5
1.4354E+1	-7.8893E-5
1.4392E+1	-8.5004E-5
1.4430E+1	-8.9108E-5
1.4468E+1	-8.1998E-5
1.4505E+1	-1.8440E-5
1.4543E+1	1.0762E-4
1.4581E+1	4.8982E-4
1.4619E+1	8.4609E-4
1.4657E+1	1.5609E-3
1.4695E+1	2.3862E-3
1.4733E+1	3.0001E-3
1.4770E+1	3.5246E-3
1.4808E+1	3.8773E-3
1.4846E+1	3.9062E-3
1.4884E+1	3.5201E-3
1.4922E+1	3.1838E-3
1.4960E+1	2.5635E-3
1.4998E+1	2.0438E-3
1.5036E+1	1.5328E-3
1.5073E+1	1.1052E-3
1.5111E+1	7.5550E-4
1.5149E+1	5.0825E-4
1.5187E+1	3.3498E-4
1.5225E+1	2.2697E-4
1.5263E+1	1.7021E-4
1.5301E+1	1.3805E-4
1.5338E+1	1.0952E-4
1.5376E+1	8.3267E-5
1.5414E+1	5.9323E-5
1.5452E+1	2.8179E-5
1.5490E+1	-5.4314E-6
1.5528E+1	-4.8495E-5
1.5566E+1	-8.0274E-5
1.5604E+1	-9.9157E-5
1.5641E+1	-1.2376E-4
1.5679E+1	-1.3718E-4
1.5717E+1	-1.3815E-4
1.5755E+1	-1.3117E-4
1.5793E+1	-1.1189E-4
1.5831E+1	-9.3805E-5
1.5869E+1	-6.5459E-5
1.5906E+1	-2.8333E-5
1.5944E+1	5.5644E-6
1.5982E+1	3.1616E-5
1.6020E+1	6.1958E-5
1.6058E+1	7.0631E-5
1.6096E+1	6.8922E-5
1.6134E+1	6.1256E-5
1.6171E+1	5.3135E-5
1.6209E+1	2.9340E-5
1.6247E+1	2.1529E-5
1.6285E+1	1.0452E-5
1.6323E+1	-1.3653E-6
1.6361E+1	-1.6452E-5
1.6399E+1	-2.2582E-5
1.6437E+1	-3.0275E-5
1.6474E+1	-4.1760E-5
1.6512E+1	-4.5933E-5
1.6550E+1	-3.6217E-5
1.6588E+1	-4.1306E-5
1.6626E+1	-3.8587E-5
1.6664E+1	-3.6722E-5
1.6702E+1	-3.7481E-5
1.6739E+1	-3.5419E-5
1.6777E+1	-3.4882E-5
1.6815E+1	-3.2183E-5
1.6853E+1	-2.9778E-5
1.6891E+1	-1.7836E-5
1.6929E+1	-2.0979E-5
1.6967E+1	-1.5722E-5
1.7005E+1	-2.1818E-5
1.7042E+1	-7.9629E-6
1.7080E+1	-1.6601E-5
1.7118E+1	-1.0419E-5
1.7156E+1	-7.5538E-6
1.7194E+1	-5.3468E-6
1.7232E+1	-1.4280E-5
1.7270E+1	-3.2043E-6
1.7307E+1	-5.1382E-6
1.7345E+1	2.4789E-7
1.7383E+1	-3.6404E-7
1.7421E+1	-1.2108E-7
